component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,高波动扩张,10,692,中强,19.94,40.03,59.97,25.72,36.71,30.2,1.3239,-4.1184,0.8798,-0.19,2026-05-29 16:00
波动状态,高波动冷却,1,802,强,51.12,24.44,75.56,2.87,0.0,23.07,-1.2213,-2.4457,0.8075,-0.278,2026-05-30 12:00
波动状态,高波动冷却,3,802,强,48.38,25.81,74.19,5.11,14.21,26.68,-3.2349,-5.0888,0.8317,-0.2468,2026-05-30 12:00
波动状态,高波动冷却,5,802,强,51.87,24.06,75.94,6.86,36.53,26.56,-5.2118,-6.7985,0.8302,-0.2632,2026-05-30 12:00
波动状态,高波动冷却,10,802,强,59.1,20.45,79.55,9.85,57.36,31.8,-8.1392,-12.6467,0.9038,-0.1977,2026-05-30 12:00
短ATR状态,短ATR降温,1,1698,强,39.93,30.04,69.96,1.77,0.0,28.92,-0.7932,-1.5844,0.8701,-0.2011,2026-05-31 16:00
短ATR状态,短ATR降温,3,1698,强,35.81,32.1,67.9,7.89,6.6,34.39,-1.3623,-3.1533,0.9325,-0.1688,2026-05-31 16:00
短ATR状态,短ATR降温,5,1698,强,32.86,33.57,66.43,11.84,21.79,34.98,-1.5218,-4.1478,0.9467,-0.1623,2026-05-31 16:00
短ATR状态,短ATR降温,10,1698,中强,20.26,39.87,60.13,20.2,33.8,38.28,-0.3081,-3.7363,0.9859,-0.1046,2026-05-31 16:00
短ATR状态,短ATR升温,1,1170,弱,4.96,47.52,52.48,6.41,0.0,48.97,1.4325,-0.2604,1.1283,-0.0086,2026-06-02 04:00
短ATR状态,短ATR升温,3,1169,弱,5.56,52.78,47.22,17.88,3.93,43.8,3.2465,0.5314,1.0479,-0.0576,2026-06-02 00:00
短ATR状态,短ATR升温,5,1168,中,10.96,55.48,44.52,25.94,9.76,42.89,4.3465,1.2737,1.0283,-0.061,2026-05-28 16:00
短ATR状态,短ATR升温,10,1168,中,10.62,55.31,44.69,33.22,21.66,37.5,5.6248,2.0379,0.9693,-0.1259,2026-05-28 16:00
短ATR状态,短ATR中性,1,1898,中强,22.23,38.88,61.12,3.16,0.0,39.15,0.154,-0.9729,0.9858,-0.1025,2026-06-02 08:00
短ATR状态,短ATR中性,3,1897,中,12.92,43.54,56.46,9.96,4.38,37.43,0.4078,-1.0377,0.9796,-0.1122,2026-06-01 20:00
短ATR状态,短ATR中性,5,1896,中,9.81,45.09,54.91,15.24,16.03,37.5,0.8563,-1.1474,0.9792,-0.1201,2026-06-01 16:00
短ATR状态,短ATR中性,10,1891,中,11.26,44.37,55.63,23.85,29.19,37.92,1.6407,-2.1267,0.9812,-0.1231,2026-05-31 20:00
量能状态,放量,1,849,弱,6.01,53.0,47.0,6.71,0.0,56.65,1.9214,0.3849,1.2103,0.0694,2026-06-02 00:00
量能状态,放量,3,849,中,11.66,55.83,44.17,20.85,2.94,43.93,4.4082,1.2682,1.0728,-0.0479,2026-06-02 00:00
量能状态,放量,5,848,中,12.26,56.13,43.87,28.66,9.32,42.33,5.857,1.7945,1.0483,-0.0614,2026-06-01 16:00
量能状态,放量,10,845,中,14.79,57.4,42.6,35.98,18.7,35.62,7.6999,3.195,0.9602,-0.1413,2026-05-29 12:00
量能状态,量能正常,1,1716,中强,18.76,40.62,59.38,3.9,0.0,41.55,0.464,-0.8718,1.0135,-0.0788,2026-06-02 04:00
量能状态,量能正常,3,1715,中,8.45,45.77,54.23,11.84,3.15,40.47,1.0886,-0.6672,1.0052,-0.089,2026-06-01 08:00
量能状态,量能正常,5,1715,弱,5.66,47.17,52.83,17.9,13.12,39.3,1.6638,-0.5791,0.9977,-0.1027,2026-06-01 08:00
量能状态,量能正常,10,1713,弱,2.39,48.8,51.2,26.74,24.4,38.41,2.6031,-0.5201,0.9777,-0.1155,2026-05-31 20:00
量能状态,缩量,1,2201,强,40.3,29.85,70.15,1.86,0.0,27.85,-0.8206,-1.6742,0.8641,-0.2016,2026-06-02 08:00
量能状态,缩量,3,2200,强,33.73,33.14,66.86,6.91,7.36,33.59,-1.5245,-3.1362,0.9236,-0.1625,2026-06-01 20:00
量能状态,缩量,5,2199,强,28.33,35.83,64.17,11.05,22.01,35.15,-1.6843,-3.9845,0.9392,-0.1593,2026-05-31 16:00
量能状态,缩量,10,2199,中强,23.51,38.24,61.76,19.1,36.52,38.47,-0.826,-4.3701,0.9893,-0.108,2026-05-31 16:00
趋势状态,强趋势上行,1,1142,弱,2.28,48.86,51.14,4.64,0.0,50.88,1.05,-0.1199,1.108,0.0095,2026-06-01 00:00
趋势状态,强趋势上行,3,1142,中,14.01,57.01,42.99,17.25,1.23,48.16,3.1069,1.59,1.0807,-0.016,2026-06-01 00:00
趋势状态,强趋势上行,5,1142,中强,24.52,62.26,37.74,26.88,7.01,46.06,4.6958,2.4619,1.0622,-0.0309,2026-06-01 00:00
趋势状态,强趋势上行,10,1141,强,31.11,65.56,34.44,38.48,12.36,44.52,8.2123,5.974,1.0317,-0.0439,2026-05-22 04:00
趋势状态,强趋势下行,1,1832,强,36.14,31.93,68.07,3.71,0.0,32.75,-0.2303,-1.5623,0.9324,-0.1684,2026-06-02 04:00
趋势状态,强趋势下行,3,1831,强,30.75,34.63,65.37,9.61,8.36,31.79,-0.7217,-3.1766,0.9252,-0.1761,2026-05-31 04:00
趋势状态,强趋势下行,5,1831,强,31.62,34.19,65.81,12.67,24.14,32.06,-1.138,-4.2106,0.9242,-0.1786,2026-05-31 04:00
趋势状态,强趋势下行,10,1831,强,36.32,31.84,68.16,16.6,41.84,32.93,-2.8511,-6.6962,0.9219,-0.1806,2026-05-31 04:00
趋势状态,趋势不明,1,687,强,26.64,36.68,63.32,2.18,0.0,35.52,0.0473,-1.0169,0.9479,-0.1454,2026-06-02 00:00
趋势状态,趋势不明,3,687,中强,22.27,38.86,61.14,7.57,3.64,35.08,-0.157,-1.6397,0.9408,-0.1374,2026-06-02 00:00
趋势状态,趋势不明,5,686,中强,18.95,40.52,59.48,13.27,14.58,37.76,-0.0253,-2.1204,0.9728,-0.1125,2026-06-01 04:00
趋势状态,趋势不明,10,685,中,8.91,45.55,54.45,23.21,25.55,38.83,1.7808,-1.4099,1.0096,-0.1122,2026-05-30 16:00
趋势状态,弱趋势混合,1,379,强,28.76,35.62,64.38,2.37,0.0,28.76,-0.4753,-1.4583,0.8989,-0.1855,2026-06-02 08:00
趋势状态,弱趋势混合,3,378,强,26.98,36.51,63.49,8.73,6.88,37.04,-0.8628,-2.4185,0.9591,-0.1333,2026-05-31 00:00
趋势状态,弱趋势混合,5,378,强,25.4,37.3,62.7,12.17,18.52,37.04,-0.7353,-3.1509,0.9559,-0.1389,2026-05-31 00:00
趋势状态,弱趋势混合,10,378,中强,21.69,39.15,60.85,20.11,35.45,38.62,1.1705,-4.2763,0.9751,-0.097,2026-05-31 00:00
趋势状态,弱趋势上行,1,278,中,10.07,44.96,55.04,3.96,0.0,45.32,0.5938,-0.4016,1.0501,-0.025,2026-06-01 20:00
趋势状态,弱趋势上行,3,278,弱,2.16,48.92,51.08,11.87,1.08,45.68,2.2242,-0.1758,1.0401,-0.0304,2026-06-01 20:00
趋势状态,弱趋势上行,5,277,弱,3.25,51.62,48.38,18.41,9.75,42.6,3.8028,0.1433,1.0154,-0.0726,2026-06-01 16:00
趋势状态,弱趋势上行,10,276,中强,18.84,59.42,40.58,33.7,17.39,42.03,6.6156,4.0619,1.0496,-0.0919,2026-05-31 20:00
趋势状态,弱趋势下行,1,448,强,33.48,33.26,66.74,2.01,0.0,32.81,-0.3866,-1.4013,0.918,-0.1588,2026-06-01 12:00
趋势状态,弱趋势下行,3,448,强,27.68,36.16,63.84,9.15,4.46,37.05,-0.3468,-2.2519,0.9831,-0.1333,2026-06-01 12:00
趋势状态,弱趋势下行,5,448,中强,22.32,38.84,61.16,14.73,15.4,39.29,0.1773,-2.9385,1.0042,-0.106,2026-06-01 12:00
趋势状态,弱趋势下行,10,446,弱,7.17,46.41,53.59,24.89,25.78,37.22,3.3882,-1.1252,1.0012,-0.0966,2026-05-31 16:00
