date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-01,0.19,黄偏绿,趋势做空,100.0,绿灯,绿灯,68.59,10,215,100.0,样本通过,趋势天气较友好，等方向和量能确认,低波动启动,8.1369,33.47,1.4429,86.5,0.4429,振幅已超ATR,短ATR中性,8.4667,8.198,8.1647,7.8751,1.0751,1.041,40.29,59.71,41.84,中值下侧偏离,-5.9792,-0.7816,32.86,42.44,233MA下侧偏离,-10.4343,-1.4317,77.06,62.5,强趋势下行,-6.8589,down,3,放量,2.0766,低波动启动 / 振幅已超ATR / 短期下侧偏离 / 大周期偏弱
