component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,高波动扩张,1,325,弱,4.62,47.69,52.31,18.46,14.77,47.08,1.2629,-0.9675,1.1664,-0.0215,2026-03-03
波动状态,高波动扩张,3,325,中,13.23,43.38,56.62,22.77,22.15,37.54,2.5156,-2.1976,1.0328,-0.1742,2026-03-03
波动状态,高波动扩张,5,325,弱,7.69,46.15,53.85,25.23,30.15,31.69,3.1331,-1.9851,0.955,-0.2191,2026-03-03
波动状态,高波动扩张,10,325,强,30.46,34.77,65.23,23.69,45.85,30.46,0.6741,-6.838,0.9033,-0.2478,2026-03-03
波动状态,高波动冷却,1,383,强,48.3,25.85,74.15,2.09,1.57,16.97,-1.7459,-2.529,0.7366,-0.3619,2026-03-07
波动状态,高波动冷却,3,383,强,62.92,18.54,81.46,6.53,29.77,21.41,-4.6244,-7.126,0.7904,-0.3233,2026-03-07
波动状态,高波动冷却,5,383,强,63.45,18.28,81.72,8.88,51.7,25.85,-7.1318,-10.467,0.826,-0.2961,2026-03-07
波动状态,高波动冷却,10,383,强,56.66,21.67,78.33,13.32,62.92,28.72,-9.3101,-16.4884,0.8734,-0.2728,2026-03-07
短ATR状态,短ATR降温,1,1239,强,35.75,32.12,67.88,3.23,0.32,26.8,-0.8016,-1.7865,0.8571,-0.2774,2026-05-26
短ATR状态,短ATR降温,3,1239,强,36.4,31.8,68.2,10.17,14.45,30.43,-1.3846,-4.1804,0.9108,-0.2354,2026-05-26
短ATR状态,短ATR降温,5,1237,强,35.49,32.26,67.74,15.04,31.2,34.44,-1.4938,-5.8454,0.9621,-0.2048,2026-05-24
短ATR状态,短ATR降温,10,1235,强,27.13,36.44,63.56,23.89,42.91,35.47,-0.1704,-7.3291,0.9962,-0.1796,2026-05-09
短ATR状态,短ATR升温,1,706,中,14.45,57.22,42.78,14.16,5.24,52.83,2.5079,1.119,1.2653,0.0234,2026-05-17
短ATR状态,短ATR升温,3,706,中,13.31,56.66,43.34,27.62,9.07,42.07,5.2725,1.4838,1.1038,-0.0932,2026-05-17
短ATR状态,短ATR升温,5,706,中,12.46,56.23,43.77,31.02,15.72,37.25,7.0293,1.9231,1.053,-0.1431,2026-05-17
短ATR状态,短ATR升温,10,706,弱,2.83,51.42,48.58,35.41,31.16,33.14,7.888,1.1324,0.9541,-0.2057,2026-05-17
短ATR状态,短ATR中性,1,884,中强,17.65,41.18,58.82,4.75,1.92,32.47,-0.228,-1.2045,0.9404,-0.2038,2026-05-28
短ATR状态,短ATR中性,3,882,强,26.3,36.85,63.15,12.36,13.15,36.05,0.0108,-3.1708,0.9947,-0.1852,2026-05-23
短ATR状态,短ATR中性,5,882,中强,21.77,39.12,60.88,18.82,26.08,34.35,0.6101,-4.1541,0.9646,-0.1936,2026-05-23
短ATR状态,短ATR中性,10,879,中强,15.81,42.09,57.91,27.42,35.95,36.18,2.9814,-3.9628,0.9956,-0.1742,2026-05-19
量能状态,放量,1,480,中强,20.83,60.42,39.58,17.71,5.63,63.33,3.3188,1.8554,1.4264,0.189,2026-05-14
量能状态,放量,3,480,强,28.75,64.38,35.63,33.33,5.42,52.29,7.4853,3.944,1.2403,0.0232,2026-05-14
量能状态,放量,5,480,强,34.17,67.08,32.92,40.42,8.54,43.13,11.3886,5.3278,1.1583,-0.0839,2026-05-14
量能状态,放量,10,480,强,26.67,63.33,36.67,47.5,20.83,35.83,14.7645,8.5804,0.9886,-0.1866,2026-05-14
量能状态,量能正常,1,1164,中,13.92,43.04,56.96,5.41,1.89,35.14,0.2086,-0.8883,0.9722,-0.1712,2026-05-28
量能状态,量能正常,3,1162,中强,23.41,38.3,61.7,12.65,11.79,34.6,0.4561,-3.0027,0.9762,-0.1879,2026-05-26
量能状态,量能正常,5,1161,中强,23.69,38.16,61.84,16.97,25.15,34.19,0.5262,-3.9867,0.9653,-0.19,2026-05-22
量能状态,量能正常,10,1158,中强,16.06,41.97,58.03,26.25,37.74,37.48,2.9276,-4.8065,1.022,-0.1626,2026-05-18
量能状态,缩量,1,1185,强,36.71,31.65,68.35,2.87,0.76,23.54,-1.0633,-1.8859,0.8188,-0.3052,2026-05-25
量能状态,缩量,3,1185,强,38.4,30.8,69.2,10.38,16.54,28.61,-1.7777,-4.191,0.8907,-0.2564,2026-05-25
量能状态,缩量,5,1184,强,36.49,31.76,68.24,15.2,33.28,32.77,-2.0477,-6.1665,0.9355,-0.225,2026-05-24
量能状态,缩量,10,1182,强,33.5,33.25,66.75,21.49,44.75,32.49,-2.1133,-7.7995,0.9484,-0.2046,2026-05-19
趋势状态,强趋势上行,1,906,弱,7.95,46.03,53.97,8.17,3.75,52.1,0.6655,-0.5793,1.2203,0.0356,2026-05-13
趋势状态,强趋势上行,3,906,弱,6.18,53.09,46.91,23.07,7.28,47.68,3.5597,0.7688,1.1547,-0.0329,2026-05-13
趋势状态,强趋势上行,5,906,中,12.58,56.29,43.71,30.02,11.48,43.71,5.7845,1.7014,1.1136,-0.0679,2026-05-13
趋势状态,强趋势上行,10,906,中强,17.66,58.83,41.17,38.85,20.09,40.51,10.1265,4.703,1.052,-0.1168,2026-05-13
趋势状态,强趋势下行,1,1118,中强,16.46,41.77,58.23,5.99,1.43,26.65,0.4102,-0.9945,0.8655,-0.2714,2026-05-28
趋势状态,强趋势下行,3,1116,强,34.77,32.62,67.38,12.19,16.85,27.33,-0.8037,-4.2207,0.8673,-0.2722,2026-05-26
趋势状态,强趋势下行,5,1114,强,38.6,30.7,69.3,14.99,36.89,27.74,-1.6514,-6.9778,0.9006,-0.2588,2026-05-24
趋势状态,强趋势下行,10,1109,强,34.72,32.64,67.36,22.09,50.14,32.19,-2.0674,-10.0995,0.9437,-0.2262,2026-05-18
趋势状态,趋势不明,1,264,强,31.06,34.47,65.53,4.92,1.14,29.17,-0.7125,-1.6017,0.9205,-0.2255,2026-05-16
趋势状态,趋势不明,3,264,中强,21.97,39.02,60.98,12.12,11.36,36.36,0.5334,-2.5143,1.0504,-0.1492,2026-05-16
趋势状态,趋势不明,5,264,中强,18.94,40.53,59.47,19.7,23.11,38.64,1.8979,-3.009,0.9885,-0.1895,2026-05-16
趋势状态,趋势不明,10,264,中,14.39,42.8,57.2,29.92,32.95,35.61,3.8628,-4.5073,1.0072,-0.1633,2026-05-16
趋势状态,弱趋势混合,1,318,强,28.93,35.53,64.47,5.35,0.63,25.47,-0.5855,-1.3304,0.8405,-0.267,2026-04-29
趋势状态,弱趋势混合,3,318,强,36.48,31.76,68.24,10.69,14.47,28.62,-1.196,-3.8506,0.903,-0.2278,2026-04-29
趋势状态,弱趋势混合,5,318,强,33.96,33.02,66.98,15.41,28.62,33.02,-0.7572,-5.977,0.9261,-0.1985,2026-04-29
趋势状态,弱趋势混合,10,318,强,37.11,31.45,68.55,16.67,48.11,27.99,-1.2102,-8.6806,0.8918,-0.2185,2026-04-29
趋势状态,弱趋势上行,1,85,样本偏少,24.71,37.65,62.35,4.71,1.18,34.12,0.0933,-1.2744,0.9545,-0.2007,2026-05-15
趋势状态,弱趋势上行,3,85,样本偏少,29.41,35.29,64.71,12.94,9.41,37.65,0.3874,-2.9302,0.9481,-0.2148,2026-05-15
趋势状态,弱趋势上行,5,85,样本偏少,8.24,45.88,54.12,17.65,21.18,35.29,1.4108,-2.3955,0.981,-0.194,2026-05-15
趋势状态,弱趋势上行,10,85,样本偏少,24.71,37.65,62.35,25.88,34.12,29.41,1.8967,-3.2592,0.9127,-0.2147,2026-05-15
趋势状态,弱趋势下行,1,138,强,33.33,33.33,66.67,5.07,1.45,25.36,-0.8646,-2.2885,0.8833,-0.2694,2026-05-19
趋势状态,弱趋势下行,3,138,强,42.03,28.99,71.01,5.8,15.22,26.09,-0.7624,-4.2546,0.9137,-0.2515,2026-05-19
趋势状态,弱趋势下行,5,138,强,44.93,27.54,72.46,11.59,30.43,36.23,-0.9293,-7.0405,0.9653,-0.1806,2026-05-19
趋势状态,弱趋势下行,10,138,强,37.68,31.16,68.84,25.36,42.75,42.03,2.1821,-8.2298,1.1035,-0.1536,2026-05-19
余动能状态,动能已超ATR,1,668,中强,16.47,58.23,41.77,15.12,6.29,55.54,2.647,1.5074,1.3002,0.0708,2026-05-27
余动能状态,动能已超ATR,3,667,中,14.84,57.42,42.58,26.24,8.25,46.78,5.2557,1.537,1.1419,-0.0382,2026-05-22
余动能状态,动能已超ATR,5,667,中强,20.24,60.12,39.88,31.03,12.59,37.33,7.838,3.022,1.0642,-0.1333,2026-05-22
余动能状态,动能已超ATR,10,666,中,13.81,56.91,43.09,38.74,25.38,36.19,10.6678,4.4581,0.9888,-0.1769,2026-05-14
余动能状态,接近正常动能,1,783,中,9.83,45.08,54.92,5.36,1.4,36.14,0.18,-0.6847,0.979,-0.1579,2026-05-28
余动能状态,接近正常动能,3,782,中强,21.23,39.39,60.61,14.32,11.13,34.4,0.7133,-2.9607,0.9698,-0.1978,2026-05-23
余动能状态,接近正常动能,5,782,中强,21.74,39.13,60.87,20.2,24.94,36.19,1.0285,-3.6506,1,-0.1649,2026-05-23
余动能状态,接近正常动能,10,780,中强,15.9,42.05,57.95,28.97,37.05,36.67,2.8582,-4.9086,1.0093,-0.1838,2026-05-17
余动能状态,余动能不足,1,1378,强,38.46,30.77,69.23,2.83,0.36,24.53,-0.9676,-1.8708,0.8356,-0.3006,2026-05-26
余动能状态,余动能不足,3,1378,强,37.88,31.06,68.94,10.38,15.75,29.83,-1.4855,-4.2256,0.9181,-0.2292,2026-05-26
余动能状态,余动能不足,5,1376,强,36.92,31.54,68.46,14.97,32.56,33.43,-1.7291,-6.2106,0.9393,-0.222,2026-05-24
余动能状态,余动能不足,10,1374,强,30.71,34.64,65.36,21.98,44.25,33.7,-0.9862,-7.5633,0.9703,-0.192,2026-05-19
