date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-24,0.07,波动状态,高波动冷却,7.96,1,19,样本偏少,26.32,36.84,63.16,0.0,21.05,5.26,-3.8196,-5.4434,0.4338,-0.598
2026-05-24,0.07,波动状态,高波动冷却,7.96,3,18,样本偏少,66.67,16.67,83.33,11.11,50.0,16.67,-7.4223,-9.2474,0.51,-0.5934
2026-05-24,0.07,波动状态,高波动冷却,7.96,5,17,样本偏少,64.71,17.65,82.35,11.76,64.71,17.65,-8.3045,-12.5875,0.5653,-0.5416
2026-05-24,0.07,波动状态,高波动冷却,7.96,10,13,样本偏少,7.69,53.85,46.15,46.15,46.15,0.0,-4.0441,4.8161,0.4434,-0.5745
2026-05-24,0.07,短ATR状态,短ATR降温,100.0,1,36,样本偏少,11.11,44.44,55.56,16.67,13.89,11.11,1.5941,-1.1614,0.5959,-0.5347
2026-05-24,0.07,短ATR状态,短ATR降温,100.0,3,34,样本偏少,5.88,47.06,52.94,29.41,29.41,11.76,4.9964,-1.4849,0.5847,-0.5413
2026-05-24,0.07,短ATR状态,短ATR降温,100.0,5,32,样本偏少,6.25,46.88,53.13,37.5,40.63,12.5,7.2759,-1.3751,0.5978,-0.5413
2026-05-24,0.07,短ATR状态,短ATR降温,100.0,10,27,样本偏少,25.93,62.96,37.04,59.26,29.63,11.11,14.0102,14.344,0.5301,-0.5416
2026-05-24,0.07,波动超额状态,振幅未满ATR,49.84,1,33,样本偏少,21.21,39.39,60.61,9.09,15.15,6.06,-0.2745,-1.6733,0.5624,-0.5411
2026-05-24,0.07,波动超额状态,振幅未满ATR,49.84,3,31,样本偏少,16.13,41.94,58.06,25.81,32.26,12.9,1.6359,-3.7284,0.6209,-0.5302
2026-05-24,0.07,波动超额状态,振幅未满ATR,49.84,5,29,样本偏少,10.34,44.83,55.17,37.93,41.38,13.79,5.4452,-1.9215,0.6282,-0.5411
2026-05-24,0.07,波动超额状态,振幅未满ATR,49.84,10,24,样本偏少,41.67,70.83,29.17,66.67,25.0,8.33,17.083,15.6578,0.5086,-0.5578
2026-05-24,0.07,趋势状态,强趋势下行,100.0,1,35,样本偏少,8.57,45.71,54.29,14.29,14.29,11.43,1.5829,-1.5155,0.5915,-0.5411
2026-05-24,0.07,趋势状态,强趋势下行,100.0,3,33,样本偏少,9.09,45.45,54.55,30.3,27.27,9.09,3.8803,-3.7284,0.5173,-0.5416
2026-05-24,0.07,趋势状态,强趋势下行,100.0,5,31,样本偏少,3.23,48.39,51.61,35.48,38.71,9.68,4.8137,-0.8287,0.513,-0.5642
2026-05-24,0.07,趋势状态,强趋势下行,100.0,10,26,样本偏少,23.08,61.54,38.46,57.69,30.77,11.54,8.3508,14.3286,0.4974,-0.5817
2026-05-24,0.07,量能状态,缩量,70.05,1,28,样本偏少,21.43,39.29,60.71,10.71,17.86,7.14,-0.5133,-2.1551,0.5724,-0.5694
2026-05-24,0.07,量能状态,缩量,70.05,3,26,样本偏少,15.38,42.31,57.69,30.77,34.62,15.38,2.4288,-5.2837,0.6267,-0.5413
2026-05-24,0.07,量能状态,缩量,70.05,5,25,样本偏少,12.0,44.0,56.0,36.0,44.0,16.0,4.0215,-5.2327,0.6334,-0.5416
2026-05-24,0.07,量能状态,缩量,70.05,10,21,样本偏少,33.33,66.67,33.33,61.9,28.57,9.52,13.1674,14.344,0.4982,-0.5745
