component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,波动压缩,1,133,强,32.33,33.83,66.17,1.5,0,26.32,-0.8633,-1.4308,0.8647,-0.2423,2026-05-02
波动状态,波动压缩,3,133,中强,21.8,39.1,60.9,16.54,8.27,30.83,1.2187,-2.0318,0.9512,-0.1598,2026-05-02
波动状态,波动压缩,5,133,中强,17.29,41.35,58.65,15.04,18.05,37.59,0.7313,-1.9229,0.9671,-0.1442,2026-05-02
波动状态,波动压缩,10,133,中,9.77,45.11,54.89,24.81,24.81,32.33,3.9233,-2.7146,0.9151,-0.1616,2026-05-02
波动状态,常态波动,1,80,样本偏少,10,45,55,2.5,2.5,22.5,-0.6115,-0.9296,0.8401,-0.2958,2026-05-27
波动状态,常态波动,3,79,样本偏少,11.39,44.3,55.7,15.19,20.25,29.11,0.8547,-1.52,0.9459,-0.212,2026-05-22
波动状态,常态波动,5,79,样本偏少,1.27,50.63,49.37,24.05,25.32,18.99,1.7717,0.3794,0.8433,-0.2648,2026-05-22
波动状态,常态波动,10,78,样本偏少,10.26,44.87,55.13,26.92,32.05,24.36,1.9265,-0.9789,0.8446,-0.2715,2026-05-03
波动状态,低波动启动,1,172,中强,19.77,59.88,40.12,12.79,1.16,49.42,2.7638,2.2196,1.0938,-0.0119,2026-05-08
波动状态,低波动启动,3,172,弱,3.49,51.74,48.26,22.67,5.23,44.77,4.6943,0.5334,1.009,-0.0673,2026-05-08
波动状态,低波动启动,5,172,弱,6.98,53.49,46.51,26.74,10.47,38.37,7.5174,1.0024,0.9775,-0.1387,2026-05-08
波动状态,低波动启动,10,172,强,29.07,64.53,35.47,40.12,14.53,38.37,11.5127,3.8636,1.0123,-0.1386,2026-05-08
波动状态,高波动扩张,1,44,样本偏少,0,50,50,11.36,11.36,31.82,1.0158,0.1056,0.9973,-0.2549,2026-05-25
