component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
短ATR状态,短ATR降温,10,393,强,32.32,33.84,66.16,20.87,37.4,38.42,0.1914,-7.5066,1.0191,-0.1043,2026-05-21
短ATR状态,短ATR升温,1,282,中,10.64,55.32,44.68,6.74,0.0,58.51,1.9313,0.5838,1.2299,0.1232,2026-05-30
短ATR状态,短ATR升温,3,280,中,9.29,54.64,45.36,25.0,5.71,47.86,4.2867,1.4417,1.1152,-0.0374,2026-05-27
短ATR状态,短ATR升温,5,279,中强,15.41,57.71,42.29,34.05,14.34,46.95,6.385,2.5336,1.1178,-0.0376,2026-05-24
短ATR状态,短ATR升温,10,278,中强,20.86,60.43,39.57,39.93,22.3,41.37,10.5116,4.2864,1.0351,-0.1031,2026-05-17
短ATR状态,短ATR中性,1,351,强,28.77,35.61,64.39,3.42,0.0,34.47,-0.241,-1.491,0.9741,-0.1652,2026-05-28
短ATR状态,短ATR中性,3,351,强,29.91,35.04,64.96,12.54,10.54,35.9,-0.6755,-3.5596,0.9719,-0.1579,2026-05-28
短ATR状态,短ATR中性,5,350,强,26.29,36.86,63.14,17.71,29.14,37.14,-0.6888,-4.6395,0.9738,-0.1281,2026-05-26
短ATR状态,短ATR中性,10,346,中强,21.97,39.02,60.98,22.54,43.93,36.71,-1.0831,-6.9251,0.9684,-0.166,2026-05-19
量能状态,放量,1,184,强,25.0,62.5,37.5,9.24,0.0,65.76,2.8416,1.9052,1.3305,0.2223,2026-05-30
量能状态,放量,3,182,强,35.16,67.58,32.42,31.87,4.4,54.4,6.7378,5.8431,1.1553,0.0548,2026-05-12
量能状态,放量,5,182,强,29.67,64.84,35.16,41.76,9.34,46.7,9.303,5.0875,1.0766,-0.0374,2026-05-12
量能状态,放量,10,182,强,30.77,65.38,34.62,41.76,19.23,42.31,12.543,6.943,1.0032,-0.0878,2026-05-12
量能状态,量能正常,1,418,中强,23.92,38.04,61.96,3.83,0.0,38.28,0.1053,-1.1999,1.0103,-0.1368,2026-05-27
量能状态,量能正常,3,418,强,30.62,34.69,65.31,12.2,6.7,38.04,-0.2612,-2.6427,0.9847,-0.127,2026-05-27
量能状态,量能正常,5,417,强,30.46,34.77,65.23,17.03,23.02,37.89,-0.1706,-4.1043,1.0046,-0.1555,2026-05-22
量能状态,量能正常,10,416,中,13.94,43.03,56.97,26.44,38.22,36.78,1.8562,-5.4472,0.9979,-0.1633,2026-05-21
量能状态,缩量,1,424,强,43.87,28.07,71.93,2.83,0.0,27.12,-0.9124,-2.2096,0.8622,-0.2525,2026-05-28
量能状态,缩量,3,424,强,34.91,32.55,67.45,11.56,11.79,32.55,-1.0566,-3.809,0.9658,-0.1883,2026-05-28
量能状态,缩量,5,423,强,27.19,36.41,63.59,15.37,26.0,36.17,-0.9639,-3.962,0.9831,-0.1292,2026-05-26
量能状态,缩量,10,419,强,34.13,32.94,67.06,20.29,39.86,38.9,-1.0318,-7.0891,1.0158,-0.1075,2026-05-20
趋势状态,强趋势上行,1,401,弱,4.24,52.12,47.88,5.49,0.0,51.62,1.3552,0.2849,1.1457,0.0305,2026-05-30
趋势状态,强趋势上行,3,399,中,10.78,55.39,44.61,23.56,4.26,51.63,3.7156,1.0384,1.1259,0.0238,2026-05-24
趋势状态,强趋势上行,5,399,中强,16.29,58.15,41.85,31.83,9.52,50.88,5.9864,2.6484,1.1257,0.0171,2026-05-24
趋势状态,强趋势上行,10,398,中强,22.61,61.31,38.69,38.94,19.6,46.48,10.2823,4.2894,1.0678,-0.0522,2026-05-16
趋势状态,强趋势下行,1,236,强,36.44,31.78,68.22,7.2,0.0,31.36,0.0106,-2.0282,0.9623,-0.1928,2026-04-11
趋势状态,强趋势下行,3,236,强,38.98,30.51,69.49,13.56,14.83,27.97,-0.6565,-4.7472,0.9019,-0.2392,2026-04-11
趋势状态,强趋势下行,5,236,强,29.66,35.17,64.83,17.37,33.47,30.93,-0.8955,-6.2193,0.9631,-0.2021,2026-04-11
趋势状态,强趋势下行,10,236,强,50.0,25.0,75.0,16.1,50.85,28.81,-3.2463,-10.6031,0.8981,-0.2261,2026-04-11
趋势状态,趋势不明,1,158,强,41.77,29.11,70.89,1.9,0.0,27.22,-0.8563,-2.0484,0.8494,-0.2742,2026-05-26
趋势状态,趋势不明,3,158,强,41.77,29.11,70.89,6.33,9.49,30.38,-1.9259,-3.6529,0.9475,-0.1984,2026-05-26
趋势状态,趋势不明,5,158,强,39.24,30.38,69.62,13.29,25.95,36.71,-1.6452,-4.1227,1.0114,-0.1119,2026-05-26
趋势状态,趋势不明,10,156,中,11.54,44.23,55.77,27.56,35.26,37.82,1.2534,-5.9208,1.0003,-0.125,2026-05-20
趋势状态,弱趋势混合,1,94,样本偏少,51.06,24.47,75.53,1.06,0.0,31.91,-1.3605,-2.1002,0.8757,-0.2084,2026-04-29
趋势状态,弱趋势混合,3,94,样本偏少,63.83,18.09,81.91,5.32,8.51,27.66,-3.3566,-5.2846,0.8509,-0.277,2026-04-29
趋势状态,弱趋势混合,5,94,样本偏少,80.85,9.57,90.43,5.32,36.17,19.15,-6.3844,-8.4872,0.7956,-0.2534,2026-04-29
趋势状态,弱趋势混合,10,94,样本偏少,53.19,23.4,76.6,9.57,52.13,30.85,-7.8878,-10.9602,0.9068,-0.2061,2026-04-29
趋势状态,弱趋势上行,1,62,样本偏少,38.71,30.65,69.35,0.0,0.0,29.03,-0.8035,-2.2283,0.9519,-0.2083,2026-05-25
趋势状态,弱趋势上行,3,62,样本偏少,29.03,35.48,64.52,9.68,6.45,35.48,-1.1242,-2.0684,0.9801,-0.1274,2026-05-25
趋势状态,弱趋势上行,5,62,样本偏少,32.26,33.87,66.13,17.74,16.13,37.1,-0.5525,-4.3525,0.9491,-0.2324,2026-05-25
趋势状态,弱趋势上行,10,60,样本偏少,20.0,40.0,60.0,21.67,46.67,46.67,0.3072,-8.8213,1.1679,-0.0512,2026-05-21
趋势状态,弱趋势下行,1,75,样本偏少,44.0,28.0,72.0,2.67,0.0,32.0,-0.706,-1.8611,0.9417,-0.1768,2026-05-28
趋势状态,弱趋势下行,3,75,样本偏少,25.33,37.33,62.67,14.67,9.33,37.33,0.4132,-4.0704,1.0507,-0.1408,2026-05-28
趋势状态,弱趋势下行,5,73,样本偏少,34.25,32.88,67.12,9.59,28.77,28.77,-0.9401,-5.8639,0.8333,-0.283,2026-04-12
趋势状态,弱趋势下行,10,73,样本偏少,50.68,24.66,75.34,17.81,42.47,32.88,-2.4114,-8.9694,1.0279,-0.1327,2026-04-12
