component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,波动压缩,3,3834,中强,22.54,38.73,61.27,9.73,6.16,36.8,-0.1304,-2.1055,0.9741,-0.1433,2026-05-31 16:00
波动状态,波动压缩,5,3834,中,14.61,42.7,57.3,16.51,17.24,38.24,0.7338,-1.9809,0.9986,-0.1256,2026-05-31 16:00
波动状态,波动压缩,10,3831,弱,3.73,48.13,51.87,27.02,25.95,41.76,2.9838,-0.7351,1.0366,-0.0971,2026-05-31 00:00
波动状态,常态波动,1,1961,强,30.65,34.68,65.32,3.16,0,35.24,-0.134,-1.3365,0.9567,-0.1428,2026-04-19 16:00
波动状态,常态波动,3,1961,中强,24.94,37.53,62.47,10.66,4.13,37.48,-0.0209,-1.9825,0.9749,-0.122,2026-04-19 16:00
波动状态,常态波动,5,1961,中强,19.63,40.18,59.82,14.28,16.52,38.04,0.0052,-2.2246,0.9738,-0.1164,2026-04-19 16:00
波动状态,常态波动,10,1961,中强,20.24,39.88,60.12,20.4,28.86,37.33,0.4299,-3.282,0.9748,-0.1262,2026-04-19 16:00
波动状态,低波动启动,1,3825,中,10.38,44.81,55.19,5.1,0,46.77,1.0639,-0.4558,1.0969,-0.0315,2026-06-01 12:00
波动状态,低波动启动,3,3824,弱,0.58,49.71,50.29,15.22,2.48,42.94,2.358,-0.0776,1.0468,-0.0731,2026-06-01 04:00
波动状态,低波动启动,5,3822,弱,1.26,50.63,49.37,21.74,10.18,41.89,3.1913,0.1101,1.031,-0.0915,2026-05-31 20:00
波动状态,低波动启动,10,3820,弱,7.12,53.56,46.44,31.31,21.1,38.4,5.2276,1.4893,0.9925,-0.1212,2026-05-30 04:00
波动状态,高波动扩张,1,1185,中,14.6,42.7,57.3,6.67,0.17,46.92,0.6408,-0.8973,1.0898,-0.0286,2026-02-07 04:00
波动状态,高波动扩张,3,1185,中,14.43,42.78,57.22,14.68,9.37,42.78,0.9076,-1.4638,1.0277,-0.0744,2026-02-07 04:00
波动状态,高波动扩张,5,1185,中强,18.48,40.76,59.24,18.23,20.84,37.64,0.5304,-2.613,0.9693,-0.1192,2026-02-07 04:00
波动状态,高波动扩张,10,1185,中强,23.21,38.4,61.6,21.77,38.31,35.27,-0.9169,-4.3718,0.9535,-0.1463,2026-02-07 04:00
波动状态,高波动冷却,1,1432,强,44.83,27.58,72.42,2.23,0.14,26.33,-1.1008,-2.2567,0.841,-0.2366,2026-02-09 04:00
波动状态,高波动冷却,3,1432,强,46.37,26.82,73.18,5.59,12.92,27.09,-2.7929,-4.5716,0.8618,-0.2202,2026-02-09 04:00
波动状态,高波动冷却,5,1432,强,47.77,26.12,73.88,8.17,32.19,29.61,-3.9717,-6.3165,0.8887,-0.2054,2026-02-09 04:00
波动状态,高波动冷却,10,1432,强,51.82,24.09,75.91,11.52,50.07,32.54,-6.7266,-10.0094,0.9028,-0.1693,2026-02-09 04:00
短ATR状态,短ATR降温,1,4096,强,36.96,31.52,68.48,2.54,0.02,30.47,-0.6211,-1.6879,0.895,-0.2077,2026-05-31 16:00
短ATR状态,短ATR降温,3,4096,强,29.98,35.01,64.99,9.18,7.93,34.67,-0.8646,-2.9093,0.9508,-0.1628,2026-05-31 16:00
短ATR状态,短ATR降温,5,4096,强,25.05,37.48,62.52,14.16,20.97,35.38,-0.6398,-3.2336,0.9615,-0.1558,2026-05-31 16:00
短ATR状态,短ATR降温,10,4092,中,14.52,42.74,57.26,23.39,31.52,38.54,0.8373,-3.2531,0.9988,-0.1169,2026-05-31 00:00
短ATR状态,短ATR升温,1,3361,中,10.32,44.84,55.16,5.65,0.03,48.14,1.0598,-0.5123,1.1093,-0.0169,2026-06-01 12:00
短ATR状态,短ATR升温,3,3359,弱,2.41,48.79,51.21,15.84,4.08,43.79,2.2022,-0.2528,1.0509,-0.0643,2026-06-01 04:00
短ATR状态,短ATR升温,5,3358,弱,0.24,50.12,49.88,22.1,12.21,42.85,2.9916,0.0522,1.0405,-0.0722,2026-05-30 04:00
短ATR状态,短ATR升温,10,3358,弱,1.61,50.8,49.2,30.14,24.06,39.43,4.0372,0.2517,0.9989,-0.111,2026-05-30 04:00
短ATR状态,短ATR中性,1,4781,强,25.2,37.4,62.6,3.81,0.04,38,0.1034,-1.1636,0.9848,-0.1262,2026-06-01 00:00
短ATR状态,短ATR中性,3,4781,中强,18.85,40.58,59.42,10.67,5.15,37.48,0.3548,-1.6293,0.9782,-0.1307,2026-06-01 00:00
短ATR状态,短ATR中性,5,4780,中强,16.36,41.82,58.18,15.79,17.01,37.55,0.5306,-1.9936,0.9766,-0.131,2026-05-31 20:00
短ATR状态,短ATR中性,10,4779,中强,15.59,42.21,57.79,22.7,30.11,37.29,0.9502,-2.9328,0.9742,-0.1353,2026-05-30 12:00
量能状态,放量,1,2158,弱,1.95,50.97,49.03,7.14,0,53.61,1.807,0.1164,1.181,0.0396,2026-06-01 12:00
量能状态,放量,3,2157,弱,6.54,53.27,46.73,17.94,3.06,44.46,3.174,0.4815,1.0528,-0.0643,2026-05-29 12:00
量能状态,放量,5,2157,弱,7.28,53.64,46.36,24.39,10.99,42.56,3.9133,0.9172,1.03,-0.0727,2026-05-29 12:00
量能状态,放量,10,2157,中,8.3,54.15,45.85,31.57,21.84,37.37,5.3391,1.5363,0.974,-0.1396,2026-05-29 12:00
量能状态,量能正常,1,4794,中强,22.44,38.78,61.22,4.15,0.06,39.57,0.272,-1.0424,1.0115,-0.1058,2026-06-01 08:00
量能状态,量能正常,3,4793,中强,15.17,42.42,57.58,12.25,4.28,39.68,0.7856,-1.3016,1.0031,-0.1039,2026-06-01 04:00
量能状态,量能正常,5,4791,中,12.04,43.98,56.02,17.39,14.49,39.34,1.2316,-1.5023,1.0046,-0.1126,2026-05-31 12:00
量能状态,量能正常,10,4790,弱,7.85,46.08,53.92,25.49,26.81,37.64,2.0198,-1.5353,0.9861,-0.1255,2026-05-30 04:00
量能状态,缩量,1,5286,强,38.44,30.78,69.22,2.33,0.02,30.82,-0.6983,-1.7416,0.8901,-0.2099,2026-05-31 20:00
量能状态,缩量,3,5286,强,30.72,34.64,65.36,8.4,8.27,34.47,-0.9573,-2.8079,0.9502,-0.1634,2026-05-31 20:00
量能状态,缩量,5,5286,强,26.11,36.95,63.05,13.58,21.77,35.57,-0.8285,-3.4749,0.9583,-0.1557,2026-05-31 20:00
量能状态,缩量,10,5282,中强,20.6,39.7,60.3,21.81,33.74,39.27,0.0631,-4.2214,0.9982,-0.1153,2026-05-31 00:00
趋势状态,强趋势上行,1,3629,弱,6.59,46.71,53.29,4.19,0,48.03,0.7821,-0.2929,1.0839,-0.0212,2026-05-22 04:00
趋势状态,强趋势上行,3,3629,弱,1.57,50.79,49.21,14.33,1.96,45.55,2.0731,0.1333,1.0605,-0.0467,2026-05-22 04:00
趋势状态,强趋势上行,5,3629,中,8.51,54.26,45.74,22.13,7.3,45.05,3.2441,0.9446,1.054,-0.0492,2026-05-22 04:00
趋势状态,强趋势上行,10,3629,中强,17.28,58.64,41.36,32.46,14.16,43.12,5.6304,2.8267,1.0337,-0.0725,2026-05-22 04:00
趋势状态,强趋势下行,1,3662,强,32,34,66,4.72,0.11,35.77,-0.0171,-1.4756,0.9624,-0.1437,2026-05-29 20:00
趋势状态,强趋势下行,3,3662,强,26.93,36.54,63.46,11.63,9.39,34.84,-0.1473,-2.8106,0.9467,-0.1609,2026-05-29 20:00
趋势状态,强趋势下行,5,3662,强,25.61,37.19,62.81,15.1,25.12,34.38,-0.1636,-3.7664,0.9467,-0.1617,2026-05-29 20:00
趋势状态,强趋势下行,10,3662,强,28.67,35.66,64.34,20.59,39.51,34.84,-0.3643,-5.8619,0.9466,-0.1573,2026-05-29 20:00
趋势状态,趋势不明,1,1978,强,33.16,33.42,66.58,2.73,0,32.86,-0.2358,-1.4622,0.9342,-0.1843,2026-06-01 00:00
趋势状态,趋势不明,3,1978,强,27.7,36.15,63.85,8.44,5.81,35.74,-0.6068,-2.4786,0.964,-0.1434,2026-06-01 00:00
趋势状态,趋势不明,5,1977,中强,23.01,38.49,61.51,14.52,17.25,36.06,-0.2667,-2.8726,0.9867,-0.1402,2026-05-31 20:00
趋势状态,趋势不明,10,1972,中,14.2,42.9,57.1,23.94,31.09,37.73,1.137,-3.0328,0.9978,-0.1322,2026-05-31 00:00
趋势状态,弱趋势混合,1,810,强,32.84,33.58,66.42,2.59,0,31.85,-0.5375,-1.538,0.9125,-0.1805,2026-05-13 20:00
趋势状态,弱趋势混合,3,810,中强,24.44,37.78,62.22,9.38,6.91,34.07,-0.8425,-2.0089,0.9527,-0.1556,2026-05-13 20:00
趋势状态,弱趋势混合,5,810,强,26.42,36.79,63.21,11.98,18.77,35.8,-1.2542,-3.0384,0.9418,-0.1543,2026-05-13 20:00
趋势状态,弱趋势混合,10,810,强,33.33,33.33,66.67,16.17,38.4,35.06,-2.5301,-6.3812,0.9389,-0.1528,2026-05-13 20:00
趋势状态,弱趋势上行,1,880,强,29.09,35.45,64.55,2.84,0,36.02,-0.0866,-1.3115,0.9889,-0.1326,2026-05-26 08:00
趋势状态,弱趋势上行,3,880,中强,18.64,40.68,59.32,9.77,3.64,38.86,0.4272,-1.7821,1.0108,-0.1,2026-05-26 08:00
趋势状态,弱趋势上行,5,880,中,14.77,42.61,57.39,15.34,13.98,38.3,0.772,-1.621,0.9904,-0.1342,2026-05-26 08:00
趋势状态,弱趋势上行,10,880,弱,4.77,47.61,52.39,26.7,22.5,41.36,2.674,-0.9154,1.0253,-0.0839,2026-05-26 08:00
趋势状态,弱趋势下行,1,1279,强,37.29,31.35,68.65,3.99,0,31.67,-0.2232,-1.6827,0.9287,-0.1929,2026-06-01 12:00
趋势状态,弱趋势下行,3,1277,强,29.05,35.47,64.53,11.2,7.05,33.59,0.0583,-2.7521,0.9539,-0.1753,2026-06-01 04:00
趋势状态,弱趋势下行,5,1276,强,29.15,35.42,64.58,15.83,22.02,35.19,-0.2729,-3.7344,0.9587,-0.1574,2026-05-30 00:00
趋势状态,弱趋势下行,10,1276,中强,21.16,39.42,60.58,22.26,35.58,35.27,-0.0941,-4.6082,0.9785,-0.1588,2026-05-30 00:00
