component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,缩量,1,1717,强,41.76,29.12,70.88,1.81,0.12,27.72,-0.8987,-1.7404,0.8741,-0.2402,2026-05-29 16:00
量能状态,缩量,3,1717,强,32.67,33.66,66.34,8.44,11.24,31.97,-1.4262,-3.1682,0.9303,-0.1884,2026-05-29 16:00
量能状态,缩量,5,1716,强,27.97,36.01,63.99,14.63,24.94,36.89,-1.3385,-3.7768,0.9809,-0.1529,2026-05-27 00:00
量能状态,缩量,10,1716,中强,20.98,39.51,60.49,21.91,37.24,36.42,-0.2059,-4.2823,0.9791,-0.151,2026-05-27 00:00
趋势状态,强趋势上行,1,1013,中,10.17,44.92,55.08,3.95,0.2,48.86,0.5003,-0.4779,1.1158,-0.0162,2026-05-12 00:00
趋势状态,强趋势上行,3,1013,弱,6.81,53.41,46.59,14.71,2.57,46.89,2.8474,0.7783,1.094,-0.0395,2026-05-12 00:00
趋势状态,强趋势上行,5,1013,中强,19.64,59.82,40.18,25.67,8.29,45.51,5.0247,2.4249,1.085,-0.0583,2026-05-12 00:00
趋势状态,强趋势上行,10,1013,中强,22.8,61.4,38.6,36.43,12.14,42.74,8.5193,4.2188,1.0352,-0.0933,2026-05-12 00:00
趋势状态,强趋势下行,1,979,中,14.81,42.59,57.41,5.62,0.1,33.5,0.4838,-0.6504,0.9441,-0.1798,2026-05-28 16:00
趋势状态,强趋势下行,3,979,强,31.15,34.42,65.58,13.89,12.26,31.05,-0.018,-3.3802,0.9231,-0.2163,2026-05-28 16:00
趋势状态,强趋势下行,5,979,强,31.77,34.12,65.88,16.14,32.07,29.83,-0.8499,-5.4367,0.9001,-0.2313,2026-05-28 16:00
趋势状态,强趋势下行,10,976,强,36.48,31.76,68.24,18.34,49.28,30.94,-3.6166,-9.7767,0.9088,-0.2122,2026-05-26 16:00
趋势状态,趋势不明,1,749,强,33.24,33.38,66.62,3.07,0,30.04,-0.3795,-1.4536,0.9212,-0.2027,2026-05-30 08:00
趋势状态,趋势不明,3,747,强,31.73,34.14,65.86,9.24,8.84,32.66,-0.7659,-2.7408,0.9369,-0.189,2026-05-27 08:00
趋势状态,趋势不明,5,747,强,25.84,37.08,62.92,14.73,22.49,33.73,-0.5492,-3.7938,0.9727,-0.152,2026-05-27 08:00
趋势状态,趋势不明,10,747,中强,20.75,39.63,60.37,22.22,32.4,38.69,0.8012,-3.3168,1.0045,-0.1179,2026-05-27 08:00
趋势状态,弱趋势混合,1,258,强,30.23,34.88,65.12,2.71,0.39,30.62,-0.4416,-1.5678,0.9085,-0.2432,2026-03-20 08:00
趋势状态,弱趋势混合,3,258,强,34.11,32.95,67.05,9.69,12.4,29.46,-1.6325,-3.1104,0.8819,-0.2167,2026-03-20 08:00
趋势状态,弱趋势混合,5,258,强,44.19,27.91,72.09,11.24,26.36,32.17,-2.9273,-4.6873,0.9125,-0.1966,2026-03-20 08:00
趋势状态,弱趋势混合,10,258,强,30.23,34.88,65.12,18.22,42.64,35.27,-0.0336,-6.123,0.9812,-0.1657,2026-03-20 08:00
趋势状态,弱趋势上行,1,353,中强,21.81,39.09,60.91,3.12,0,38.53,-0.1402,-1.0746,0.9807,-0.1439,2026-05-12 16:00
趋势状态,弱趋势上行,3,353,弱,5.95,47.03,52.97,9.63,4.53,39.66,0.6533,-0.3497,1.0262,-0.0812,2026-05-12 16:00
趋势状态,弱趋势上行,5,353,弱,0.28,49.86,50.14,16.15,12.75,43.91,1.8591,-0.2015,1.037,-0.0773,2026-05-12 16:00
趋势状态,弱趋势上行,10,353,弱,6.52,53.26,46.74,31.73,24.08,38.24,6.26,1.3773,1.0407,-0.1223,2026-05-12 16:00
趋势状态,弱趋势下行,1,414,强,28.5,35.75,64.25,2.9,0,30.43,-0.2155,-1.2742,0.9235,-0.2174,2026-05-29 16:00
趋势状态,弱趋势下行,3,414,强,29.47,35.27,64.73,10.14,8.45,36.23,-0.5899,-2.6441,0.9767,-0.1666,2026-05-29 16:00
趋势状态,弱趋势下行,5,412,强,32.52,33.74,66.26,15.29,21.84,35.44,-0.3036,-4.1336,0.9627,-0.1745,2026-05-29 00:00
趋势状态,弱趋势下行,10,410,强,33.66,33.17,66.83,19.51,39.27,33.9,0.0105,-6.5396,0.9668,-0.1638,2026-05-27 00:00
余动能状态,动能已超ATR,1,888,中,13.51,56.76,43.24,7.66,0.23,49.1,1.853,0.8973,1.1618,-0.0206,2026-05-29 08:00
余动能状态,动能已超ATR,3,888,中,8.11,54.05,45.95,19.37,4.95,44.14,4.0345,0.7453,1.0837,-0.0771,2026-05-29 08:00
余动能状态,动能已超ATR,5,887,中,9.36,54.68,45.32,24.69,12.97,39.46,5.0547,1.2238,1.0067,-0.1155,2026-05-28 00:00
余动能状态,动能已超ATR,10,886,弱,5.42,52.71,47.29,32.96,22.35,37.81,6.3971,1.3727,0.9917,-0.1349,2026-05-23 16:00
余动能状态,接近正常动能,1,1227,中,14.75,42.62,57.38,3.99,0.16,40.51,0.196,-0.6222,1.0066,-0.1152,2026-05-29 16:00
余动能状态,接近正常动能,3,1227,中强,16.06,41.97,58.03,12.55,5.95,37.49,0.8263,-1.1415,0.9878,-0.1368,2026-05-29 16:00
余动能状态,接近正常动能,5,1226,中,11.09,44.45,55.55,18.03,18.19,35.4,1.236,-1.7506,0.9624,-0.177,2026-05-28 16:00
余动能状态,接近正常动能,10,1223,中,11.69,44.15,55.85,23.79,30.99,36.06,2.2683,-1.7129,0.9743,-0.1577,2026-05-27 08:00
余动能状态,余动能不足,1,1651,强,42.94,28.53,71.47,1.88,0,27.62,-0.8737,-1.7463,0.8727,-0.2404,2026-05-30 08:00
余动能状态,余动能不足,3,1649,强,35.11,32.44,67.56,7.82,10.79,32.57,-1.6595,-3.533,0.9288,-0.1917,2026-05-29 00:00
余动能状态,余动能不足,5,1649,强,30.38,34.81,65.19,14.37,26.14,36.69,-1.4404,-3.9699,0.9898,-0.1486,2026-05-29 00:00
余动能状态,余动能不足,10,1648,中强,22.94,38.53,61.47,22.45,37.92,37.2,-0.3263,-5.0735,0.9907,-0.1513,2026-05-27 00:00
