date,close,gate,topWeatherRoute,topWeatherScore,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-05-31 00:00,0.21,黄偏红,防守等待,74.12,谨慎观察，不把单一短期偏离当入场理由,波动压缩,1.8477,7.66,0.4028,3.01,-0.5972,余动能不足,短ATR降温,1.0681,1.5688,1.814,2.02,0.5288,0.7766,55.6,44.4,35.26,中值贴近中轴,0.2567,0.1385,49.59,7.75,233MA下侧极端,-9.5257,-5.6931,45.1,48.76,趋势不明,-0.6694,mixed,2,缩量,0.5374,波动压缩 / 余动能不足 / 短期贴近中轴 / 大周期弱势深水区
