component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,2875,中强,21.95,39.03,60.97,4.1,0.0,39.41,0.2802,-1.0236,1.0072,-0.1118,2026-06-02 08:00
波动超额状态,接近一倍ATR,3,2873,中,12.08,43.96,56.04,12.81,3.48,41.84,0.984,-1.0341,1.0226,-0.0954,2026-06-01 20:00
波动超额状态,接近一倍ATR,5,2872,中,10.93,44.53,55.47,17.76,13.61,38.06,1.4977,-1.2593,0.9902,-0.1249,2026-06-01 12:00
波动超额状态,接近一倍ATR,10,2871,弱,4.49,47.75,52.25,26.23,26.4,37.86,2.8489,-0.8352,0.9786,-0.1325,2026-05-31 16:00
波动超额状态,振幅未满ATR,1,3656,强,40.54,29.73,70.27,2.71,0.0,30.06,-0.6932,-1.7706,0.8823,-0.2143,2026-06-01 08:00
波动超额状态,振幅未满ATR,3,3656,强,33.92,33.04,66.96,7.8,7.03,32.41,-1.277,-3.1645,0.9253,-0.1854,2026-06-01 08:00
波动超额状态,振幅未满ATR,5,3656,强,28.94,35.53,64.47,12.88,21.58,36.3,-1.2807,-3.5475,0.9638,-0.1541,2026-06-01 08:00
波动超额状态,振幅未满ATR,10,3655,中强,20.27,39.86,60.14,19.7,35.1,39.4,-0.8197,-4.2295,1.0029,-0.1216,2026-05-31 08:00
波动超额状态,振幅已超ATR,1,2014,弱,6.55,46.72,53.28,6.06,0.05,50.35,1.3989,-0.2638,1.1455,0.0036,2026-06-02 00:00
波动超额状态,振幅已超ATR,3,2014,弱,3.48,51.74,48.26,16.88,3.33,42.65,2.854,0.3104,1.0459,-0.0853,2026-06-02 00:00
波动超额状态,振幅已超ATR,5,2013,弱,4.12,52.06,47.94,23.15,11.18,40.98,3.6785,0.4692,1.0217,-0.1026,2026-06-01 16:00
波动超额状态,振幅已超ATR,10,2010,弱,4.58,52.29,47.71,31.49,23.53,35.72,4.997,1.0623,0.9682,-0.1461,2026-05-31 20:00
波动状态,波动压缩,1,2243,强,33.04,33.48,66.52,3.03,0.0,33.17,-0.3971,-1.454,0.9183,-0.1792,2026-06-01 08:00
波动状态,波动压缩,3,2243,中强,24.74,37.63,62.37,9.54,4.28,35.27,-0.1565,-2.1209,0.9581,-0.1552,2026-06-01 08:00
波动状态,波动压缩,5,2243,中强,18.59,40.7,59.3,16.5,15.6,40.62,0.6236,-2.2526,1.0118,-0.12,2026-06-01 08:00
波动状态,波动压缩,10,2242,弱,2.5,48.75,51.25,26.45,25.38,42.91,3.0606,-0.5193,1.0458,-0.0826,2026-05-31 08:00
波动状态,常态波动,1,1642,强,30.09,34.96,65.04,3.05,0.0,35.08,-0.1853,-1.2315,0.9427,-0.147,2026-06-02 04:00
波动状态,常态波动,3,1641,中强,20.78,39.61,60.39,9.38,4.39,38.15,-0.0905,-1.8923,0.9865,-0.1224,2026-06-01 20:00
波动状态,常态波动,5,1640,中强,19.02,40.49,59.51,14.51,16.52,35.67,0.0126,-2.3292,0.9551,-0.1492,2026-06-01 12:00
波动状态,常态波动,10,1639,中强,16.29,41.85,58.15,21.29,31.85,37.4,0.5619,-3.2463,0.9585,-0.1476,2026-05-31 16:00
波动状态,低波动启动,1,2681,中,10.85,44.57,55.43,5.71,0.0,47.18,1.1611,-0.4782,1.1122,-0.0369,2026-06-02 08:00
波动状态,低波动启动,3,2680,弱,1.49,50.75,49.25,16.72,1.98,44.89,2.6018,0.0674,1.0658,-0.0628,2026-06-02 00:00
波动状态,低波动启动,5,2679,弱,3.84,51.92,48.08,22.77,8.88,42.11,3.7026,0.4334,1.0406,-0.0866,2026-06-01 16:00
波动状态,低波动启动,10,2676,中,11.36,55.68,44.32,33.07,18.87,39.01,6.4062,2.1362,1.0104,-0.1183,2026-05-31 20:00
波动状态,高波动扩张,1,890,中强,19.55,40.22,59.78,4.61,0.11,42.36,0.4019,-1.1351,1.0411,-0.0789,2026-05-09 04:00
波动状态,高波动扩张,3,890,中强,16.18,41.91,58.09,11.69,6.85,37.42,0.5368,-1.4791,0.9682,-0.1358,2026-05-09 04:00
波动状态,高波动扩张,5,890,中强,18.43,40.79,59.21,15.84,20.11,33.71,0.0897,-2.0105,0.9446,-0.1603,2026-05-09 04:00
波动状态,高波动扩张,10,890,强,25.17,37.42,62.58,19.78,39.55,31.12,-1.9489,-5.3777,0.9003,-0.1909,2026-05-09 04:00
波动状态,高波动冷却,1,1089,强,50.05,24.98,75.02,2.48,0.0,26.08,-1.09,-2.3085,0.8379,-0.2499,2026-05-29 20:00
波动状态,高波动冷却,3,1089,强,47.47,26.26,73.74,6.7,13.04,26.91,-2.7962,-4.9121,0.8643,-0.2376,2026-05-29 20:00
波动状态,高波动冷却,5,1089,强,45.82,27.09,72.91,8.08,33.7,29.48,-4.0357,-6.4216,0.8816,-0.211,2026-05-29 20:00
波动状态,高波动冷却,10,1089,强,49.13,25.44,74.56,9.46,51.97,32.05,-7.3131,-10.7574,0.9186,-0.1969,2026-05-29 20:00
短ATR状态,短ATR降温,1,2923,强,40.61,29.7,70.3,2.84,0.0,29.59,-0.6814,-1.7161,0.884,-0.2195,2026-05-31 16:00
短ATR状态,短ATR降温,3,2923,强,33.15,33.42,66.58,8.86,6.91,33.8,-1.0832,-3.1073,0.938,-0.1793,2026-05-31 16:00
短ATR状态,短ATR降温,5,2923,强,28.84,35.58,64.42,13.72,20.94,36.37,-1.0597,-3.773,0.9626,-0.1533,2026-05-31 16:00
短ATR状态,短ATR降温,10,2923,中强,15.7,42.15,57.85,21.66,31.85,39.45,0.484,-3.0824,1.0093,-0.1181,2026-05-31 16:00
短ATR状态,短ATR升温,1,2252,弱,7.55,46.23,53.77,5.33,0.04,47.38,1.1926,-0.2788,1.114,-0.0325,2026-06-02 08:00
短ATR状态,短ATR升温,3,2250,弱,2.22,51.11,48.89,16.09,3.24,43.42,2.4587,0.1648,1.0438,-0.073,2026-06-02 00:00
短ATR状态,短ATR升温,5,2248,弱,4.18,52.09,47.91,23.35,10.99,42.53,3.4667,0.5179,1.0372,-0.0744,2026-06-01 16:00
短ATR状态,短ATR升温,10,2246,弱,4.72,52.36,47.64,29.88,24.31,36.6,3.8003,0.8682,0.9703,-0.1339,2026-05-30 00:00
短ATR状态,短ATR中性,1,3370,强,26.35,36.82,63.18,4.04,0.0,38.99,0.1171,-1.1914,0.9898,-0.1191,2026-06-01 12:00
短ATR状态,短ATR中性,3,3370,中强,17.74,41.13,58.87,11.04,4.42,38.01,0.4571,-1.5391,0.9902,-0.1291,2026-06-01 12:00
短ATR状态,短ATR中性,5,3370,中强,16.02,41.99,58.01,15.46,16.2,36.38,0.6908,-1.8952,0.973,-0.1444,2026-06-01 12:00
短ATR状态,短ATR中性,10,3367,中,12.62,43.69,56.31,23.82,30.8,37.72,1.5673,-2.5713,0.9776,-0.1404,2026-05-31 20:00
量能状态,放量,1,1495,弱,1.27,50.64,49.36,6.69,0.07,53.91,1.694,0.0871,1.1888,0.0348,2026-06-02 04:00
量能状态,放量,3,1494,中,12.45,56.22,43.78,19.41,2.21,47.26,3.751,1.1962,1.0934,-0.031,2026-06-02 00:00
量能状态,放量,5,1493,中,11.99,55.99,44.01,26.99,8.44,41.86,4.6406,1.9425,1.0211,-0.0806,2026-06-01 16:00
量能状态,放量,10,1490,中,14.5,57.25,42.75,35.1,20.4,34.09,6.0711,3.083,0.9605,-0.1473,2026-05-31 16:00
量能状态,量能正常,1,3374,中强,21.4,39.3,60.7,4.24,0.0,40.6,0.4218,-0.9439,1.0159,-0.0963,2026-06-02 08:00
量能状态,量能正常,3,3373,中,11.83,44.09,55.91,12.13,3.08,39.34,0.9608,-1.16,1.0037,-0.1161,2026-06-01 20:00
量能状态,量能正常,5,3372,中,10.32,44.84,55.16,17.08,13.49,38.73,1.5342,-1.1325,0.9972,-0.1246,2026-06-01 04:00
量能状态,量能正常,10,3371,弱,6.32,46.84,53.16,25.72,27.44,37.61,2.6301,-1.1527,0.9771,-0.1396,2026-05-31 20:00
量能状态,缩量,1,3676,强,41.95,29.03,70.97,2.61,0.0,29.11,-0.7799,-1.8052,0.8769,-0.2195,2026-06-01 08:00
