date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-31 00:00,0.21,波动状态,波动压缩,84.76,1,1254,强,33.33,33.33,66.67,1.83,0,32.38,-0.4849,-1.433,0.9162,-0.1924
2026-05-31 00:00,0.21,波动状态,波动压缩,84.76,3,1252,中强,20.29,39.86,60.14,9.82,5.03,37.7,0.2064,-1.7818,0.9923,-0.1336
2026-05-31 00:00,0.21,波动状态,波动压缩,84.76,5,1250,中,11.2,44.4,55.6,17.12,15.04,40,1.5668,-1.3784,1.0116,-0.1217
2026-05-31 00:00,0.21,波动状态,波动压缩,84.76,10,1248,弱,4.65,52.32,47.68,26.76,22.92,42.47,5.1368,0.9914,1.0552,-0.084
2026-05-31 00:00,0.21,短ATR状态,短ATR降温,100,1,2614,强,34.74,32.63,67.37,1.72,0.04,29.65,-0.6147,-1.4112,0.8917,-0.2102
2026-05-31 00:00,0.21,短ATR状态,短ATR降温,100,3,2612,强,29.79,35.11,64.89,8.81,6.58,34.07,-0.6633,-2.7891,0.9559,-0.1647
2026-05-31 00:00,0.21,短ATR状态,短ATR降温,100,5,2610,强,26.05,36.97,63.03,14.18,20.15,35.86,-0.4033,-3.1692,0.9682,-0.1513
2026-05-31 00:00,0.21,短ATR状态,短ATR降温,100,10,2609,中,11.61,44.19,55.81,23.3,29.82,39.63,1.6975,-2.2885,1.0094,-0.113
2026-05-31 00:00,0.21,余动能状态,余动能不足,49.77,1,3319,强,39.38,30.31,69.69,1.51,0,28.17,-0.7786,-1.5867,0.8758,-0.224
2026-05-31 00:00,0.21,余动能状态,余动能不足,49.77,3,3317,强,32.05,33.98,66.02,7.72,7.51,34.1,-1.1924,-2.9595,0.9457,-0.1706
2026-05-31 00:00,0.21,余动能状态,余动能不足,49.77,5,3315,强,26.88,36.56,63.44,13.36,21.69,35.26,-1.0907,-3.731,0.9625,-0.1647
2026-05-31 00:00,0.21,余动能状态,余动能不足,49.77,10,3313,中强,20.25,39.87,60.13,20.19,33.87,38.97,-0.4939,-4.1902,1.0062,-0.1158
2026-05-31 00:00,0.21,趋势状态,趋势不明,77.69,1,1407,中强,21.68,39.16,60.84,2.77,0.07,35.61,-0.0821,-1.0827,0.965,-0.1513
2026-05-31 00:00,0.21,趋势状态,趋势不明,77.69,3,1405,中强,20.85,39.57,60.43,9.89,5.84,35.66,0.1817,-2.06,0.9768,-0.1463
2026-05-31 00:00,0.21,趋势状态,趋势不明,77.69,5,1403,中强,19.89,40.06,59.94,15.47,16.04,36.42,0.5573,-2.4675,0.9832,-0.1441
2026-05-31 00:00,0.21,趋势状态,趋势不明,77.69,10,1401,弱,7.78,46.11,53.89,23.13,27.05,38.9,2.598,-1.5703,1.0194,-0.1129
2026-05-31 00:00,0.21,量能状态,缩量,28.35,1,3344,强,37.38,31.31,68.69,1.73,0.03,28.77,-0.7714,-1.5212,0.8764,-0.223
2026-05-31 00:00,0.21,量能状态,缩量,28.35,3,3342,强,33.87,33.06,66.94,7.63,8.14,33.81,-1.3109,-3.0518,0.9394,-0.1706
2026-05-31 00:00,0.21,量能状态,缩量,28.35,5,3340,强,27.66,36.17,63.83,13.35,21.74,36.14,-0.9822,-3.6543,0.9751,-0.1434
2026-05-31 00:00,0.21,量能状态,缩量,28.35,10,3337,中强,21.13,39.44,60.56,19.99,34.46,39.68,-0.3103,-4.2283,1.0073,-0.1106
