component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,4,样本偏少,50.0,75.0,25.0,75.0,0.0,25.0,13.8769,12.4664,0.7046,-0.276,2026-02-01
波动超额状态,接近一倍ATR,3,4,样本偏少,50.0,75.0,25.0,50.0,0.0,0.0,15.877,14.0843,0.3283,-0.7072,2026-02-01
波动超额状态,接近一倍ATR,5,4,样本偏少,50.0,75.0,25.0,50.0,25.0,0.0,14.3035,18.1544,0.3982,-0.596,2026-02-01
波动超额状态,接近一倍ATR,10,4,样本偏少,50.0,25.0,75.0,25.0,50.0,25.0,-7.1535,-8.518,0.5825,-0.6155,2026-02-01
波动超额状态,振幅未满ATR,1,33,样本偏少,21.21,39.39,60.61,9.09,15.15,6.06,-0.2745,-1.6733,0.5624,-0.5411,2026-05-17
波动超额状态,振幅未满ATR,3,31,样本偏少,16.13,41.94,58.06,25.81,32.26,12.9,1.6359,-3.7284,0.6209,-0.5302,2026-05-03
波动超额状态,振幅未满ATR,5,29,样本偏少,10.34,44.83,55.17,37.93,41.38,13.79,5.4452,-1.9215,0.6282,-0.5411,2026-04-19
波动超额状态,振幅未满ATR,10,24,样本偏少,41.67,70.83,29.17,66.67,25.0,8.33,17.083,15.6578,0.5086,-0.5578,2026-03-15
波动超额状态,振幅已超ATR,1,2,样本偏少,0.0,50.0,50.0,0.0,0.0,50.0,2.8825,2.8825,0.8981,-0.1019,2026-01-11
波动超额状态,振幅已超ATR,3,2,样本偏少,0.0,50.0,50.0,50.0,0.0,0.0,29.5129,29.5129,0.6792,-0.3208,2026-01-11
波动超额状态,振幅已超ATR,5,2,样本偏少,100.0,100.0,0.0,50.0,0.0,0.0,31.4802,31.4802,0.4466,-0.5534,2026-01-11
波动超额状态,振幅已超ATR,10,2,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,35.8758,35.8758,0.4078,-0.5922,2026-01-11
波动状态,波动压缩,1,3,样本偏少,33.33,66.67,33.33,66.67,0.0,33.33,20.3535,10.9611,1.5105,-0.2188,2025-09-28
波动状态,波动压缩,3,3,样本偏少,100.0,100.0,0.0,66.67,0.0,33.33,34.5104,44.0773,1.4067,-0.2699,2025-09-28
波动状态,波动压缩,5,3,样本偏少,100.0,100.0,0.0,100.0,0.0,33.33,45.054,44.951,1.4466,-0.1503,2025-09-28
波动状态,波动压缩,10,3,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,73.4275,74.8114,0.4586,-0.5264,2025-09-28
波动状态,常态波动,1,10,样本偏少,0.0,50.0,50.0,20.0,0.0,0.0,2.5257,0.9086,0.5327,-0.4771,2026-05-10
波动状态,常态波动,3,9,样本偏少,55.56,77.78,22.22,44.44,11.11,0.0,6.8526,5.0506,0.5334,-0.5131,2026-05-03
波动状态,常态波动,5,8,样本偏少,50.0,75.0,25.0,62.5,12.5,0.0,13.5334,20.3656,0.4363,-0.5766,2026-04-19
波动状态,常态波动,10,7,样本偏少,42.86,71.43,28.57,71.43,0.0,42.86,13.402,15.8296,0.7534,-0.1503,2025-11-16
波动状态,低波动启动,1,3,样本偏少,33.33,33.33,66.67,0.0,33.33,33.33,-1.0673,-0.3557,0.7311,-0.39,2026-01-11
波动状态,低波动启动,3,3,样本偏少,33.33,66.67,33.33,66.67,0.0,0.0,34.3735,39.3687,0.7062,-0.3002,2026-01-11
波动状态,低波动启动,5,3,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,48.8211,54.0949,0.5012,-0.4503,2026-01-11
波动状态,低波动启动,10,3,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,62.8394,63.7002,0.4868,-0.589,2026-01-11
波动状态,高波动扩张,1,4,样本偏少,0.0,50.0,50.0,50.0,0.0,25.0,10.4179,5.5486,0.7198,-0.2458,2026-02-01
波动状态,高波动扩张,3,4,样本偏少,0.0,50.0,50.0,25.0,0.0,0.0,9.6304,1.5911,0.4,-0.6018,2026-02-01
波动状态,高波动扩张,5,4,样本偏少,50.0,75.0,25.0,25.0,25.0,0.0,7.3426,4.2325,0.4396,-0.596,2026-02-01
波动状态,高波动扩张,10,4,样本偏少,0.0,50.0,50.0,50.0,50.0,0.0,0.7719,2.7553,0.3696,-0.6268,2026-02-01
波动状态,高波动冷却,1,19,样本偏少,26.32,36.84,63.16,0.0,21.05,5.26,-3.8196,-5.4434,0.4338,-0.598,2026-05-17
波动状态,高波动冷却,3,18,样本偏少,66.67,16.67,83.33,11.11,50.0,16.67,-7.4223,-9.2474,0.51,-0.5934,2026-04-26
波动状态,高波动冷却,5,17,样本偏少,64.71,17.65,82.35,11.76,64.71,17.65,-8.3045,-12.5875,0.5653,-0.5416,2026-04-12
波动状态,高波动冷却,10,13,样本偏少,7.69,53.85,46.15,46.15,46.15,0.0,-4.0441,4.8161,0.4434,-0.5745,2026-03-15
短ATR状态,短ATR降温,1,36,样本偏少,11.11,44.44,55.56,16.67,13.89,11.11,1.5941,-1.1614,0.5959,-0.5347,2026-05-17
短ATR状态,短ATR降温,3,34,样本偏少,5.88,47.06,52.94,29.41,29.41,11.76,4.9964,-1.4849,0.5847,-0.5413,2026-05-03
短ATR状态,短ATR降温,5,32,样本偏少,6.25,46.88,53.13,37.5,40.63,12.5,7.2759,-1.3751,0.5978,-0.5413,2026-04-19
短ATR状态,短ATR降温,10,27,样本偏少,25.93,62.96,37.04,59.26,29.63,11.11,14.0102,14.344,0.5301,-0.5416,2026-03-15
短ATR状态,短ATR中性,1,3,样本偏少,33.33,33.33,66.67,0.0,0.0,0.0,-1.7241,-1.5155,0.5731,-0.4503,2025-10-19
短ATR状态,短ATR中性,3,3,样本偏少,33.33,33.33,66.67,33.33,0.0,0.0,1.1228,-5.3565,0.6796,-0.3607,2025-10-19
短ATR状态,短ATR中性,5,3,样本偏少,100.0,100.0,0.0,66.67,0.0,0.0,15.0854,19.064,0.5239,-0.3607,2025-10-19
短ATR状态,短ATR中性,10,3,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,24.9508,23.7884,0.3469,-0.6204,2025-10-19
量能状态,放量,1,4,样本偏少,50.0,75.0,25.0,50.0,0.0,50.0,12.617,9.9466,0.8189,-0.0717,2026-02-01
量能状态,放量,3,4,样本偏少,50.0,75.0,25.0,50.0,0.0,0.0,27.0651,26.6761,0.4648,-0.6018,2026-02-01
量能状态,放量,5,4,样本偏少,50.0,75.0,25.0,50.0,25.0,0.0,20.8202,21.325,0.3433,-0.6772,2026-02-01
量能状态,放量,10,4,样本偏少,0.0,50.0,50.0,50.0,50.0,0.0,3.5073,2.7553,0.3556,-0.6547,2026-02-01
量能状态,量能正常,1,7,样本偏少,14.29,42.86,57.14,14.29,0.0,0.0,2.3025,-0.3557,0.5528,-0.504,2026-05-03
量能状态,量能正常,3,7,样本偏少,14.29,42.86,57.14,14.29,14.29,0.0,0.2623,-0.6306,0.5382,-0.4503,2026-05-03
量能状态,量能正常,5,6,样本偏少,33.33,66.67,33.33,50.0,16.67,0.0,15.7111,11.7944,0.5824,-0.3754,2026-04-19
量能状态,量能正常,10,5,样本偏少,60.0,80.0,20.0,80.0,0.0,20.0,32.5167,26.2154,0.6935,-0.3305,2025-11-02
量能状态,缩量,1,28,样本偏少,21.43,39.29,60.71,10.71,17.86,7.14,-0.5133,-2.1551,0.5724,-0.5694,2026-05-17
