component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,低波动启动,10,1404,中强,16.81,58.4,41.6,34.33,18.87,41.17,5.6584,3.3925,0.9942,-0.1024,2026-05-31 20:00
波动状态,高波动扩张,1,465,中强,18.71,40.65,59.35,7.1,0.0,41.51,0.625,-0.7858,1.0349,-0.0722,2026-03-06 12:00
波动状态,高波动扩张,3,465,中强,22.15,38.92,61.08,14.62,8.82,33.76,0.6926,-2.0374,0.9488,-0.1483,2026-03-06 12:00
波动状态,高波动扩张,5,465,中强,20.43,39.78,60.22,18.49,25.38,35.48,-0.0478,-3.2638,0.9453,-0.1798,2026-03-06 12:00
波动状态,高波动扩张,10,465,强,34.62,32.69,67.31,20.43,40.65,26.67,-2.8587,-6.8953,0.869,-0.2356,2026-03-06 12:00
波动状态,高波动冷却,1,606,强,52.81,23.6,76.4,2.48,0.0,21.45,-1.4541,-2.6592,0.7944,-0.283,2026-03-06 16:00
波动状态,高波动冷却,3,606,强,48.84,25.58,74.42,6.11,17.99,26.24,-3.5116,-5.5511,0.8488,-0.2598,2026-03-06 16:00
波动状态,高波动冷却,5,606,强,45.54,27.23,72.77,7.59,34.49,27.23,-4.6852,-6.4636,0.8524,-0.2309,2026-03-06 16:00
波动状态,高波动冷却,10,606,强,56.77,21.62,78.38,9.41,55.12,29.04,-8.3941,-11.4788,0.8891,-0.2107,2026-03-06 16:00
短ATR状态,短ATR降温,1,1559,强,39.96,30.02,69.98,3.08,0.0,30.08,-0.619,-1.7365,0.8948,-0.222,2026-05-31 16:00
短ATR状态,短ATR降温,3,1559,强,27.26,36.37,63.63,11.16,7.25,35.54,-0.4957,-2.7876,0.9724,-0.1606,2026-05-31 16:00
短ATR状态,短ATR降温,5,1559,中强,20.33,39.83,60.17,15.33,19.69,35.47,-0.1165,-3.0421,0.9718,-0.155,2026-05-31 16:00
短ATR状态,短ATR降温,10,1559,弱,7.38,46.31,53.69,23.8,26.81,39.32,1.8079,-1.5174,1.0019,-0.1109,2026-05-31 16:00
短ATR状态,短ATR升温,1,1139,中,8.87,45.57,54.43,6.23,0.0,49.34,1.2432,-0.3608,1.1051,-0.0042,2026-06-02 04:00
短ATR状态,短ATR升温,3,1138,弱,0.18,49.91,50.09,16.26,4.31,42.97,2.3643,-0.0036,1.0179,-0.0636,2026-06-02 00:00
短ATR状态,短ATR升温,5,1136,弱,3.35,51.67,48.33,21.3,12.06,42.25,2.6089,0.313,1.005,-0.0816,2026-06-01 16:00
短ATR状态,短ATR升温,10,1134,弱,0.71,49.65,50.35,30.07,25.93,37.21,2.181,-0.1958,0.9697,-0.1407,2026-05-30 04:00
短ATR状态,短ATR中性,1,1739,中强,24.78,37.61,62.39,4.08,0.0,36.69,0.0677,-1.1431,0.9737,-0.1312,2026-06-02 08:00
短ATR状态,短ATR中性,3,1738,中强,17.72,41.14,58.86,11.62,7.31,35.96,0.057,-1.7846,0.9615,-0.1592,2026-06-01 12:00
短ATR状态,短ATR中性,5,1738,中强,15.07,42.46,57.54,16.17,19.28,36.54,0.4201,-2.053,0.9708,-0.1509,2026-06-01 12:00
短ATR状态,短ATR中性,10,1735,中,13.31,43.34,56.66,24.38,32.39,36.43,1.0847,-2.4882,0.9676,-0.1487,2026-05-31 20:00
量能状态,放量,1,815,弱,1.84,50.92,49.08,7.12,0.0,52.39,1.8421,0.1156,1.1715,0.0245,2026-06-01 12:00
量能状态,放量,3,815,弱,5.52,52.76,47.24,18.04,4.05,42.33,3.1591,0.7228,1.0215,-0.0691,2026-06-01 12:00
量能状态,放量,5,815,弱,4.79,52.39,47.61,22.82,11.66,39.75,3.3349,0.5128,0.9804,-0.1133,2026-06-01 12:00
量能状态,放量,10,813,弱,4.06,52.03,47.97,31.37,24.35,34.93,3.49,1.2188,0.9502,-0.162,2026-05-28 16:00
量能状态,量能正常,1,1612,中强,20.1,39.95,60.05,4.59,0.0,41.5,0.403,-0.9374,1.0114,-0.0833,2026-06-01 20:00
量能状态,量能正常,3,1612,中,8.93,45.53,54.47,14.27,4.34,39.7,1.1352,-0.8626,1.0142,-0.1116,2026-06-01 20:00
量能状态,量能正常,5,1611,弱,4.66,47.67,52.33,18.5,13.59,39.6,1.651,-0.6382,1.0098,-0.1146,2026-06-01 16:00
量能状态,量能正常,10,1608,弱,2.86,48.57,51.43,28.67,25.44,36.01,2.6881,-0.6011,0.9558,-0.1434,2026-05-31 12:00
量能状态,缩量,1,2010,强,42.09,28.96,71.04,2.89,0.0,28.51,-0.7872,-1.8712,0.8765,-0.2313,2026-06-02 08:00
量能状态,缩量,3,2008,强,31.67,34.16,65.84,9.16,9.26,34.01,-1.1892,-3.12,0.9353,-0.1738,2026-06-02 00:00
量能状态,缩量,5,2007,强,25.16,37.42,62.58,13.85,23.17,35.18,-0.9294,-3.6887,0.9557,-0.1646,2026-05-31 20:00
量能状态,缩量,10,2007,中强,16.99,41.5,58.5,20.88,33.23,40.06,0.0069,-3.7107,1.0119,-0.1118,2026-05-31 20:00
趋势状态,强趋势上行,1,1245,弱,6.51,46.75,53.25,4.98,0.0,48.51,0.8994,-0.295,1.0941,-0.0155,2026-06-01 00:00
趋势状态,强趋势上行,3,1245,弱,3.78,51.89,48.11,15.34,1.45,45.38,2.2721,0.3204,1.0551,-0.0491,2026-06-01 00:00
趋势状态,强趋势上行,5,1245,中,13.73,56.87,43.13,21.85,6.99,43.94,3.5397,1.4314,1.0516,-0.0623,2026-06-01 00:00
趋势状态,强趋势上行,10,1244,中强,21.7,60.85,39.15,36.9,16.08,43.01,6.5298,4.0686,1.0319,-0.0684,2026-05-30 16:00
趋势状态,强趋势下行,1,1704,强,37.68,31.16,68.84,4.34,0.0,31.63,-0.2262,-1.7218,0.9219,-0.1943,2026-06-01 12:00
趋势状态,强趋势下行,3,1704,强,27.58,36.21,63.79,11.44,11.68,33.33,-0.5467,-3.2513,0.9276,-0.1855,2026-06-01 12:00
趋势状态,强趋势下行,5,1704,强,27.7,36.15,63.85,14.03,26.29,33.04,-0.7931,-4.1284,0.9328,-0.1839,2026-06-01 12:00
趋势状态,强趋势下行,10,1703,强,30.59,34.7,65.3,17.79,39.58,32.24,-1.821,-6.0996,0.9219,-0.1829,2026-05-29 00:00
趋势状态,趋势不明,1,522,强,32.95,33.52,66.48,2.11,0.0,34.48,-0.4154,-1.3998,0.9315,-0.1608,2026-06-02 00:00
趋势状态,趋势不明,3,522,中强,21.07,39.46,60.54,11.69,4.98,37.74,-0.2669,-1.9452,0.9873,-0.123,2026-06-02 00:00
趋势状态,趋势不明,5,521,中,11.71,44.15,55.85,17.08,16.51,38.39,0.3464,-2.0531,0.9942,-0.1388,2026-05-31 16:00
趋势状态,趋势不明,10,521,弱,5.57,47.22,52.78,28.41,26.1,40.12,2.336,-1.4128,1.0002,-0.1085,2026-05-31 16:00
趋势状态,弱趋势混合,1,390,强,31.79,34.1,65.9,2.56,0.0,31.54,-0.3948,-1.3536,0.9101,-0.1965,2026-06-01 20:00
趋势状态,弱趋势混合,3,390,强,27.18,36.41,63.59,8.46,4.36,32.56,-0.9612,-2.7419,0.9331,-0.1807,2026-06-01 20:00
趋势状态,弱趋势混合,5,389,强,26.48,36.76,63.24,14.91,15.94,36.76,-0.8729,-3.103,0.9646,-0.1483,2026-05-26 20:00
趋势状态,弱趋势混合,10,389,中强,18.25,40.87,59.13,20.57,31.62,33.42,-0.5126,-3.0957,0.9805,-0.1691,2026-05-26 20:00
趋势状态,弱趋势上行,1,229,中强,23.14,38.43,61.57,5.68,0.0,38.43,0.2365,-1.0577,0.9939,-0.1221,2026-06-01 16:00
趋势状态,弱趋势上行,3,229,中,13.54,43.23,56.77,10.48,3.93,41.05,0.4592,-0.8713,1.0053,-0.1154,2026-06-01 16:00
趋势状态,弱趋势上行,5,229,中,13.54,43.23,56.77,16.59,11.35,36.68,0.9382,-1.8084,0.9856,-0.1395,2026-06-01 16:00
趋势状态,弱趋势上行,10,228,弱,7.02,53.51,46.49,26.75,21.05,47.37,3.002,0.8001,1.0653,-0.0288,2026-05-31 20:00
趋势状态,弱趋势下行,1,347,中强,23.92,38.04,61.96,5.76,0.0,38.9,0.4355,-1.4141,0.9945,-0.1357,2026-06-02 08:00
趋势状态,弱趋势下行,3,345,中强,18.84,40.58,59.42,16.52,5.8,33.91,1.5321,-1.9563,0.9903,-0.1732,2026-06-01 08:00
趋势状态,弱趋势下行,5,345,中,13.04,43.48,56.52,19.13,20.29,37.97,1.1628,-2.3815,0.9456,-0.146,2026-06-01 08:00
趋势状态,弱趋势下行,10,343,弱,5.54,47.23,52.77,24.49,27.11,39.65,1.3116,-0.8456,0.9952,-0.1228,2026-05-29 12:00
