date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-17,2.44,波动状态,低波动启动,81.26,1,7,样本偏少,42.86,71.43,28.57,57.14,28.57,28.57,6.3124,15.2199,1.1085,-0.0809
2026-05-17,2.44,波动状态,低波动启动,81.26,3,6,样本偏少,66.67,83.33,16.67,66.67,0,16.67,21.712,23.772,0.9578,-0.3185
2026-05-17,2.44,波动状态,低波动启动,81.26,5,6,样本偏少,100,100,0,66.67,0,33.33,29.1932,32.9087,0.8642,-0.4751
2026-05-17,2.44,波动状态,低波动启动,81.26,10,6,样本偏少,66.67,83.33,16.67,83.33,0,16.67,45.226,60.1493,0.8079,-0.5027
2026-05-17,2.44,短ATR状态,短ATR中性,78.74,1,6,样本偏少,33.33,66.67,33.33,50,16.67,16.67,6.0354,11.0786,0.7293,-0.2422
2026-05-17,2.44,短ATR状态,短ATR中性,78.74,3,6,样本偏少,66.67,83.33,16.67,66.67,16.67,33.33,15.5137,18.0586,0.8776,-0.4392
2026-05-17,2.44,短ATR状态,短ATR中性,78.74,5,6,样本偏少,100,100,0,66.67,0,16.67,21.3337,17.3576,0.6059,-0.5443
2026-05-17,2.44,短ATR状态,短ATR中性,78.74,10,6,样本偏少,66.67,83.33,16.67,66.67,16.67,0,21.4322,16.2816,0.5457,-0.4897
2026-05-17,2.44,余动能状态,动能已超ATR,100,1,5,样本偏少,20,40,60,40,60,20,-2.8717,-13.9465,0.9341,-0.0809
2026-05-17,2.44,余动能状态,动能已超ATR,100,3,4,样本偏少,100,100,0,50,0,25,17.3934,13.9011,0.9839,-0.4392
2026-05-17,2.44,余动能状态,动能已超ATR,100,5,4,样本偏少,100,100,0,75,0,25,24.1087,19.1294,0.6373,-0.5386
2026-05-17,2.44,余动能状态,动能已超ATR,100,10,4,样本偏少,50,75,25,75,25,0,31.0664,36.2814,0.4592,-0.5376
2026-05-17,2.44,趋势状态,强趋势上行,100,1,4,样本偏少,0,50,50,50,50,75,-0.5402,0.6367,1.531,0.1268
2026-05-17,2.44,趋势状态,强趋势上行,100,3,3,样本偏少,100,100,0,33.33,0,33.33,17.6481,8.8792,1.2492,-0.0665
2026-05-17,2.44,趋势状态,强趋势上行,100,5,3,样本偏少,100,100,0,100,0,0,25.5158,27.5287,0.5153,-0.5038
2026-05-17,2.44,趋势状态,强趋势上行,100,10,3,样本偏少,33.33,66.67,33.33,66.67,33.33,0,42.0572,58.1167,0.4322,-0.5016
2026-05-17,2.44,量能状态,放量,100,1,6,样本偏少,33.33,66.67,33.33,50,33.33,33.33,4.155,9.0678,0.9042,-0.0737
2026-05-17,2.44,量能状态,放量,100,3,6,样本偏少,100,100,0,66.67,0,33.33,21.7944,18.0586,1.1694,-0.2217
2026-05-17,2.44,量能状态,放量,100,5,6,样本偏少,100,100,0,66.67,0,16.67,23.6222,19.1294,0.6775,-0.4403
2026-05-17,2.44,量能状态,放量,100,10,6,样本偏少,66.67,83.33,16.67,83.33,16.67,0,40.0142,47.5988,0.4445,-0.5432
