date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-02 00:00,2.03,波动状态,高波动扩张,18.8,1,590,中,12.88,43.56,56.44,5.93,0.0,46.27,0.7569,-0.8251,1.0838,-0.0535
2026-06-02 00:00,2.03,波动状态,高波动扩张,18.8,3,588,中,12.59,43.71,56.29,14.97,9.69,37.24,0.9429,-1.5648,0.9912,-0.1539
2026-06-02 00:00,2.03,波动状态,高波动扩张,18.8,5,587,中强,21.29,39.35,60.65,18.4,23.85,32.71,0.3134,-3.4123,0.93,-0.2229
2026-06-02 00:00,2.03,波动状态,高波动扩张,18.8,10,584,强,42.12,28.94,71.06,17.29,44.35,27.05,-3.3909,-8.0407,0.8592,-0.237
2026-06-02 00:00,2.03,短ATR状态,短ATR升温,100.0,1,1070,弱,0.56,49.72,50.28,7.29,0.0,51.4,1.8467,-0.0089,1.1778,0.0188
2026-06-02 00:00,2.03,短ATR状态,短ATR升温,100.0,3,1068,弱,5.62,52.81,47.19,19.66,6.18,43.35,4.2172,0.4745,1.0703,-0.0824
2026-06-02 00:00,2.03,短ATR状态,短ATR升温,100.0,5,1068,弱,0.56,49.72,50.28,24.63,16.2,37.36,4.8001,-0.0962,0.9979,-0.1345
2026-06-02 00:00,2.03,短ATR状态,短ATR升温,100.0,10,1068,中,8.99,45.51,54.49,28.37,29.12,34.27,5.1362,-2.1916,0.9661,-0.1544
2026-06-02 00:00,2.03,波动超额状态,接近一倍ATR,42.59,1,1329,强,26.11,36.95,63.05,4.21,0.0,39.13,0.2085,-1.1906,1.0002,-0.1093
2026-06-02 00:00,2.03,波动超额状态,接近一倍ATR,42.59,3,1329,中强,19.19,40.41,59.59,11.59,6.09,38.98,0.7521,-1.7305,0.9898,-0.1395
2026-06-02 00:00,2.03,波动超额状态,接近一倍ATR,42.59,5,1328,中强,18.37,40.81,59.19,18.45,19.65,35.54,1.7032,-2.3697,0.9864,-0.1581
2026-06-02 00:00,2.03,波动超额状态,接近一倍ATR,42.59,10,1325,中,14.72,42.64,57.36,25.36,32.68,35.02,3.8756,-3.2163,0.9589,-0.1744
2026-06-02 00:00,2.03,趋势状态,强趋势上行,100.0,1,1185,弱,4.81,47.59,52.41,6.33,0.0,46.75,1.1248,-0.2089,1.116,-0.0401
2026-06-02 00:00,2.03,趋势状态,强趋势上行,100.0,3,1183,弱,3.8,51.9,48.1,17.92,5.16,43.7,2.7981,0.2954,1.0664,-0.0752
2026-06-02 00:00,2.03,趋势状态,强趋势上行,100.0,5,1182,弱,3.72,51.86,48.14,26.31,13.37,41.62,4.2871,0.555,1.052,-0.0993
2026-06-02 00:00,2.03,趋势状态,强趋势上行,100.0,10,1181,弱,2.96,51.48,48.52,31.92,23.54,37.68,7.0219,0.7118,1.0027,-0.1222
2026-06-02 00:00,2.03,量能状态,量能正常,90.32,1,1756,强,25.17,37.41,62.59,3.53,0.0,38.78,0.1735,-1.1355,0.9857,-0.1245
2026-06-02 00:00,2.03,量能状态,量能正常,90.32,3,1756,中强,18.11,40.95,59.05,12.59,6.38,39.29,1.1668,-1.6628,1.0215,-0.1199
2026-06-02 00:00,2.03,量能状态,量能正常,90.32,5,1755,中,14.19,42.91,57.09,18.8,20.46,36.24,2.0814,-2.2128,0.9844,-0.1543
2026-06-02 00:00,2.03,量能状态,量能正常,90.32,10,1752,中强,15.3,42.35,57.65,25.4,31.34,34.82,4.2197,-3.1824,0.976,-0.1744
