date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-01 16:00,50.9,黄偏绿,低吸均值回归,33.12,绿灯,绿灯,80.63,5,4838,100,样本通过,均值回归可观察，但要服从大周期过滤,低波动启动,1.3185,6.36,1.4006,84.53,0.4006,振幅已超ATR,短ATR升温,1.7371,1.4253,1.3281,1.2886,1.3481,1.1061,49.48,50.52,39.89,中值下侧偏离,-1.0594,-0.8121,36.78,55.4,233MA下侧极端,-7.7106,-6.3365,46.96,49.04,弱趋势下行,-2.4488,down,4,量能正常,0.8919,低波动启动 / 振幅已超ATR / 短期下侧偏离 / 大周期弱势深水区
