date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-31 00:00,2.69,波动状态,高波动冷却,68.53,1,1888,强,41,29.5,70.5,0.64,0,25.9,-1.0574,-1.6841,0.842,-0.2437
2026-05-31 00:00,2.69,波动状态,高波动冷却,68.53,3,1886,强,44.33,27.84,72.16,4.67,7.32,28.15,-2.4135,-3.795,0.8833,-0.2082
2026-05-31 00:00,2.69,波动状态,高波动冷却,68.53,5,1884,强,42.04,28.98,71.02,8.01,26.01,30.47,-3.3756,-5.3536,0.9038,-0.2041
2026-05-31 00:00,2.69,波动状态,高波动冷却,68.53,10,1882,强,43.46,28.27,71.73,12.91,43.57,35.76,-4.9493,-8.4103,0.9525,-0.1586
2026-05-31 00:00,2.69,短ATR状态,短ATR降温,100,1,2643,强,35.68,32.16,67.84,1.4,0,29.21,-0.6457,-1.2926,0.8934,-0.1909
2026-05-31 00:00,2.69,短ATR状态,短ATR降温,100,3,2641,强,32.45,33.78,66.22,7.57,4.43,33.28,-1.0434,-2.585,0.9438,-0.1617
2026-05-31 00:00,2.69,短ATR状态,短ATR降温,100,5,2640,强,26.97,36.52,63.48,11.86,18.71,34.66,-1.1183,-3.2262,0.9615,-0.1511
2026-05-31 00:00,2.69,短ATR状态,短ATR降温,100,10,2640,中强,17.2,41.4,58.6,20.45,29.96,37.77,-0.2987,-3.2498,0.9864,-0.1139
2026-05-31 00:00,2.69,余动能状态,余动能不足,45.58,1,3210,强,37.38,31.31,68.69,1.31,0,28.66,-0.7051,-1.4095,0.8866,-0.2008
2026-05-31 00:00,2.69,余动能状态,余动能不足,45.58,3,3208,强,33.17,33.42,66.58,6.76,4.77,32.82,-1.2357,-2.8743,0.935,-0.1673
2026-05-31 00:00,2.69,余动能状态,余动能不足,45.58,5,3206,强,28.63,35.68,64.32,11.1,19.18,34.81,-1.2867,-3.4813,0.9598,-0.1589
2026-05-31 00:00,2.69,余动能状态,余动能不足,45.58,10,3204,中强,23.28,38.36,61.64,18.73,32.99,38.48,-1.121,-4.1914,0.9959,-0.1202
2026-05-31 00:00,2.69,趋势状态,弱趋势混合,61.77,1,436,强,27.52,36.24,63.76,1.15,0,29.59,-0.5766,-0.9828,0.8995,-0.1812
2026-05-31 00:00,2.69,趋势状态,弱趋势混合,61.77,3,436,强,29.36,35.32,64.68,6.42,4.59,32.57,-1.348,-2.7785,0.9254,-0.1722
2026-05-31 00:00,2.69,趋势状态,弱趋势混合,61.77,5,436,强,32.11,33.94,66.06,8.72,17.89,31.42,-1.8861,-3.1031,0.922,-0.1892
2026-05-31 00:00,2.69,趋势状态,弱趋势混合,61.77,10,436,强,34.86,32.57,67.43,13.76,31.19,33.03,-2.6896,-5.0803,0.9367,-0.1659
2026-05-31 00:00,2.69,量能状态,缩量,55.32,1,3239,强,34.49,32.76,67.24,1.23,0,29.33,-0.6927,-1.337,0.8921,-0.1943
2026-05-31 00:00,2.69,量能状态,缩量,55.32,3,3237,强,33.21,33.4,66.6,6.55,5.22,31.79,-1.3248,-2.8115,0.9294,-0.175
2026-05-31 00:00,2.69,量能状态,缩量,55.32,5,3235,强,27.98,36.01,63.99,11.16,18.76,35.12,-1.1715,-3.3368,0.9679,-0.1418
2026-05-31 00:00,2.69,量能状态,缩量,55.32,10,3232,中强,23.89,38.06,61.94,17.88,32.95,38.46,-0.849,-4.2988,0.9946,-0.1192
