date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-01,0.12,黄偏绿,低吸均值回归,58.01,绿灯,绿灯,100.0,5,165,90.83,样本通过,均值回归可观察，但要服从大周期过滤,低波动启动,7.3465,29.0,1.3041,82.1,0.3041,振幅已超ATR,短ATR中性,7.348,7.291,7.3435,7.3715,0.9968,0.9891,40.58,59.42,40.57,中值下侧偏离,-13.8858,-2.1949,19.93,56.19,233MA下侧极端,-50.0742,-13.6524,52.33,55.63,强趋势下行,-11.5685,down,4,放量,1.8728,低波动启动 / 振幅已超ATR / 短期下侧偏离 / 大周期弱势深水区
