date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-29,0.01,波动状态,波动压缩,64.42,1,125,中,10.4,44.8,55.2,0.8,0,30.4,-0.3163,-0.3293,0.8878,-0.1898
2026-05-29,0.01,波动状态,波动压缩,64.42,3,125,中强,21.6,39.2,60.8,12.8,8.8,38.4,-0.4272,-2.7142,0.9387,-0.1729
2026-05-29,0.01,波动状态,波动压缩,64.42,5,124,中,12.9,43.55,56.45,15.32,16.94,38.71,-0.698,-1.854,0.9935,-0.1285
2026-05-29,0.01,波动状态,波动压缩,64.42,10,123,弱,2.44,48.78,51.22,19.51,19.51,35.77,1.4644,-0.6459,0.9689,-0.0959
2026-05-29,0.01,短ATR状态,短ATR降温,74.23,1,295,中强,19.32,40.34,59.66,3.39,1.02,25.76,-0.647,-1.464,0.8197,-0.2796
2026-05-29,0.01,短ATR状态,短ATR降温,74.23,3,295,强,26.1,36.95,63.05,12.2,13.56,28.14,-1.4386,-2.9226,0.8514,-0.2243
2026-05-29,0.01,短ATR状态,短ATR降温,74.23,5,294,中强,19.73,40.14,59.86,12.24,23.81,30.27,-2.0764,-2.9619,0.8895,-0.2025
2026-05-29,0.01,短ATR状态,短ATR降温,74.23,10,292,中强,23.97,38.01,61.99,16.44,30.82,28.42,-1.927,-3.7999,0.8834,-0.205
2026-05-29,0.01,余动能状态,余动能不足,44.27,1,277,强,25.63,37.18,62.82,0.72,0,21.66,-1.1633,-1.4722,0.7742,-0.3258
2026-05-29,0.01,余动能状态,余动能不足,44.27,3,276,强,28.99,35.51,64.49,12.68,16.3,30.8,-1.6781,-3.2899,0.8559,-0.2474
2026-05-29,0.01,余动能状态,余动能不足,44.27,5,275,强,25.09,37.45,62.55,13.45,26.91,31.27,-2.6117,-4.3998,0.889,-0.2043
2026-05-29,0.01,余动能状态,余动能不足,44.27,10,274,中强,24.82,37.59,62.41,15.69,35.04,31.39,-2.8165,-4.9818,0.9022,-0.1961
2026-05-29,0.01,趋势状态,强趋势下行,100,1,349,中,8.31,45.85,54.15,6.3,1.72,22.92,0.1024,-0.592,0.7984,-0.2885
2026-05-29,0.01,趋势状态,强趋势下行,100,3,347,中强,23.92,38.04,61.96,14.12,15.56,25.36,-1.2284,-2.6256,0.8353,-0.2702
2026-05-29,0.01,趋势状态,强趋势下行,100,5,345,中强,22.9,38.55,61.45,13.04,26.09,27.54,-2.2783,-3.8254,0.8598,-0.225
2026-05-29,0.01,趋势状态,强趋势下行,100,10,341,强,30.21,34.9,65.1,14.66,35.48,26.69,-3.3529,-5.6599,0.8475,-0.2462
2026-05-29,0.01,量能状态,缩量,20.6,1,248,中,12.1,43.95,56.05,2.82,1.21,24.6,-0.3235,-0.8046,0.829,-0.2717
2026-05-29,0.01,量能状态,缩量,20.6,3,247,中强,24.7,37.65,62.35,14.98,15.38,29.55,-0.2036,-3.095,0.8737,-0.234
2026-05-29,0.01,量能状态,缩量,20.6,5,245,中强,16.73,41.63,58.37,16.73,24.08,30.61,-0.5618,-2.5877,0.9103,-0.2036
2026-05-29,0.01,量能状态,缩量,20.6,10,241,中强,16.18,41.91,58.09,20.33,35.27,31.12,-0.488,-4.0974,0.9066,-0.2031
