date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-02 08:00,1.26,黄偏绿,低吸均值回归,90.58,绿灯,绿灯,100.0,5,367,100.0,样本通过,均值回归可观察，但要服从大周期过滤,波动压缩,1.572,18.61,0.6054,23.48,-0.3946,振幅未满ATR,短ATR升温,1.679,1.6255,1.578,1.5444,1.0871,1.0525,61.98,38.02,31.72,中值下侧极端,-3.8689,-2.5602,15.7,94.3,233MA下侧极端,-9.0702,-6.3454,41.96,51.42,强趋势下行,-5.3303,down,4,量能正常,0.8503,波动压缩 / 振幅未满ATR / 短期过冷 / 大周期弱势深水区
