component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,2807,强,26.75,36.62,63.38,5.27,0.18,36.98,0.142,-1.3687,0.9795,-0.1268,2026-06-02 00:00
波动超额状态,接近一倍ATR,3,2805,中强,17.29,41.35,58.65,13.73,8.31,37.5,0.6801,-1.8052,0.9986,-0.1303,2026-06-01 00:00
波动超额状态,接近一倍ATR,5,2804,中强,15.69,42.15,57.85,19.97,20.4,36.06,1.3727,-2.2901,0.9908,-0.1455,2026-05-31 08:00
波动超额状态,接近一倍ATR,10,2803,中,13.09,43.45,56.55,25.87,31.47,37.53,2.9075,-2.9048,0.9942,-0.1369,2026-05-29 16:00
波动超额状态,振幅未满ATR,1,4114,强,45.79,27.1,72.9,2.92,0.1,25.6,5237468.8867,-2.3355,0.8099,-0.2694,2026-06-01 08:00
波动超额状态,振幅未满ATR,3,4114,强,40.54,29.73,70.27,8.85,18.57,29.14,18973116.8483,-4.3719,0.8465,-0.2387,2026-06-01 08:00
波动超额状态,振幅未满ATR,5,4113,强,35.28,32.36,67.64,12.89,31.85,32.7,33389402.465,-5.3689,0.8915,-0.2,2026-05-31 00:00
波动超额状态,振幅未满ATR,10,4110,强,31.68,34.16,65.84,19.39,42.53,33.48,68138317.9825,-7.0727,0.9061,-0.1876,2026-05-29 00:00
波动超额状态,振幅已超ATR,1,2039,弱,1.72,49.14,50.86,10.25,0.1,54.0,1.998,-0.083,1.2123,0.0422,2026-05-31 16:00
波动超额状态,振幅已超ATR,3,2039,弱,5.25,52.62,47.38,23.34,5.0,46.15,4.606,0.9157,1.1124,-0.0325,2026-05-31 16:00
波动超额状态,振幅已超ATR,5,2039,中,8.09,54.05,45.95,28.64,15.79,41.0,5.9168,1.2754,1.0325,-0.0932,2026-05-31 16:00
波动超额状态,振幅已超ATR,10,2038,弱,3.93,51.96,48.04,35.23,25.56,37.49,8.0387,0.9342,0.9991,-0.1291,2026-05-30 00:00
波动状态,波动压缩,1,2482,强,45.85,27.07,72.93,2.82,0.0,26.95,8681284.8627,-2.1878,0.8079,-0.2701,2026-06-01 08:00
波动状态,波动压缩,3,2482,强,37.15,31.43,68.57,10.11,18.73,30.82,31448592.9292,-3.9516,0.8492,-0.2244,2026-06-01 08:00
波动状态,波动压缩,5,2481,强,27.53,36.24,63.76,14.99,28.78,34.91,55352929.9972,-4.2956,0.9032,-0.1764,2026-05-31 00:00
波动状态,波动压缩,10,2478,中强,18.08,40.96,59.04,22.68,36.32,35.03,113013921.243,-4.2177,0.91,-0.1717,2026-05-29 16:00
波动状态,常态波动,1,1664,强,36.66,31.67,68.33,3.79,0.0,32.39,-0.3535,-1.8634,0.9188,-0.1712,2026-05-16 08:00
波动状态,常态波动,3,1664,强,29.09,35.46,64.54,10.46,10.34,32.69,-0.7811,-3.1853,0.9296,-0.1779,2026-05-16 08:00
波动状态,常态波动,5,1664,强,26.8,36.6,63.4,16.11,26.32,34.25,-0.6132,-3.9119,0.9538,-0.1607,2026-05-16 08:00
