date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-31 00:00,0.19,波动状态,波动压缩,75.5,1,1436,强,29.81,35.1,64.9,2.3,0,32.87,-0.4527,-1.3013,0.9156,-0.1963
2026-05-31 00:00,0.19,波动状态,波动压缩,75.5,3,1434,中强,19.8,40.1,59.9,10.88,6.21,37.52,0.045,-1.8129,0.9864,-0.1311
2026-05-31 00:00,0.19,波动状态,波动压缩,75.5,5,1432,中,14.25,42.88,57.12,18.09,15.43,37.92,0.9825,-1.6625,0.9909,-0.1388
2026-05-31 00:00,0.19,波动状态,波动压缩,75.5,10,1431,弱,3,51.5,48.5,27.67,22.36,42.28,4.1705,0.5905,1.0513,-0.0896
2026-05-31 00:00,0.19,短ATR状态,短ATR降温,100,1,1554,强,31.15,34.43,65.57,2.12,0,30.05,-0.6239,-1.385,0.8949,-0.2217
2026-05-31 00:00,0.19,短ATR状态,短ATR降温,100,3,1553,强,25.82,37.09,62.91,10.37,7.53,35.42,-0.5862,-2.7236,0.972,-0.1631
2026-05-31 00:00,0.19,短ATR状态,短ATR降温,100,5,1553,中强,18.87,40.57,59.43,15.84,19.19,35.35,-0.2453,-2.7778,0.9714,-0.1565
2026-05-31 00:00,0.19,短ATR状态,短ATR降温,100,10,1553,弱,7.79,46.1,53.9,23.7,26.98,39.21,1.7374,-1.3551,1.0011,-0.1117
2026-05-31 00:00,0.19,余动能状态,余动能不足,42.52,1,1908,强,37,31.5,68.5,1.68,0,28.62,-0.8414,-1.6189,0.8699,-0.2313
2026-05-31 00:00,0.19,余动能状态,余动能不足,42.52,3,1906,强,30.54,34.73,65.27,9.02,8.55,34.63,-1.1737,-2.9659,0.9465,-0.1705
2026-05-31 00:00,0.19,余动能状态,余动能不足,42.52,5,1904,强,25.42,37.29,62.71,14.39,21.32,33.98,-1.2162,-3.4689,0.9427,-0.1752
2026-05-31 00:00,0.19,余动能状态,余动能不足,42.52,10,1903,中强,17.39,41.3,58.7,21.28,32.69,38.62,-0.5333,-4.0654,0.9984,-0.1225
2026-05-31 00:00,0.19,趋势状态,弱趋势上行,59.54,1,226,中强,16.81,41.59,58.41,2.65,0,38.5,-0.053,-1.0061,0.9945,-0.1225
2026-05-31 00:00,0.19,趋势状态,弱趋势上行,59.54,3,226,中,8.85,45.58,54.42,9.73,3.1,40.71,-0.0044,-0.6769,1.0061,-0.1181
2026-05-31 00:00,0.19,趋势状态,弱趋势上行,59.54,5,226,中强,15.93,42.04,57.96,16.37,12.39,35.84,0.5802,-1.3801,0.9737,-0.1423
2026-05-31 00:00,0.19,趋势状态,弱趋势上行,59.54,10,225,弱,4,52,48,24.89,19.56,47.11,2.4767,0.6692,1.0567,-0.0319
2026-05-31 00:00,0.19,量能状态,缩量,78.39,1,2003,强,31.9,34.05,65.95,1.9,0,28.41,-0.747,-1.5013,0.8755,-0.2315
2026-05-31 00:00,0.19,量能状态,缩量,78.39,3,2001,强,31.33,34.33,65.67,8.05,9.35,33.98,-1.2938,-2.8759,0.9347,-0.1735
2026-05-31 00:00,0.19,量能状态,缩量,78.39,5,1999,中强,23.96,38.02,61.98,13.91,21.56,35.07,-0.9627,-3.4506,0.9552,-0.1654
2026-05-31 00:00,0.19,量能状态,缩量,78.39,10,1998,中强,17.12,41.44,58.56,20.97,33.03,39.94,-0.1133,-3.7601,1.0107,-0.1133
