component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,467,中强,16.49,41.76,58.24,9.42,0.0,40.26,1.0143,-1.1781,1.034,-0.0997,2026-05-31
波动超额状态,接近一倍ATR,3,466,弱,6.87,46.57,53.43,18.88,12.45,40.13,2.0301,-1.1597,1.003,-0.1055,2026-05-29
波动超额状态,接近一倍ATR,5,464,弱,3.02,48.49,51.51,26.08,19.83,35.99,2.6589,-0.5838,0.9505,-0.1598,2026-05-25
波动超额状态,接近一倍ATR,10,461,弱,0.22,50.11,49.89,30.15,27.11,38.61,3.5624,0.2287,1.0111,-0.1439,2026-05-19
波动超额状态,振幅未满ATR,1,640,强,35.0,32.5,67.5,4.22,0.63,23.59,-0.982,-2.5957,0.823,-0.2682,2026-05-30
波动超额状态,振幅未满ATR,3,639,强,33.02,33.49,66.51,11.42,18.94,29.26,-1.7924,-3.8829,0.8965,-0.209,2026-05-26
波动超额状态,振幅未满ATR,5,639,强,30.2,34.9,65.1,14.55,30.52,31.92,-2.2673,-4.6749,0.9299,-0.1926,2026-05-26
波动超额状态,振幅未满ATR,10,638,强,29.15,35.42,64.58,20.69,42.01,31.5,-2.5154,-7.404,0.9165,-0.1769,2026-05-21
波动超额状态,振幅已超ATR,1,331,弱,2.11,48.94,51.06,9.06,0.6,53.17,1.1746,-0.1545,1.1559,0.0384,2026-05-27
波动超额状态,振幅已超ATR,3,331,中,10.57,55.29,44.71,20.85,11.48,42.6,2.8846,1.3793,1.0591,-0.073,2026-05-27
波动超额状态,振幅已超ATR,5,331,中,10.57,55.29,44.71,29.0,15.11,43.2,4.449,1.4618,1.0673,-0.0608,2026-05-27
波动超额状态,振幅已超ATR,10,330,中强,15.76,57.88,42.12,38.79,21.21,40.3,7.1005,3.1136,1.01,-0.1024,2026-05-22
波动状态,波动压缩,1,292,强,36.3,31.85,68.15,5.14,0.0,27.4,-0.5006,-2.2165,0.863,-0.2435,2026-05-30
波动状态,波动压缩,3,291,强,27.15,36.43,63.57,10.65,14.78,34.36,-1.3841,-3.2521,0.9488,-0.1619,2026-05-26
波动状态,波动压缩,5,291,强,27.15,36.43,63.57,14.78,24.4,36.43,-1.1692,-3.1755,0.966,-0.1565,2026-05-26
波动状态,波动压缩,10,289,中强,19.72,40.14,59.86,23.18,34.95,33.91,0.4563,-3.7394,0.9501,-0.1531,2026-05-21
波动状态,常态波动,1,345,强,25.8,37.1,62.9,6.96,0.0,32.17,0.0869,-2.0743,0.9243,-0.1804,2026-05-19
波动状态,常态波动,3,345,中强,17.68,41.16,58.84,16.23,16.23,30.72,0.3487,-2.5058,0.9025,-0.1767,2026-05-19
波动状态,常态波动,5,345,中强,18.84,40.58,59.42,21.45,26.09,34.78,0.7876,-3.1758,0.9508,-0.1383,2026-05-19
波动状态,常态波动,10,345,中强,17.1,41.45,58.55,23.19,33.04,35.07,-0.0126,-3.0869,0.9582,-0.1352,2026-05-19
波动状态,低波动启动,1,495,弱,3.03,48.48,51.52,8.69,0.2,52.32,1.4024,-0.1914,1.1596,0.0167,2026-05-31
波动状态,低波动启动,3,494,中,13.77,56.88,43.12,22.87,7.49,49.8,3.9373,2.0718,1.1167,-0.0049,2026-05-29
波动状态,低波动启动,5,492,中强,21.54,60.77,39.23,31.71,11.59,44.92,5.7371,2.7124,1.0833,-0.0534,2026-05-27
波动状态,低波动启动,10,489,强,27.2,63.6,36.4,41.51,16.56,44.17,9.6534,5.6311,1.0708,-0.069,2026-05-22
波动状态,高波动扩张,1,111,样本偏少,27.93,36.04,63.96,11.71,0.9,33.33,0.0037,-2.7177,0.9494,-0.1968,2026-02-27
波动状态,高波动扩张,3,111,样本偏少,36.94,31.53,68.47,9.01,27.03,21.62,-2.9704,-4.1799,0.8227,-0.2592,2026-02-27
波动状态,高波动扩张,5,111,样本偏少,49.55,25.23,74.77,9.91,34.23,23.42,-4.8472,-7.0154,0.785,-0.2728,2026-02-27
波动状态,高波动扩张,10,111,样本偏少,53.15,23.42,76.58,17.12,54.05,23.42,-8.2622,-12.641,0.8191,-0.2585,2026-02-27
波动状态,高波动冷却,1,195,强,34.36,32.82,67.18,3.08,2.05,14.36,-1.7661,-2.6872,0.7279,-0.3311,2026-03-04
波动状态,高波动冷却,3,195,强,48.72,25.64,74.36,10.26,26.15,20.0,-2.9608,-4.9142,0.8225,-0.2683,2026-03-04
波动状态,高波动冷却,5,195,强,40.51,29.74,70.26,13.33,41.54,21.03,-4.9156,-8.2059,0.8167,-0.2746,2026-03-04
波动状态,高波动冷却,10,195,强,46.67,26.67,73.33,15.38,54.87,26.15,-7.9505,-11.3385,0.8435,-0.2401,2026-03-04
短ATR状态,短ATR降温,1,664,强,34.34,32.83,67.17,5.57,0.0,25.45,-0.6947,-2.5095,0.8548,-0.242,2026-05-07
短ATR状态,短ATR降温,3,664,强,31.63,34.19,65.81,13.1,18.83,30.72,-1.3916,-3.9104,0.907,-0.2212,2026-05-07
短ATR状态,短ATR降温,5,664,强,29.22,35.39,64.61,15.51,29.07,32.53,-1.7498,-4.6338,0.9213,-0.1956,2026-05-07
短ATR状态,短ATR降温,10,664,中强,24.4,37.8,62.2,20.63,38.55,33.28,-2.1999,-5.8389,0.9424,-0.186,2026-05-07
短ATR状态,短ATR升温,1,332,弱,3.61,48.19,51.81,9.64,1.2,54.82,1.323,-0.2066,1.1838,0.05,2026-05-27
短ATR状态,短ATR升温,3,332,中,9.64,54.82,45.18,20.48,10.24,45.48,3.0952,1.0873,1.0902,-0.0422,2026-05-27
短ATR状态,短ATR升温,5,332,中,10.84,55.42,44.58,30.12,13.86,45.48,4.7099,1.6338,1.0803,-0.0401,2026-05-27
短ATR状态,短ATR升温,10,331,中强,16.62,58.31,41.69,40.79,21.45,40.18,7.607,4.025,1.025,-0.105,2026-05-18
短ATR状态,短ATR中性,1,442,中强,15.38,42.31,57.69,7.24,0.45,37.1,0.5794,-1.1624,0.9764,-0.1377,2026-05-31
短ATR状态,短ATR中性,3,440,弱,6.82,46.59,53.41,17.05,13.18,36.36,1.4815,-1.2508,0.9696,-0.139,2026-05-29
短ATR状态,短ATR中性,5,438,弱,3.2,48.4,51.6,24.43,22.37,33.56,1.9537,-0.8667,0.9546,-0.1692,2026-05-26
短ATR状态,短ATR中性,10,434,弱,5.99,47.0,53.0,29.26,31.34,36.41,3.0493,-1.7874,0.9657,-0.1419,2026-05-22
量能状态,放量,1,239,弱,2.09,51.05,48.95,11.3,0.42,58.16,1.6449,0.178,1.2574,0.1113,2026-05-14
量能状态,放量,3,239,中强,16.32,58.16,41.84,23.01,9.21,48.54,3.8894,2.378,1.1136,-0.0117,2026-05-14
量能状态,放量,5,239,中强,17.99,59.0,41.0,34.31,12.55,42.26,5.8551,2.8642,1.0754,-0.0733,2026-05-14
量能状态,放量,10,239,中强,21.34,60.67,39.33,43.1,20.92,43.1,8.4958,5.9572,1.0347,-0.0894,2026-05-14
量能状态,量能正常,1,508,中强,19.69,40.16,59.84,7.09,0.2,39.96,0.4213,-1.3435,0.9888,-0.1311,2026-05-15
量能状态,量能正常,3,508,中,9.06,45.47,54.53,17.52,11.81,37.4,1.4109,-1.4716,0.9897,-0.1346,2026-05-15
量能状态,量能正常,5,508,弱,5.51,47.24,52.76,24.61,19.88,37.99,2.0152,-1.2519,0.9741,-0.1361,2026-05-15
量能状态,量能正常,10,508,弱,3.94,48.03,51.97,30.31,28.35,37.8,3.4868,-0.9899,0.9598,-0.1693,2026-05-15
量能状态,缩量,1,691,强,30.82,34.59,65.41,5.5,0.58,25.04,-0.54,-2.2009,0.8529,-0.2343,2026-05-31
量能状态,缩量,3,689,强,29.17,35.41,64.59,12.48,19.59,30.33,-1.2929,-3.5313,0.9027,-0.2091,2026-05-29
量能状态,缩量,5,687,强,27.22,36.39,63.61,14.99,29.99,32.02,-1.6966,-4.3457,0.9267,-0.1876,2026-05-27
量能状态,缩量,10,682,中强,24.05,37.98,62.02,20.82,39.44,31.82,-2.0838,-6.0293,0.952,-0.1571,2026-05-22
趋势状态,强趋势上行,1,463,弱,0.65,50.32,49.68,8.64,0.22,54.21,1.4529,0.0398,1.1628,0.0341,2026-05-15
趋势状态,强趋势上行,3,463,中强,21.81,60.91,39.09,22.89,5.4,49.46,4.0138,2.5938,1.1192,-0.0076,2026-05-15
趋势状态,强趋势上行,5,463,强,27.0,63.5,36.5,31.97,9.72,46.65,6.1419,2.8734,1.1055,-0.0368,2026-05-15
趋势状态,强趋势上行,10,463,强,33.05,66.52,33.48,44.06,13.39,42.55,10.3968,7.3182,1.0568,-0.0641,2026-05-15
趋势状态,强趋势下行,1,682,强,32.26,33.87,66.13,6.74,0.73,24.63,-0.5228,-2.5413,0.8429,-0.2471,2026-05-31
趋势状态,强趋势下行,3,680,强,38.24,30.88,69.12,11.91,22.94,26.62,-1.8991,-4.4311,0.8645,-0.2411,2026-05-29
趋势状态,强趋势下行,5,678,强,39.23,30.38,69.62,15.93,35.69,28.32,-2.7543,-6.3782,0.8794,-0.23,2026-05-27
趋势状态,强趋势下行,10,674,强,40.36,29.82,70.18,18.25,47.77,31.75,-4.5461,-9.0858,0.9137,-0.2005,2026-05-22
趋势状态,趋势不明,1,79,样本偏少,34.18,32.91,67.09,2.53,0.0,37.97,-0.4294,-2.4862,1.0199,-0.1659,2026-05-19
趋势状态,趋势不明,3,79,样本偏少,6.33,46.84,53.16,16.46,13.92,39.24,1.4509,-0.4381,0.9957,-0.1157,2026-05-19
趋势状态,趋势不明,5,79,样本偏少,13.92,43.04,56.96,17.72,17.72,36.71,1.4446,-1.4099,0.9609,-0.1001,2026-05-19
趋势状态,趋势不明,10,79,样本偏少,1.27,49.37,50.63,26.58,21.52,34.18,3.4338,-0.1122,0.9357,-0.1902,2026-05-19
趋势状态,弱趋势混合,1,165,强,27.27,36.36,63.64,4.85,0.0,29.7,-0.3537,-1.7872,0.9083,-0.1916,2026-05-25
趋势状态,弱趋势混合,3,165,中强,23.64,38.18,61.82,13.94,10.91,33.94,-0.0368,-2.775,0.9794,-0.1348,2026-05-25
趋势状态,弱趋势混合,5,165,中,9.09,45.45,54.55,20.0,16.36,31.52,1.1246,-1.4208,0.9096,-0.1541,2026-05-25
趋势状态,弱趋势混合,10,164,弱,4.88,47.56,52.44,25.61,29.27,35.37,1.6498,-1.4611,0.9679,-0.1585,2026-05-21
趋势状态,弱趋势上行,1,22,样本偏少,27.27,36.36,63.64,9.09,0.0,40.91,0.765,-1.7329,1.0407,-0.2129,2026-03-11
趋势状态,弱趋势上行,3,22,样本偏少,9.09,54.55,45.45,13.64,4.55,36.36,2.6572,1.6309,0.9826,-0.1179,2026-03-11
趋势状态,弱趋势上行,5,22,样本偏少,18.18,59.09,40.91,9.09,4.55,54.55,1.1448,1.6802,1.189,0.0373,2026-03-11
趋势状态,弱趋势上行,10,22,样本偏少,27.27,63.64,36.36,27.27,18.18,45.45,2.9679,3.5287,1.0904,-0.0802,2026-03-11
趋势状态,弱趋势下行,1,27,样本偏少,48.15,25.93,74.07,11.11,0.0,29.63,-0.2485,-3.2705,0.949,-0.2782,2026-04-08
趋势状态,弱趋势下行,3,27,样本偏少,25.93,37.04,62.96,14.81,22.22,37.04,0.7956,-4.5862,0.8484,-0.2836,2026-04-08
趋势状态,弱趋势下行,5,27,样本偏少,33.33,33.33,66.67,18.52,29.63,48.15,-1.6151,-5.5516,1.0471,-0.031,2026-04-08
趋势状态,弱趋势下行,10,27,样本偏少,40.74,29.63,70.37,11.11,37.04,22.22,0.8826,-4.6708,0.8306,-0.2395,2026-04-08
