component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,2439,中强,20.54,39.73,60.27,4.72,0.04,41.33,0.2913,-1.047,1.0048,-0.092,2026-06-02 00:00
波动超额状态,接近一倍ATR,3,2438,中,14.93,42.53,57.47,12.59,6.32,39.17,0.8834,-1.3962,0.9992,-0.1137,2026-06-01 00:00
波动超额状态,接近一倍ATR,5,2437,中,11.12,44.44,55.56,20.07,18.01,40.17,1.6214,-1.5972,1.0007,-0.1137,2026-05-31 16:00
波动超额状态,接近一倍ATR,10,2434,中,9.12,45.44,54.56,27.73,29.99,38.99,2.7108,-1.8644,0.9869,-0.1254,2026-05-28 08:00
波动超额状态,振幅未满ATR,1,3214,强,45.92,27.04,72.96,2.68,0.16,25.67,3633619.9901,-2.2399,0.7929,-0.2594,2026-06-01 16:00
波动超额状态,振幅未满ATR,3,3213,强,40.68,29.66,70.34,7.97,19.17,30.07,12856363.7136,-4.0891,0.8369,-0.2251,2026-06-01 08:00
波动超额状态,振幅未满ATR,5,3212,强,36.67,31.66,68.34,11.43,31.48,32.32,22125923.3803,-5.254,0.8675,-0.1996,2026-05-27 16:00
波动超额状态,振幅未满ATR,10,3212,强,32.19,33.9,66.1,17.06,42.5,34.03,44999700.9962,-7.4556,0.8891,-0.175,2026-05-27 16:00
波动超额状态,振幅已超ATR,1,1730,弱,2.89,48.55,51.45,8.03,0.12,53.87,1.7508,-0.1645,1.1797,0.0412,2026-05-31 00:00
波动超额状态,振幅已超ATR,3,1730,中,8.55,54.28,45.72,21.39,4.1,48.73,3.8257,0.9971,1.1062,-0.0131,2026-05-31 00:00
