component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,缩量,1,282,强,26.95,36.52,63.48,6.38,0.71,25.89,-0.4167,-2.2788,0.8606,-0.2118,2026-05-30
量能状态,缩量,3,281,强,27.4,36.3,63.7,13.52,19.57,29.89,-1.5301,-3.2103,0.8865,-0.1994,2026-05-29
量能状态,缩量,5,279,强,27.6,36.2,63.8,15.05,32.97,32.26,-2.5792,-5.0166,0.9394,-0.1829,2026-05-26
量能状态,缩量,10,275,强,30.91,34.55,65.45,19.64,36.36,34.91,-2.7709,-6.3701,0.9247,-0.1437,2026-05-22
趋势状态,强趋势上行,1,213,中,9.86,54.93,45.07,10.33,0.0,54.46,1.9006,0.6435,1.1439,0.0324,2026-05-25
趋势状态,强趋势上行,3,213,强,27.7,63.85,36.15,23.47,1.41,51.17,4.895,3.1033,1.0865,0.0175,2026-05-25
趋势状态,强趋势上行,5,213,强,34.27,67.14,32.86,31.92,5.16,45.07,7.0906,5.1066,1.0631,-0.0431,2026-05-25
趋势状态,强趋势上行,10,211,强,51.66,75.83,24.17,45.02,5.69,42.65,11.0533,7.5976,1.037,-0.077,2026-05-19
趋势状态,强趋势下行,1,272,强,32.35,33.82,66.18,6.62,0.74,19.12,-0.7683,-2.7561,0.8187,-0.2686,2026-05-31
趋势状态,强趋势下行,3,270,强,38.52,30.74,69.26,11.85,26.67,22.96,-2.9319,-4.8118,0.8394,-0.2546,2026-05-29
趋势状态,强趋势下行,5,268,强,41.04,29.48,70.52,15.67,38.81,26.12,-3.8301,-6.5942,0.8661,-0.2267,2026-05-27
趋势状态,强趋势下行,10,267,强,40.82,29.59,70.41,17.98,49.06,29.21,-5.0524,-9.7558,0.8948,-0.1948,2026-03-30
趋势状态,趋势不明,1,35,样本偏少,25.71,37.14,62.86,5.71,2.86,40.0,0.1613,-2.14,0.9609,-0.1354,2026-05-21
趋势状态,趋势不明,3,35,样本偏少,8.57,45.71,54.29,17.14,8.57,34.29,1.3524,-1.5887,0.9531,-0.1282,2026-05-21
趋势状态,趋势不明,5,35,样本偏少,2.86,51.43,48.57,20.0,17.14,48.57,1.0698,0.196,1.0145,-0.0194,2026-05-21
趋势状态,趋势不明,10,35,样本偏少,8.57,45.71,54.29,37.14,34.29,42.86,1.6253,-2.7223,1.0011,-0.0566,2026-05-21
趋势状态,弱趋势混合,1,84,样本偏少,26.19,36.9,63.1,5.95,1.19,39.29,-0.3059,-1.9461,0.9809,-0.1149,2026-05-26
趋势状态,弱趋势混合,3,84,样本偏少,11.9,44.05,55.95,17.86,11.9,38.1,1.1991,-1.1247,0.974,-0.1425,2026-05-26
趋势状态,弱趋势混合,5,84,样本偏少,7.14,46.43,53.57,17.86,17.86,40.48,2.2186,-1.2497,1.02,-0.0569,2026-05-26
趋势状态,弱趋势混合,10,83,样本偏少,15.66,42.17,57.83,32.53,28.92,38.55,4.5178,-2.5964,0.9719,-0.1437,2026-05-22
趋势状态,弱趋势上行,1,9,样本偏少,55.56,22.22,77.78,11.11,0.0,66.67,-0.1124,-3.565,1.1927,0.0277,2026-05-23
趋势状态,弱趋势上行,3,9,样本偏少,33.33,33.33,66.67,22.22,22.22,44.44,-1.4057,-4.4219,1.2063,-0.0901,2026-05-23
趋势状态,弱趋势上行,5,9,样本偏少,11.11,44.44,55.56,33.33,11.11,44.44,3.5747,-0.5567,1.0014,-0.1316,2026-05-23
趋势状态,弱趋势上行,10,8,样本偏少,0.0,50.0,50.0,12.5,12.5,37.5,0.5574,-0.5513,0.983,-0.0623,2026-04-12
趋势状态,弱趋势下行,1,8,样本偏少,50.0,25.0,75.0,12.5,0.0,25.0,-1.0267,-4.481,0.7556,-0.3185,2026-03-19
趋势状态,弱趋势下行,3,8,样本偏少,0.0,50.0,50.0,25.0,12.5,37.5,13.7775,0.2698,1.5576,-0.0757,2026-03-19
趋势状态,弱趋势下行,5,8,样本偏少,25.0,37.5,62.5,37.5,37.5,12.5,8.5919,-5.1751,0.7333,-0.2594,2026-03-19
趋势状态,弱趋势下行,10,8,样本偏少,25.0,37.5,62.5,37.5,12.5,25.0,17.6855,-6.9496,0.9272,-0.0842,2026-03-19
