date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-01,0.2,波动状态,低波动启动,74.08,1,680,弱,5.0,47.5,52.5,9.41,0.44,51.03,1.7414,-0.3082,1.1537,0.0215
2026-06-01,0.2,波动状态,低波动启动,74.08,3,680,弱,7.94,53.97,46.03,22.94,6.91,45.88,4.6525,1.0322,1.0962,-0.0493
2026-06-01,0.2,波动状态,低波动启动,74.08,5,680,中,9.12,54.56,45.44,30.44,12.65,45.59,6.8708,1.4838,1.0845,-0.0474
2026-06-01,0.2,波动状态,低波动启动,74.08,10,678,中强,16.52,58.26,41.74,40.71,20.94,41.74,12.0753,4.3951,1.0462,-0.0882
2026-06-01,0.2,短ATR状态,短ATR降温,60.85,1,872,强,34.86,32.57,67.43,5.05,1.72,24.77,-0.7706,-2.3186,0.8456,-0.2335
2026-06-01,0.2,短ATR状态,短ATR降温,60.85,3,870,强,36.78,31.61,68.39,10.11,19.66,27.93,-1.9565,-3.9953,0.885,-0.2117
2026-06-01,0.2,短ATR状态,短ATR降温,60.85,5,868,强,37.79,31.11,68.89,13.02,31.68,30.41,-2.0023,-6.1928,0.9111,-0.1934
2026-06-01,0.2,短ATR状态,短ATR降温,60.85,10,868,强,34.79,32.6,67.4,19.12,44.01,33.76,-1.535,-7.8403,0.9566,-0.1541
2026-06-01,0.2,波动超额状态,振幅已超ATR,36.12,1,416,弱,1.44,49.28,50.72,12.74,0.48,57.69,2.4785,-0.1449,1.2394,0.0957
2026-06-01,0.2,波动超额状态,振幅已超ATR,36.12,3,416,中,11.06,55.53,44.47,25.96,9.38,47.12,5.8157,1.6431,1.1039,-0.0423
2026-06-01,0.2,波动超额状态,振幅已超ATR,36.12,5,416,中强,20.19,60.1,39.9,37.74,12.74,45.67,8.4143,3.7032,1.0876,-0.0654
2026-06-01,0.2,波动超额状态,振幅已超ATR,36.12,10,416,中强,20.67,60.34,39.66,46.39,21.63,38.7,12.982,6.6506,1.0239,-0.1193
2026-06-01,0.2,趋势状态,强趋势下行,100.0,1,861,强,37.98,31.01,68.99,6.04,2.44,24.51,-0.5799,-2.6254,0.8489,-0.2554
2026-06-01,0.2,趋势状态,强趋势下行,100.0,3,859,强,37.14,31.43,68.57,10.24,23.63,24.68,-2.0311,-4.55,0.8437,-0.2418
2026-06-01,0.2,趋势状态,强趋势下行,100.0,5,857,强,42.12,28.94,71.06,11.67,35.59,25.9,-3.0793,-6.8287,0.8664,-0.2321
2026-06-01,0.2,趋势状态,强趋势下行,100.0,10,852,强,47.42,26.29,73.71,14.32,53.05,27.82,-5.8462,-10.9432,0.8838,-0.2164
2026-06-01,0.2,量能状态,量能正常,78.35,1,776,中强,22.42,38.79,61.21,6.83,0.77,35.31,0.346,-1.6687,0.9722,-0.1315
2026-06-01,0.2,量能状态,量能正常,78.35,3,776,中强,20.1,39.95,60.05,15.59,14.82,34.79,1.2876,-2.3711,0.9674,-0.1484
2026-06-01,0.2,量能状态,量能正常,78.35,5,776,中强,19.85,40.08,59.92,19.46,23.07,35.31,1.7755,-2.8769,0.9754,-0.1351
2026-06-01,0.2,量能状态,量能正常,78.35,10,774,中,14.99,42.51,57.49,27.65,34.63,36.82,4.2297,-3.5402,0.976,-0.1564
