component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,1415,中强,23.11,38.45,61.55,3.96,0.0,39.22,0.2643,-1.0399,0.9885,-0.1308,2026-06-02 04:00
波动超额状态,接近一倍ATR,3,1414,中强,15.98,42.01,57.99,12.23,5.8,37.48,0.9055,-1.6719,0.989,-0.1371,2026-06-01 20:00
波动超额状态,接近一倍ATR,5,1413,中,14.08,42.96,57.04,17.98,17.2,38.08,1.9643,-1.7976,0.9889,-0.1343,2026-06-01 08:00
波动超额状态,接近一倍ATR,10,1412,中,9.49,45.25,54.75,26.49,27.83,37.82,3.7218,-2.1937,0.9894,-0.1442,2026-05-31 20:00
波动超额状态,振幅未满ATR,1,1871,强,45.27,27.37,72.63,2.14,0.0,26.14,-0.9181,-1.9862,0.8495,-0.2452,2026-06-02 08:00
波动超额状态,振幅未满ATR,3,1870,强,37.65,31.18,68.82,7.81,9.68,32.57,-1.2748,-3.33,0.9258,-0.1916,2026-05-31 04:00
波动超额状态,振幅未满ATR,5,1870,强,34.97,32.51,67.49,12.25,22.94,33.64,-1.3959,-4.4261,0.9429,-0.1824,2026-05-31 04:00
波动超额状态,振幅未满ATR,10,1870,强,28.88,35.56,64.44,19.57,38.07,36.15,-1.0194,-5.4743,0.9709,-0.154,2026-05-31 04:00
波动超额状态,振幅已超ATR,1,964,弱,1.66,50.83,49.17,8.51,0.0,53.53,2.1804,0.0943,1.1969,0.0338,2026-06-02 00:00
波动超额状态,振幅已超ATR,3,964,弱,4.15,52.07,47.93,19.5,4.98,43.57,3.9889,0.2977,1.0477,-0.0744,2026-06-02 00:00
波动超额状态,振幅已超ATR,5,963,弱,2.39,51.19,48.81,25.34,13.5,40.6,4.8962,0.4203,1.0147,-0.1077,2026-06-01 16:00
波动超额状态,振幅已超ATR,10,959,弱,0.31,50.16,49.84,31.6,25.13,36.08,7.3832,0.0297,0.9591,-0.1613,2026-05-31 12:00
波动状态,波动压缩,1,1225,强,34.69,32.65,67.35,2.37,0.0,31.92,-0.4354,-1.4789,0.9111,-0.1743,2026-05-31 04:00
波动状态,波动压缩,3,1225,强,26.53,36.73,63.27,10.61,4.73,36.9,0.4238,-2.1733,0.9898,-0.1429,2026-05-31 04:00
波动状态,波动压缩,5,1225,中强,18.53,40.73,59.27,17.22,15.1,38.69,1.6272,-2.2233,1.0128,-0.1279,2026-05-31 04:00
波动状态,波动压缩,10,1225,弱,3.18,48.41,51.59,27.84,24.08,41.71,5.2122,-0.605,1.047,-0.0725,2026-05-31 04:00
