component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,缩量,10,381,中强,19.69,40.16,59.84,24.41,35.7,32.28,-0.6691,-3.8965,0.9596,-0.1811,2026-05-19
趋势状态,强趋势上行,1,295,弱,0.34,49.83,50.17,8.47,6.1,54.58,-0.0062,-0.0175,1.2213,0.0622,2026-05-13
趋势状态,强趋势上行,3,295,弱,1.02,50.51,49.49,18.64,7.12,50.85,2.0423,0.0337,1.179,0.0237,2026-05-13
趋势状态,强趋势上行,5,295,中,12.54,56.27,43.73,26.1,8.47,48.47,4.3367,1.8816,1.1682,-0.0249,2026-05-13
趋势状态,强趋势上行,10,295,中强,24.75,62.37,37.63,39.66,15.59,41.69,8.2217,6.5348,1.08,-0.0687,2026-05-13
趋势状态,强趋势下行,1,430,中,9.3,45.35,54.65,8.37,1.63,21.86,0.4699,-0.5743,0.8327,-0.2798,2026-05-28
趋势状态,强趋势下行,3,428,强,32.24,33.88,66.12,13.08,20.56,24.3,-1.0216,-3.4299,0.8436,-0.2616,2026-05-26
趋势状态,强趋势下行,5,426,强,32.39,33.8,66.2,16.43,33.57,24.41,-2.4203,-5.1734,0.8526,-0.2517,2026-05-24
趋势状态,强趋势下行,10,421,强,42.99,28.5,71.5,18.05,48.46,28.98,-5.2304,-9.4765,0.9314,-0.2143,2026-05-19
趋势状态,趋势不明,1,33,样本偏少,33.33,33.33,66.67,6.06,6.06,33.33,-1.586,-2.7611,0.956,-0.1727,2026-04-05
趋势状态,趋势不明,3,33,样本偏少,33.33,33.33,66.67,6.06,18.18,30.3,-1.4528,-2.9358,0.9633,-0.1446,2026-04-05
趋势状态,趋势不明,5,33,样本偏少,15.15,42.42,57.58,24.24,18.18,33.33,-0.0611,-2.926,1.0484,-0.1408,2026-04-05
趋势状态,趋势不明,10,33,样本偏少,27.27,36.36,63.64,24.24,21.21,45.45,-0.8754,-3.3613,1.0581,-0.019,2026-04-05
趋势状态,弱趋势混合,1,108,样本偏少,11.11,44.44,55.56,7.41,7.41,32.41,-0.1277,-0.9198,0.9901,-0.1668,2026-04-29
趋势状态,弱趋势混合,3,108,样本偏少,1.85,49.07,50.93,20.37,17.59,33.33,1.269,-0.6754,1.013,-0.1714,2026-04-29
趋势状态,弱趋势混合,5,108,样本偏少,5.56,47.22,52.78,21.3,25.93,37.96,-0.1145,-0.8202,0.9572,-0.1961,2026-04-29
趋势状态,弱趋势混合,10,108,样本偏少,3.7,51.85,48.15,29.63,27.78,34.26,3.2651,1.3714,0.9345,-0.1815,2026-04-29
趋势状态,弱趋势上行,1,9,样本偏少,33.33,66.67,33.33,0,0,33.33,2.6025,2.2811,0.906,-0.101,2026-05-12
趋势状态,弱趋势上行,3,9,样本偏少,33.33,66.67,33.33,22.22,0,22.22,2.0439,2.297,0.8205,-0.2545,2026-05-12
趋势状态,弱趋势上行,5,9,样本偏少,55.56,77.78,22.22,11.11,22.22,66.67,5.5907,6.3711,1.6545,0.0765,2026-05-12
趋势状态,弱趋势上行,10,9,样本偏少,55.56,77.78,22.22,44.44,11.11,44.44,15.8274,6.6291,0.9746,-0.3115,2026-05-12
趋势状态,弱趋势下行,1,18,样本偏少,22.22,38.89,61.11,0,5.56,44.44,-1.0785,-2.5243,0.9426,-0.2348,2026-05-14
趋势状态,弱趋势下行,3,18,样本偏少,11.11,44.44,55.56,22.22,5.56,55.56,5.7079,-1.9042,1.3004,0.043,2026-05-14
趋势状态,弱趋势下行,5,18,样本偏少,0,50,50,22.22,11.11,33.33,15.4207,-1.9735,0.9476,-0.1152,2026-05-14
趋势状态,弱趋势下行,10,18,样本偏少,11.11,55.56,44.44,38.89,16.67,44.44,16.7934,2.4673,0.9753,-0.1522,2026-05-14
余动能状态,动能已超ATR,1,210,中强,19.05,59.52,40.48,20.48,10.95,57.62,1.7968,2.4428,1.3033,0.0988,2026-05-27
余动能状态,动能已超ATR,3,209,中,11.96,55.98,44.02,21.05,11.48,44.98,2.8616,1.41,1.1401,-0.0516,2026-05-22
余动能状态,动能已超ATR,5,209,中强,16.75,58.37,41.63,26.79,15.31,43.06,4.4223,1.8442,1.0933,-0.0659,2026-05-22
余动能状态,动能已超ATR,10,208,中强,16.35,58.17,41.83,40.87,20.19,41.83,7.5661,4.5347,1.0618,-0.0823,2026-05-14
余动能状态,接近正常动能,1,270,弱,2.96,48.52,51.48,7.41,4.44,33.7,0.3305,-0.4571,0.9737,-0.1291,2026-05-26
余动能状态,接近正常动能,3,270,中强,15.56,42.22,57.78,17.41,16.67,31.85,0.9895,-1.9785,0.9405,-0.1587,2026-05-26
余动能状态,接近正常动能,5,269,中,13.01,43.49,56.51,21.56,23.05,36.43,0.9304,-1.5465,1.0224,-0.1157,2026-05-23
余动能状态,接近正常动能,10,268,中,12.69,43.66,56.34,26.12,34.7,34.7,1.6256,-2.5262,1.0101,-0.1693,2026-05-17
余动能状态,余动能不足,1,413,中强,23.49,38.26,61.74,1.94,0.24,24.21,-0.7953,-1.1789,0.8362,-0.2715,2026-05-28
余动能状态,余动能不足,3,412,强,31.55,34.22,65.78,12.14,16.02,32.04,-1.1888,-3.0389,0.9433,-0.2037,2026-05-25
余动能状态,余动能不足,5,411,强,26.03,36.98,63.02,16.79,27.25,29.93,-1.4909,-4.0228,0.9106,-0.2061,2026-05-24
余动能状态,余动能不足,10,408,强,25.98,37.01,62.99,21.81,38.24,31.62,-2.494,-5.1048,0.9347,-0.19,2026-05-19
