component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,强趋势下行,3,32,样本偏少,62.5,18.75,81.25,9.38,43.75,15.63,-4.654,-7.799,0.6436,-0.4337,2026-04-26
趋势状态,强趋势下行,5,30,样本偏少,60,20,80,16.67,73.33,13.33,-7.9473,-16.12,0.6605,-0.4272,2026-04-12
趋势状态,强趋势下行,10,25,样本偏少,20,40,60,36,60,20,-7.3611,-19.0947,0.7335,-0.4161,2026-03-08
趋势状态,趋势不明,1,1,样本偏少,100,0,100,0,100,0,-17.7752,-17.7752,0.5189,-0.4811,2025-06-22
趋势状态,趋势不明,3,1,样本偏少,100,0,100,0,100,0,-25.3412,-25.3412,0.9624,-0.0376,2025-06-22
趋势状态,趋势不明,5,1,样本偏少,100,0,100,0,100,100,-33.0209,-33.0209,1.3401,0.3401,2025-06-22
趋势状态,趋势不明,10,1,样本偏少,100,0,100,0,100,0,-38.8205,-38.8205,0.6365,-0.3635,2025-06-22
趋势状态,弱趋势混合,1,8,样本偏少,25,62.5,37.5,25,25,37.5,0.9554,1.6826,0.8767,-0.1568,2026-05-03
趋势状态,弱趋势混合,3,7,样本偏少,14.29,57.14,42.86,28.57,28.57,14.29,2.4033,6.7452,0.7619,-0.2685,2025-11-09
趋势状态,弱趋势混合,5,7,样本偏少,14.29,57.14,42.86,14.29,14.29,14.29,2.1619,5.3152,0.7541,-0.2786,2025-11-09
趋势状态,弱趋势混合,10,7,样本偏少,100,0,100,0,71.43,28.57,-13.9769,-15.5034,0.8582,-0.1286,2025-11-09
趋势状态,弱趋势下行,1,1,样本偏少,100,0,100,0,0,0,-6.7435,-6.7435,0.9624,-0.0376,2025-07-06
趋势状态,弱趋势下行,3,1,样本偏少,100,0,100,0,100,100,-16.3362,-16.3362,1.3401,0.3401,2025-07-06
趋势状态,弱趋势下行,5,1,样本偏少,100,0,100,0,100,100,-13.3679,-13.3679,1.2295,0.2295,2025-07-06
趋势状态,弱趋势下行,10,1,样本偏少,100,0,100,0,100,0,-34.148,-34.148,0.7712,-0.2288,2025-07-06
余动能状态,动能已超ATR,1,9,样本偏少,33.33,66.67,33.33,66.67,11.11,66.67,8.7055,13.2924,1.0092,0.029,2026-02-01
余动能状态,动能已超ATR,3,9,样本偏少,33.33,66.67,33.33,44.44,11.11,44.44,13.0563,9.6735,0.8663,-0.2289,2026-02-01
余动能状态,动能已超ATR,5,9,样本偏少,33.33,66.67,33.33,55.56,22.22,33.33,12.1185,23.6953,0.8202,-0.2289,2026-02-01
余动能状态,动能已超ATR,10,9,样本偏少,33.33,66.67,33.33,66.67,11.11,11.11,24.3776,12.9041,0.8247,-0.3487,2026-02-01
余动能状态,接近正常动能,1,14,样本偏少,0,50,50,14.29,28.57,35.71,-1.9964,-0.9964,0.9626,-0.1986,2025-11-09
余动能状态,接近正常动能,3,14,样本偏少,0,50,50,21.43,35.71,28.57,-4.3279,-1.3639,0.8612,-0.1139,2025-11-09
余动能状态,接近正常动能,5,14,样本偏少,14.29,42.86,57.14,21.43,42.86,50,-3.3495,-7.7489,0.9831,0.0165,2025-11-09
余动能状态,接近正常动能,10,14,样本偏少,42.86,28.57,71.43,21.43,57.14,57.14,-6.7479,-15.3839,0.9686,0.0411,2025-11-09
余动能状态,余动能不足,1,38,样本偏少,26.32,36.84,63.16,5.26,7.89,15.79,-1.8463,-2.6862,0.7029,-0.3516,2026-05-10
余动能状态,余动能不足,3,36,样本偏少,50,25,75,16.67,41.67,25,-2.4118,-7.799,0.7791,-0.3649,2026-04-26
余动能状态,余动能不足,5,34,样本偏少,47.06,26.47,73.53,20.59,61.76,17.65,-3.034,-13.674,0.739,-0.3284,2026-04-12
余动能状态,余动能不足,10,29,样本偏少,10.34,44.83,55.17,41.38,55.17,20.69,-0.8015,-12.5105,0.7389,-0.3057,2026-03-08
