date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-31,677.6,波动状态,低波动启动,58.97,1,226,中强,15.04,57.52,42.48,6.64,0.0,57.52,1.8081,0.6545,1.2111,0.0892
2026-05-31,677.6,波动状态,低波动启动,58.97,3,224,中,13.39,56.7,43.3,23.66,1.79,50.45,4.1227,1.5706,1.1067,0.0056
2026-05-31,677.6,波动状态,低波动启动,58.97,5,223,中,14.8,57.4,42.6,33.63,7.62,50.67,6.3765,2.7242,1.1029,0.0305
2026-05-31,677.6,波动状态,低波动启动,58.97,10,220,强,30.0,65.0,35.0,42.27,19.55,47.73,12.8491,5.6555,1.0529,-0.0418
2026-05-31,677.6,短ATR状态,短ATR升温,100.0,1,282,中,10.64,55.32,44.68,6.74,0.0,58.51,1.9313,0.5839,1.2299,0.1232
2026-05-31,677.6,短ATR状态,短ATR升温,100.0,3,280,中,9.29,54.64,45.36,25.0,5.71,47.86,4.2867,1.4417,1.1152,-0.0375
2026-05-31,677.6,短ATR状态,短ATR升温,100.0,5,279,中强,15.41,57.71,42.29,34.05,14.34,46.95,6.385,2.5336,1.1178,-0.0376
2026-05-31,677.6,短ATR状态,短ATR升温,100.0,10,278,中强,20.86,60.43,39.57,39.93,22.3,41.37,10.5116,4.2864,1.0351,-0.1031
2026-05-31,677.6,波动超额状态,振幅已超ATR,100.0,1,269,中强,16.73,58.36,41.64,8.55,0.0,62.08,2.3973,1.0167,1.2778,0.163
2026-05-31,677.6,波动超额状态,振幅已超ATR,100.0,3,267,中,13.86,56.93,43.07,27.34,4.49,46.82,5.0129,2.3592,1.0988,-0.0515
2026-05-31,677.6,波动超额状态,振幅已超ATR,100.0,5,266,中,10.53,55.26,44.74,35.34,14.66,43.98,6.7734,2.164,1.0563,-0.0634
2026-05-31,677.6,波动超额状态,振幅已超ATR,100.0,10,264,强,25.0,62.5,37.5,41.29,23.48,43.18,11.2536,5.9691,1.0294,-0.0738
2026-05-31,677.6,趋势状态,强趋势上行,100.0,1,401,弱,4.24,52.12,47.88,5.49,0.0,51.62,1.3552,0.2849,1.1457,0.0305
2026-05-31,677.6,趋势状态,强趋势上行,100.0,3,399,中,10.78,55.39,44.61,23.56,4.26,51.63,3.7156,1.0384,1.1259,0.0238
2026-05-31,677.6,趋势状态,强趋势上行,100.0,5,399,中强,16.29,58.15,41.85,31.83,9.52,50.88,5.9864,2.6484,1.1257,0.0171
2026-05-31,677.6,趋势状态,强趋势上行,100.0,10,398,中强,22.61,61.31,38.69,38.94,19.6,46.48,10.2823,4.2894,1.0678,-0.0522
2026-05-31,677.6,量能状态,放量,100.0,1,184,强,25.0,62.5,37.5,9.24,0.0,65.76,2.8416,1.9052,1.3305,0.2223
2026-05-31,677.6,量能状态,放量,100.0,3,182,强,35.16,67.58,32.42,31.87,4.4,54.4,6.7378,5.8431,1.1553,0.0548
2026-05-31,677.6,量能状态,放量,100.0,5,182,强,29.67,64.84,35.16,41.76,9.34,46.7,9.303,5.0875,1.0766,-0.0375
2026-05-31,677.6,量能状态,放量,100.0,10,182,强,30.77,65.38,34.62,41.76,19.23,42.31,12.543,6.9431,1.0032,-0.0879
