date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-02 00:00,8.72,黄偏绿,低吸均值回归,46.33,绿灯,绿灯,76.7,1,1619,100.0,样本通过,均值回归可观察，但要服从大周期过滤,低波动启动,2.6371,9.63,1.235,78.0,0.235,振幅已超ATR,短ATR升温,2.9749,2.6706,2.6378,2.6425,1.1258,1.0106,45.11,54.89,44.83,中值下侧偏离,-3.9171,-1.5459,35.35,54.35,233MA下侧极端,-6.3599,-2.5755,59.83,52.41,强趋势下行,-3.9528,down,4,量能正常,1.2669,低波动启动 / 振幅已超ATR / 短期下侧偏离 / 大周期弱势深水区
