date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-02 08:00,2.02,波动状态,高波动冷却,51.59,1,1500,强,53.47,23.27,76.73,1.67,0.0,22.53,-1.4272,-2.3519,0.8008,-0.2858
2026-06-02 08:00,2.02,波动状态,高波动冷却,51.59,3,1500,强,53.2,23.4,76.6,4.73,14.53,25.73,-3.48,-5.1444,0.846,-0.2566
2026-06-02 08:00,2.02,波动状态,高波动冷却,51.59,5,1500,强,54.27,22.87,77.13,8.0,35.87,25.53,-5.126,-7.2539,0.8447,-0.2558
2026-06-02 08:00,2.02,波动状态,高波动冷却,51.59,10,1499,强,55.04,22.48,77.52,11.27,55.9,30.95,-8.355,-11.6363,0.9042,-0.2009
2026-06-02 08:00,2.02,短ATR状态,短ATR升温,100.0,1,2309,弱,5.07,47.47,52.53,6.41,0.0,48.9,1.5497,-0.1726,1.1428,-0.0132
2026-06-02 08:00,2.02,短ATR状态,短ATR升温,100.0,3,2307,弱,0.91,50.46,49.54,17.77,3.73,41.83,3.423,0.0833,1.0578,-0.0892
2026-06-02 08:00,2.02,短ATR状态,短ATR升温,100.0,5,2305,弱,1.69,50.85,49.15,24.82,13.49,41.48,5.1139,0.2093,1.0378,-0.0939
2026-06-02 08:00,2.02,短ATR状态,短ATR升温,100.0,10,2301,弱,5.87,47.07,52.93,31.07,31.99,34.03,6.1745,-1.3191,0.951,-0.1745
2026-06-02 08:00,2.02,波动超额状态,振幅未满ATR,23.41,1,3820,强,46.07,26.96,73.04,2.23,0.0,26.2,-0.9187,-1.9743,0.8575,-0.2511
2026-06-02 08:00,2.02,波动超额状态,振幅未满ATR,23.41,3,3820,强,37.8,31.1,68.9,8.32,9.27,33.46,-1.1242,-3.6726,0.9455,-0.1797
2026-06-02 08:00,2.02,波动超额状态,振幅未满ATR,23.41,5,3820,强,33.61,33.19,66.81,13.22,25.55,32.15,-1.1774,-4.8164,0.9295,-0.1925
2026-06-02 08:00,2.02,波动超额状态,振幅未满ATR,23.41,10,3819,强,30.24,34.88,65.12,20.63,39.54,37.29,-0.3286,-6.1274,0.9854,-0.1317
2026-06-02 08:00,2.02,趋势状态,强趋势上行,100.0,1,1922,弱,7.8,46.1,53.9,5.83,0.0,46.25,1.0112,-0.3768,1.1048,-0.0455
2026-06-02 08:00,2.02,趋势状态,强趋势上行,100.0,3,1920,弱,1.35,50.68,49.32,18.59,3.91,43.39,2.6014,0.1043,1.0613,-0.0714
2026-06-02 08:00,2.02,趋势状态,强趋势上行,100.0,5,1918,弱,1.25,50.63,49.37,26.49,13.3,41.92,3.7823,0.1071,1.0355,-0.0912
2026-06-02 08:00,2.02,趋势状态,强趋势上行,100.0,10,1913,弱,1.73,50.86,49.14,33.77,26.4,38.11,6.0987,0.4299,0.9913,-0.1186
2026-06-02 08:00,2.02,量能状态,量能正常,95.71,1,3409,中强,19.04,40.48,59.52,3.96,0.0,40.92,0.4866,-0.8643,1.0237,-0.0984
2026-06-02 08:00,2.02,量能状态,量能正常,95.71,3,3408,中强,16.08,41.96,58.04,12.32,4.61,37.94,1.0833,-1.54,0.9936,-0.1323
2026-06-02 08:00,2.02,量能状态,量能正常,95.71,5,3408,中,13.26,43.37,56.63,18.4,15.43,39.82,2.0897,-1.667,1.0137,-0.1055
2026-06-02 08:00,2.02,量能状态,量能正常,95.71,10,3407,中,12.71,43.65,56.35,27.36,31.0,36.92,3.8972,-2.6729,0.9769,-0.1356
