date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-05-24,0.1,黄偏绿,向下突破,35.0,绿灯,绿灯,70.09,5,36,42.43,样本通过,突破预备天气，等待放量和方向确认,波动压缩,18.7652,33.09,0.3922,11.71,-0.6078,振幅未满ATR,短ATR降温,10.8171,13.6533,17.9202,23.9337,0.452,0.5705,33.33,66.67,27.42,中值下侧偏离,-15.5777,-0.9833,37.69,55.77,233MA下侧极端,-25.7172,-1.8449,1.71,80.0,弱趋势混合,-9.9395,mixed,2,缩量,0.4048,波动压缩 / 振幅未满ATR / 短期下侧偏离 / 大周期弱势深水区
