date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-01 16:00,71415.0,黄,低吸均值回归,84.0,黄灯,黄灯,62.0,1,273,100.0,样本通过,均值回归可观察，但要服从大周期过滤,低波动启动,1.4842,12.55,1.057,67.0,0.057,接近一倍ATR,短ATR中性,1.7181,1.4916,1.483,1.4967,1.1479,0.9966,50.41,49.59,35.15,中值下侧极端,-3.9944,-2.8031,24.28,89.02,233MA下侧极端,-4.1797,-2.9389,52.16,47.94,强趋势下行,-4.3028,down,4,量能正常,0.8386,低波动启动 / 接近一倍ATR / 短期过冷 / 大周期弱势深水区
