component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,低波动启动,5,1495,中,9.57,54.78,45.22,29.23,11.51,44.21,5.7658,1.7524,1.0657,-0.0656,2026-05-31 16:00
波动状态,低波动启动,10,1494,中强,16.33,58.17,41.83,37.95,19.48,41.1,9.6252,3.9291,1.0207,-0.0996,2026-05-29 08:00
波动状态,高波动扩张,1,525,中强,20.0,40.0,60.0,7.43,0.38,40.38,0.4623,-1.4502,1.0258,-0.1053,2026-05-09 08:00
波动状态,高波动扩张,3,525,强,26.86,36.57,63.43,13.9,12.57,33.71,0.3712,-2.8813,0.9439,-0.1681,2026-05-09 08:00
波动状态,高波动扩张,5,525,中强,23.81,38.1,61.9,17.14,27.81,31.81,0.17,-4.2019,0.9206,-0.1981,2026-05-09 08:00
波动状态,高波动扩张,10,525,强,36.0,32.0,68.0,19.24,40.76,32.57,-2.5756,-7.2012,0.9177,-0.199,2026-05-09 08:00
波动状态,高波动冷却,1,672,强,48.81,25.6,74.4,2.98,0.6,22.47,-1.3913,-2.6948,0.8117,-0.2602,2026-05-10 00:00
波动状态,高波动冷却,3,672,强,50.6,24.7,75.3,6.1,21.13,25.45,-3.481,-5.2791,0.8391,-0.2446,2026-05-10 00:00
波动状态,高波动冷却,5,672,强,54.17,22.92,77.08,7.89,41.37,27.83,-5.25,-8.3058,0.865,-0.223,2026-05-10 00:00
波动状态,高波动冷却,10,672,强,58.63,20.68,79.32,13.1,57.74,28.42,-7.7064,-13.0007,0.8802,-0.2019,2026-05-10 00:00
短ATR状态,短ATR降温,1,1998,强,40.74,29.63,70.37,3.15,0.0,27.98,-0.5986,-2.0049,0.8742,-0.2242,2026-05-31 08:00
短ATR状态,短ATR降温,3,1998,强,35.94,32.03,67.97,9.41,11.91,31.53,-1.2828,-3.5209,0.9117,-0.1914,2026-05-31 08:00
短ATR状态,短ATR降温,5,1998,强,33.93,33.03,66.97,14.16,26.93,33.88,-1.4859,-4.3483,0.9349,-0.1625,2026-05-31 08:00
短ATR状态,短ATR降温,10,1994,强,31.49,34.25,65.75,20.31,38.06,35.86,-1.4416,-6.1096,0.9605,-0.1456,2026-05-27 00:00
短ATR状态,短ATR升温,1,1161,弱,4.91,47.55,52.45,7.75,0.43,50.3,1.5433,-0.2791,1.1451,0.0066,2026-05-29 08:00
短ATR状态,短ATR升温,3,1161,弱,3.36,51.68,48.32,20.59,6.46,44.19,3.782,0.4009,1.067,-0.066,2026-05-29 08:00
短ATR状态,短ATR升温,5,1161,弱,6.12,53.06,46.94,26.79,14.64,41.52,4.9238,0.9421,1.035,-0.0883,2026-05-29 08:00
短ATR状态,短ATR升温,10,1161,弱,4.57,52.28,47.72,34.54,25.67,37.12,7.2693,1.3917,0.9898,-0.1354,2026-05-29 08:00
短ATR状态,短ATR中性,1,1751,强,25.41,37.29,62.71,4.63,0.06,37.24,0.0912,-1.352,0.9674,-0.1238,2026-06-02 00:00
短ATR状态,短ATR中性,3,1749,中强,18.24,40.88,59.12,13.26,7.03,37.22,0.469,-1.8974,0.9765,-0.1356,2026-06-01 08:00
短ATR状态,短ATR中性,5,1747,中强,16.77,41.61,58.39,18.89,19.86,36.29,1.1442,-2.1918,0.9713,-0.1453,2026-05-31 16:00
短ATR状态,短ATR中性,10,1746,中,13.52,43.24,56.76,26.29,31.39,37.0,2.5534,-3.1141,0.9726,-0.1461,2026-05-30 00:00
量能状态,放量,1,803,弱,2.62,51.31,48.69,7.47,0.12,53.05,1.9738,0.1589,1.2108,0.0353,2026-06-01 16:00
量能状态,放量,3,802,中,12.72,56.36,43.64,26.06,3.49,48.0,4.7383,1.454,1.1222,-0.0257,2026-06-01 08:00
量能状态,放量,5,800,中,14.75,57.38,42.63,32.5,12.5,42.13,6.4766,2.8084,1.0544,-0.0905,2026-05-26 08:00
量能状态,放量,10,800,弱,7.75,53.87,46.13,37.5,22.25,39.63,8.9981,2.3414,1.019,-0.1067,2026-05-26 08:00
量能状态,量能正常,1,1955,中强,23.07,38.47,61.53,4.91,0.05,38.87,0.2504,-1.2389,0.9812,-0.1183,2026-06-02 00:00
量能状态,量能正常,3,1954,中强,15.97,42.02,57.98,13.0,7.63,38.38,0.801,-1.7024,0.9889,-0.1135,2026-05-31 16:00
量能状态,量能正常,5,1954,中,13.61,43.19,56.81,19.24,19.4,36.34,1.1307,-1.8553,0.9552,-0.145,2026-05-31 16:00
量能状态,量能正常,10,1953,中,12.95,43.52,56.48,26.22,31.64,36.2,2.4769,-2.9074,0.973,-0.1466,2026-05-30 00:00
量能状态,缩量,1,2152,强,41.17,29.41,70.59,3.62,0.19,28.3,-0.6129,-2.0735,0.8734,-0.2234,2026-05-31 08:00
量能状态,缩量,3,2152,强,36.62,31.69,68.31,9.11,12.04,30.62,-1.2626,-3.5977,0.8996,-0.2084,2026-05-31 08:00
量能状态,缩量,5,2152,强,34.94,32.53,67.47,13.38,26.77,34.67,-1.2286,-4.6792,0.9556,-0.1578,2026-05-31 08:00
量能状态,缩量,10,2148,强,28.86,35.57,64.43,21.09,37.66,35.75,-0.937,-5.7626,0.953,-0.1462,2026-05-29 00:00
趋势状态,强趋势上行,1,1284,弱,4.05,52.02,47.98,6.62,0.0,55.45,1.5204,0.1877,1.1677,0.0522,2026-05-12 00:00
趋势状态,强趋势上行,3,1284,中强,18.69,59.35,40.65,21.81,2.26,51.4,4.1083,1.6989,1.1267,0.0152,2026-05-12 00:00
趋势状态,强趋势上行,5,1284,强,28.35,64.17,35.83,31.62,6.7,49.45,6.4053,3.5744,1.1002,-0.0052,2026-05-12 00:00
趋势状态,强趋势上行,10,1284,强,31.31,65.65,34.35,41.74,10.75,44.78,11.0856,5.9855,1.0586,-0.0583,2026-05-12 00:00
趋势状态,强趋势下行,1,2092,强,39.67,30.16,69.84,4.88,0.24,28.82,-0.3692,-2.1393,0.8948,-0.2181,2026-06-02 00:00
趋势状态,强趋势下行,3,2091,强,38.4,30.8,69.2,11.38,13.2,30.08,-1.0557,-4.0645,0.9061,-0.2008,2026-06-01 00:00
趋势状态,强趋势下行,5,2090,强,37.32,31.34,68.66,14.45,30.96,30.43,-1.4391,-5.487,0.9082,-0.1952,2026-05-31 08:00
趋势状态,强趋势下行,10,2087,强,38.76,30.62,69.38,18.74,45.18,32.25,-2.6821,-8.0228,0.9201,-0.1734,2026-05-30 00:00
趋势状态,趋势不明,1,554,强,34.66,32.67,67.33,3.07,0.18,31.41,-0.234,-1.6826,0.9244,-0.1658,2026-06-01 16:00
趋势状态,趋势不明,3,553,强,29.48,35.26,64.74,9.95,8.5,33.45,0.1861,-2.8788,0.9486,-0.1645,2026-05-27 08:00
趋势状态,趋势不明,5,553,强,31.28,34.36,65.64,16.27,20.61,34.72,0.5426,-3.3658,0.9581,-0.1533,2026-05-27 08:00
趋势状态,趋势不明,10,553,中强,23.33,38.34,61.66,23.87,33.09,33.09,2.0274,-4.8191,0.9528,-0.1728,2026-05-27 08:00
趋势状态,弱趋势混合,1,471,强,37.58,31.21,68.79,2.97,0.0,29.09,-0.4093,-1.7507,0.8963,-0.1977,2026-05-21 00:00
趋势状态,弱趋势混合,3,471,强,30.36,34.82,65.18,7.86,9.98,31.85,-1.2323,-2.6533,0.9033,-0.1698,2026-05-21 00:00
趋势状态,弱趋势混合,5,471,强,32.91,33.55,66.45,11.89,21.66,34.82,-1.7427,-3.6799,0.9373,-0.1512,2026-05-21 00:00
趋势状态,弱趋势混合,10,471,强,34.61,32.7,67.3,18.05,36.94,37.15,-0.8338,-5.6105,0.9875,-0.1457,2026-05-21 00:00
趋势状态,弱趋势上行,1,186,强,31.18,34.41,65.59,3.23,0.0,36.56,-0.4516,-1.6303,0.9385,-0.1166,2026-05-05 08:00
趋势状态,弱趋势上行,3,186,中强,22.58,38.71,61.29,11.83,4.3,38.17,-0.0168,-2.3813,0.9817,-0.1091,2026-05-05 08:00
趋势状态,弱趋势上行,5,186,强,25.81,37.1,62.9,13.98,13.98,33.33,0.3164,-2.8049,0.9447,-0.1877,2026-05-05 08:00
趋势状态,弱趋势上行,10,186,弱,2.15,48.92,51.08,29.03,25.81,41.94,4.3353,-1.0935,0.9959,-0.1333,2026-05-05 08:00
趋势状态,弱趋势下行,1,323,强,34.37,32.82,67.18,3.1,0.0,31.27,-0.0558,-1.4866,0.898,-0.1872,2026-06-01 08:00
趋势状态,弱趋势下行,3,323,强,26.93,36.53,63.47,8.36,8.98,30.65,0.1894,-2.6934,0.9117,-0.19,2026-06-01 08:00
趋势状态,弱趋势下行,5,322,强,33.54,33.23,66.77,13.66,24.84,32.3,-0.0248,-3.6668,0.9588,-0.1979,2026-05-31 16:00
趋势状态,弱趋势下行,10,320,强,33.75,33.13,66.88,20.94,37.19,33.75,-0.4628,-5.555,0.9561,-0.176,2026-05-26 16:00
