component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,弱趋势上行,3,24,样本偏少,25,37.5,62.5,4.17,8.33,58.33,-2.2136,-2.7024,0.9828,0.0178,2026-04-18
趋势状态,弱趋势上行,5,24,样本偏少,16.67,41.67,58.33,12.5,8.33,41.67,-0.1819,-2.9487,1.0004,-0.1776,2026-04-18
趋势状态,弱趋势上行,10,24,样本偏少,0,50,50,25,37.5,33.33,4.9343,0.1721,0.9282,-0.2138,2026-04-18
趋势状态,弱趋势下行,1,59,样本偏少,25.42,37.29,62.71,0,0,23.73,-1.0223,-1.5484,0.7974,-0.2563,2026-05-25
趋势状态,弱趋势下行,3,59,样本偏少,35.59,32.2,67.8,8.47,11.86,30.51,-1.6542,-2.9515,0.8895,-0.1833,2026-05-25
趋势状态,弱趋势下行,5,58,样本偏少,44.83,27.59,72.41,17.24,29.31,31.03,-1.3852,-4.975,0.9539,-0.118,2026-05-20
趋势状态,弱趋势下行,10,57,样本偏少,36.84,31.58,68.42,22.81,50.88,31.58,-2.8667,-10.005,0.9996,-0.1103,2026-05-01
余动能状态,动能已超ATR,1,449,弱,7.35,53.67,46.33,14.92,8.02,57.24,1.7847,1.0875,1.2366,0.0763,2026-05-27
余动能状态,动能已超ATR,3,448,弱,3.13,51.56,48.44,22.99,12.95,46.43,4.1784,0.2574,1.0861,-0.0284,2026-05-22
余动能状态,动能已超ATR,5,448,弱,4.46,52.23,47.77,26.56,17.86,43.3,6.409,0.71,1.0797,-0.0874,2026-05-22
余动能状态,动能已超ATR,10,447,中,14.09,57.05,42.95,37.36,21.92,39.15,10.0289,3.1707,1.0198,-0.1319,2026-05-15
余动能状态,接近正常动能,1,617,弱,0.16,50.08,49.92,4.86,2.27,37.12,0.2213,0.0039,0.9731,-0.1299,2026-05-28
余动能状态,接近正常动能,3,616,中强,19.81,40.1,59.9,13.8,11.85,37.34,0.1634,-1.9646,0.9888,-0.1336,2026-05-25
余动能状态,接近正常动能,5,615,中强,21.95,39.02,60.98,17.4,23.09,37.72,0.2393,-2.7502,0.9788,-0.1267,2026-05-24
余动能状态,接近正常动能,10,613,中,12.89,43.56,56.44,24.47,35.73,34.91,0.7524,-2.7174,0.9743,-0.1405,2026-05-17
余动能状态,余动能不足,1,770,强,27.53,36.23,63.77,1.17,0.26,25.06,-0.9097,-1.2167,0.8425,-0.2302,2026-05-26
余动能状态,余动能不足,3,770,强,30.13,34.94,65.06,10,13.9,31.17,-1.3598,-3.0477,0.9171,-0.1809,2026-05-26
余动能状态,余动能不足,5,769,强,29.26,35.37,64.63,14.95,27.31,32.51,-1.8747,-4.445,0.9275,-0.168,2026-05-21
余动能状态,余动能不足,10,767,强,30.64,34.68,65.32,21.9,41.59,37.42,-1.9116,-6.4732,0.9675,-0.1359,2026-05-19
