component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,弱趋势混合,10,494,强,26.32,36.84,63.16,20.04,33.81,36.84,0.3729,-4.5922,0.9823,-0.1431,2026-05-20 20:00
趋势状态,弱趋势上行,1,763,中强,21.63,39.19,60.81,3.28,0,37.61,-0.0031,-0.8375,0.9871,-0.1277,2026-05-26 08:00
趋势状态,弱趋势上行,3,763,中,12.45,43.77,56.23,12.19,3.93,39.58,0.8996,-1.133,1.0338,-0.0962,2026-05-26 08:00
趋势状态,弱趋势上行,5,763,弱,2.75,48.62,51.38,20.45,9.57,44.3,2.3053,-0.4194,1.0658,-0.0668,2026-05-26 08:00
趋势状态,弱趋势上行,10,763,中强,15.86,57.93,42.07,31.32,17.17,39.71,5.3328,2.4161,1.0496,-0.1053,2026-05-26 08:00
趋势状态,弱趋势下行,1,838,强,27.92,36.04,63.96,2.86,0,31.26,-0.2976,-1.0696,0.9211,-0.1819,2026-05-29 20:00
趋势状态,弱趋势下行,3,838,强,26.01,36.99,63.01,11.34,5.73,32.94,-0.0055,-2.647,0.9575,-0.1723,2026-05-29 20:00
趋势状态,弱趋势下行,5,838,中强,21.48,39.26,60.74,15.87,21.72,34.37,1.072,-3.1261,0.9798,-0.1726,2026-05-29 20:00
趋势状态,弱趋势下行,10,836,中强,18.9,40.55,59.45,22.97,33.61,36.96,2.7706,-3.5337,0.9833,-0.1483,2026-05-27 04:00
余动能状态,动能已超ATR,1,1795,中,8.52,54.26,45.74,7.24,0.67,50.19,1.6243,0.5248,1.1553,0.0016,2026-05-30 00:00
余动能状态,动能已超ATR,3,1795,弱,3.4,51.7,48.3,16.71,4.46,41.28,2.9009,0.2975,1.039,-0.0927,2026-05-30 00:00
余动能状态,动能已超ATR,5,1795,弱,2.06,51.03,48.97,21.28,12.42,39.05,3.2486,0.3204,1.0062,-0.1056,2026-05-30 00:00
余动能状态,动能已超ATR,10,1793,弱,0.5,50.25,49.75,31.01,24.76,34.02,4.3505,0.0962,0.9606,-0.1586,2026-05-28 16:00
余动能状态,接近正常动能,1,2615,中强,15.79,42.1,57.9,3.25,0,37.78,0.198,-0.6732,0.9962,-0.1242,2026-05-30 20:00
余动能状态,接近正常动能,3,2614,中,9.49,45.26,54.74,12.17,4.4,40.47,0.9997,-0.9367,1.0257,-0.0983,2026-05-30 04:00
余动能状态,接近正常动能,5,2614,中,8.95,45.52,54.48,19.28,13.96,38.06,1.7968,-1.0279,0.9999,-0.1324,2026-05-30 04:00
余动能状态,接近正常动能,10,2612,弱,2.6,48.7,51.3,26.23,25.42,36.91,3.1547,-0.5028,0.9823,-0.1373,2026-05-29 08:00
余动能状态,余动能不足,1,3356,强,38.56,30.72,69.28,1.79,0,28.99,-0.7511,-1.4807,0.8803,-0.2148,2026-05-30 16:00
余动能状态,余动能不足,3,3355,强,33.71,33.14,66.86,8.11,7.06,31.65,-1.2767,-3.1507,0.9194,-0.1941,2026-05-30 12:00
余动能状态,余动能不足,5,3353,强,28.72,35.64,64.36,12.82,22.34,34.72,-1.2211,-3.8781,0.9568,-0.1611,2026-05-29 20:00
余动能状态,余动能不足,10,3352,中强,20.82,39.59,60.41,20.53,35.05,38.34,-0.6747,-4.2435,0.9953,-0.129,2026-05-29 00:00
