component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,弱趋势混合,5,207,中强,19.81,40.1,59.9,20.29,19.81,29.47,1.901,-2.0231,0.9408,-0.1621,2026-05-17
趋势状态,弱趋势混合,10,207,弱,7.25,46.38,53.62,23.67,26.09,30.92,2.8729,-1.9416,0.9175,-0.1937,2026-05-17
趋势状态,弱趋势上行,1,44,样本偏少,0,50,50,4.55,2.27,29.55,0.3012,-0.3498,0.9283,-0.1387,2026-04-21
趋势状态,弱趋势上行,3,44,样本偏少,4.55,52.27,47.73,18.18,6.82,36.36,1.5558,0.5247,0.9527,-0.123,2026-04-21
趋势状态,弱趋势上行,5,44,样本偏少,0,50,50,18.18,11.36,34.09,4.9493,0.1613,0.9464,-0.0932,2026-04-21
趋势状态,弱趋势上行,10,44,样本偏少,4.55,47.73,52.27,25,22.73,13.64,7.2277,-2.1313,0.809,-0.2544,2026-04-21
趋势状态,弱趋势下行,1,54,样本偏少,29.63,35.19,64.81,7.41,0,35.19,0.0505,-1.1344,0.9871,-0.1779,2026-05-23
趋势状态,弱趋势下行,3,54,样本偏少,37.04,31.48,68.52,12.96,5.56,33.33,-0.8689,-3.8007,1.003,-0.1318,2026-05-23
趋势状态,弱趋势下行,5,54,样本偏少,22.22,38.89,61.11,16.67,25.93,25.93,-1.2387,-5.1368,0.9235,-0.1769,2026-05-23
趋势状态,弱趋势下行,10,53,样本偏少,5.66,47.17,52.83,28.3,33.96,33.96,1.109,-0.7446,0.9686,-0.0954,2026-05-19
余动能状态,动能已超ATR,1,406,中强,18.23,59.11,40.89,14.04,5.17,54.68,2.5829,2.045,1.2135,0.0535,2026-05-27
余动能状态,动能已超ATR,3,405,中强,19.51,59.75,40.25,24.69,11.11,46.42,4.673,2.0547,1.05,-0.0451,2026-05-23
余动能状态,动能已超ATR,5,405,中强,17.04,58.52,41.48,33.09,11.36,42.22,7.6347,2.6025,1.0867,-0.077,2026-05-23
余动能状态,动能已超ATR,10,402,强,28.86,64.43,35.57,42.54,18.91,39.3,12.2277,6.4874,1.0265,-0.1143,2026-05-14
余动能状态,接近正常动能,1,635,弱,0.47,49.76,50.24,3.31,1.89,37.64,0.065,-0.0288,0.9537,-0.1577,2026-05-25
余动能状态,接近正常动能,3,635,中强,17.17,41.42,58.58,11.65,11.81,33.54,0.2215,-1.6148,0.9567,-0.1634,2026-05-25
余动能状态,接近正常动能,5,634,中,13.56,43.22,56.78,20.03,21.14,37.7,0.8335,-2.2085,0.9679,-0.1149,2026-05-24
余动能状态,接近正常动能,10,632,中,8.54,45.73,54.27,25.79,34.49,34.34,2.0942,-1.7445,0.9507,-0.1518,2026-05-17
余动能状态,余动能不足,1,834,强,35.73,32.13,67.87,2.28,0.6,22.9,-0.9288,-1.5366,0.8456,-0.2363,2026-05-28
余动能状态,余动能不足,3,833,强,33.01,33.49,66.51,11.16,13.33,30.13,-1.0076,-3.3478,0.9235,-0.1991,2026-05-26
余动能状态,余动能不足,5,832,强,37.02,31.49,68.51,14.3,28.37,28.97,-1.8147,-5.0271,0.8968,-0.1967,2026-05-19
余动能状态,余动能不足,10,832,强,29.09,35.46,64.54,21.15,44.23,32.57,-2.3296,-7.1357,0.9354,-0.1743,2026-05-19
