component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,5908,强,28.2,35.9,64.1,4.03,0.0,36.73,0.1501,-1.2393,0.9931,-0.1401,2026-06-01 08:00
波动超额状态,接近一倍ATR,3,5908,中强,19.43,40.28,59.72,12.09,4.18,37.32,0.5667,-1.875,0.9983,-0.1325,2026-06-01 08:00
波动超额状态,接近一倍ATR,5,5908,中强,16.22,41.89,58.11,17.74,16.54,37.41,1.0737,-2.1571,0.9953,-0.1343,2026-06-01 08:00
波动超额状态,接近一倍ATR,10,5907,中,11.53,44.24,55.76,25.73,29.19,35.35,2.5683,-2.3258,0.9773,-0.1564,2026-05-31 16:00
波动超额状态,振幅未满ATR,1,8032,强,41.38,29.31,70.69,2.95,0.0,29.27,-0.6084,-1.8027,0.8954,-0.2222,2026-06-02 08:00
波动超额状态,振幅未满ATR,3,8031,强,33.48,33.26,66.74,9.2,7.23,32.74,-0.9603,-3.174,0.9419,-0.1873,2026-06-01 20:00
波动超额状态,振幅未满ATR,5,8030,强,29.69,35.16,64.84,14.01,22.53,33.47,-0.9396,-4.0426,0.9602,-0.1797,2026-05-31 08:00
波动超额状态,振幅未满ATR,10,8030,中强,22.76,38.62,61.38,22.59,36.15,37.81,-0.0338,-4.8863,1.0069,-0.1316,2026-05-31 08:00
波动超额状态,振幅已超ATR,1,4213,弱,5.29,47.35,52.65,6.86,0.0,48.83,1.4964,-0.2558,1.1483,-0.0125,2026-06-02 04:00
波动超额状态,振幅已超ATR,3,4212,弱,0.71,49.64,50.36,18.21,2.83,41.41,3.0935,-0.0852,1.0524,-0.0944,2026-06-02 00:00
波动超额状态,振幅已超ATR,5,4211,弱,2.26,51.13,48.87,23.68,12.21,39.9,4.1048,0.3145,1.0221,-0.1097,2026-06-01 16:00
波动超额状态,振幅已超ATR,10,4207,弱,0.12,50.06,49.94,30.5,26.36,34.51,5.1332,0.0254,0.9579,-0.1616,2026-05-31 20:00
波动状态,波动压缩,1,5246,强,37.93,31.03,68.97,3.47,0.0,31.26,-0.3256,-1.6343,0.9272,-0.2069,2026-06-02 08:00
波动状态,波动压缩,3,5245,强,25.19,37.41,62.59,11.36,5.61,35.67,0.082,-2.4469,0.9852,-0.1597,2026-06-01 20:00
波动状态,波动压缩,5,5244,中强,19.15,40.43,59.57,17.72,18.23,35.62,0.8153,-2.5899,0.996,-0.1571,2026-05-31 08:00
波动状态,波动压缩,10,5244,弱,7.13,46.43,53.57,28.66,28.05,40.39,3.5348,-1.648,1.0476,-0.1086,2026-05-31 08:00
波动状态,常态波动,1,2692,强,32.24,33.88,66.12,3.23,0.0,34.96,-0.2278,-1.3214,0.9563,-0.1558,2026-03-23 16:00
波动状态,常态波动,3,2692,强,25.19,37.41,62.59,9.21,3.64,35.74,-0.3144,-2.1792,0.966,-0.1445,2026-03-23 16:00
波动状态,常态波动,5,2692,中强,22.21,38.89,61.11,13.56,16.42,36.63,-0.2098,-2.8434,0.975,-0.1465,2026-03-23 16:00
波动状态,常态波动,10,2692,中强,20.88,39.56,60.44,19.87,31.87,34.84,-0.1914,-3.8221,0.9729,-0.1557,2026-03-23 16:00
波动状态,低波动启动,1,5233,中,12.86,43.57,56.43,5.66,0.0,44.51,1.042,-0.5603,1.0969,-0.058,2026-06-02 04:00
