date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-24,8.88,波动状态,波动压缩,29.58,1,7,样本偏少,42.86,28.57,71.43,14.29,28.57,28.57,6.9323,-0.5724,1.1544,-0.3435
2026-05-24,8.88,波动状态,波动压缩,29.58,3,6,样本偏少,33.33,33.33,66.67,16.67,16.67,16.67,9.2491,-1.3557,0.7399,-0.4363
2026-05-24,8.88,波动状态,波动压缩,29.58,5,4,样本偏少,0.0,50.0,50.0,50.0,50.0,50.0,28.3494,20.6031,1.5805,0.1218
2026-05-24,8.88,波动状态,波动压缩,29.58,10,3,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,92.0001,99.7341,0.5272,-0.5291
2026-05-24,8.88,短ATR状态,短ATR降温,100.0,1,51,样本偏少,29.41,35.29,64.71,7.84,23.53,7.84,-2.1776,-2.263,0.6246,-0.4555
2026-05-24,8.88,短ATR状态,短ATR降温,100.0,3,49,样本偏少,46.94,26.53,73.47,12.24,44.9,12.24,-6.4368,-8.4051,0.674,-0.4328
2026-05-24,8.88,短ATR状态,短ATR降温,100.0,5,47,样本偏少,57.45,21.28,78.72,17.02,65.96,14.89,-9.6807,-17.4355,0.7508,-0.4275
2026-05-24,8.88,短ATR状态,短ATR降温,100.0,10,42,样本偏少,52.38,23.81,76.19,11.9,54.76,11.9,-8.8021,-20.4738,0.7006,-0.3625
2026-05-24,8.88,波动超额状态,振幅未满ATR,44.59,1,46,样本偏少,34.78,32.61,67.39,8.7,23.91,6.52,-1.2317,-2.3029,0.6398,-0.4693
2026-05-24,8.88,波动超额状态,振幅未满ATR,44.59,3,44,样本偏少,45.45,27.27,72.73,15.91,45.45,9.09,-4.7895,-8.725,0.6284,-0.4653
2026-05-24,8.88,波动超额状态,振幅未满ATR,44.59,5,42,样本偏少,47.62,26.19,73.81,21.43,69.05,11.9,-7.0605,-16.8454,0.6903,-0.4653
2026-05-24,8.88,波动超额状态,振幅未满ATR,44.59,10,37,样本偏少,45.95,27.03,72.97,13.51,48.65,2.7,-4.8853,-9.818,0.5902,-0.4555
2026-05-24,8.88,趋势状态,强趋势下行,100.0,1,48,样本偏少,25.0,37.5,62.5,8.33,22.92,4.17,-2.0139,-2.3029,0.566,-0.4693
2026-05-24,8.88,趋势状态,强趋势下行,100.0,3,47,样本偏少,36.17,31.91,68.09,19.15,44.68,6.38,-4.9887,-8.6423,0.598,-0.464
2026-05-24,8.88,趋势状态,强趋势下行,100.0,5,46,样本偏少,43.48,28.26,71.74,23.91,63.04,6.52,-7.9376,-16.1493,0.5937,-0.4653
2026-05-24,8.88,趋势状态,强趋势下行,100.0,10,41,样本偏少,60.98,19.51,80.49,4.88,56.1,7.32,-16.6709,-20.8396,0.6427,-0.436
2026-05-24,8.88,量能状态,缩量,65.66,1,39,样本偏少,23.08,38.46,61.54,5.13,23.08,2.56,-2.0902,-1.4798,0.5456,-0.4882
2026-05-24,8.88,量能状态,缩量,65.66,3,37,样本偏少,45.95,27.03,72.97,13.51,48.65,2.7,-5.6696,-8.8078,0.5551,-0.4882
2026-05-24,8.88,量能状态,缩量,65.66,5,35,样本偏少,54.29,22.86,77.14,17.14,68.57,2.86,-10.3103,-17.4355,0.5698,-0.472
2026-05-24,8.88,量能状态,缩量,65.66,10,30,样本偏少,60.0,20.0,80.0,0.0,53.33,3.33,-16.5229,-18.3109,0.584,-0.4653
