date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-02 12:00,0.12,黄偏绿,低吸均值回归,35.36,绿灯,绿灯,77.86,1,3798,100.0,样本通过,均值回归可观察，但要服从大周期过滤,高波动扩张,4.1217,74.69,1.445,86.87,0.445,振幅已超ATR,短ATR中性,4.2023,4.0993,4.133,3.9683,1.059,1.033,56.92,43.08,43.42,中值下侧偏离,-6.998,-1.8256,32.09,52.59,233MA贴近中轴,-0.534,-0.1302,27.22,64.26,强趋势下行,-6.7789,down,3,缩量,0.7122,高波动扩张 / 振幅已超ATR / 短期下侧偏离 / 大周期中轴附近
