date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-02 12:00,0.06,黄偏绿,向下突破,100.0,绿灯,绿灯,68.66,1,1397,100.0,样本通过,可观察短线回归，但仍受大周期弱势约束,低波动启动,2.8391,50.6,2.6126,98.57,1.6126,振幅已超ATR,短ATR升温,4.4122,3.2437,2.8828,2.6446,1.6684,1.2265,48.18,51.82,40.35,中值下侧极端,-6.73,-2.5415,22.37,90.62,233MA下侧极端,-16.587,-7.0041,40.98,50.66,强趋势下行,-11.1006,down,4,放量,4.9178,低波动启动 / 振幅已超ATR / 短期过冷 / 大周期弱势深水区
