date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-24,2.65,波动状态,低波动启动,5.38,1,6,样本偏少,33.33,66.67,33.33,66.67,16.67,66.67,19.2364,23.507,1.7928,0.3812
2026-05-24,2.65,波动状态,低波动启动,5.38,3,5,样本偏少,100.0,100.0,0.0,100.0,0.0,20.0,56.2665,49.4832,0.7585,-0.2595
2026-05-24,2.65,波动状态,低波动启动,5.38,5,4,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,78.0141,65.0686,0.4612,-0.5297
2026-05-24,2.65,波动状态,低波动启动,5.38,10,4,样本偏少,100.0,100.0,0.0,100.0,0.0,25.0,38.3425,36.3725,0.7791,-0.3246
2026-05-24,2.65,短ATR状态,短ATR降温,100.0,1,22,样本偏少,36.36,31.82,68.18,13.64,27.27,18.18,-1.5272,-4.5442,0.7028,-0.5079
2026-05-24,2.65,短ATR状态,短ATR降温,100.0,3,21,样本偏少,23.81,38.1,61.9,23.81,47.62,19.05,-2.0347,-4.8951,0.7518,-0.5091
2026-05-24,2.65,短ATR状态,短ATR降温,100.0,5,19,样本偏少,36.84,31.58,68.42,26.32,52.63,10.53,-3.1979,-10.7444,0.616,-0.536
2026-05-24,2.65,短ATR状态,短ATR降温,100.0,10,14,样本偏少,42.86,28.57,71.43,14.29,57.14,14.29,-15.2691,-21.8507,0.6374,-0.5306
2026-05-24,2.65,波动超额状态,接近一倍ATR,7.83,1,1,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,25.3112,25.3112,0.7944,-0.2056
2026-05-24,2.65,波动超额状态,接近一倍ATR,7.83,3,1,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,26.8776,26.8776,0.2942,-0.7058
2026-05-24,2.65,波动超额状态,接近一倍ATR,7.83,5,1,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,18.2392,18.2392,0.6904,-0.3096
2026-05-24,2.65,波动超额状态,接近一倍ATR,7.83,10,1,样本偏少,100.0,100.0,0.0,0.0,0.0,0.0,0.5061,0.5061,0.2592,-0.7408
2026-05-24,2.65,趋势状态,趋势不明,66.5,1,1,样本偏少,100.0,100.0,0.0,100.0,0.0,100.0,27.4927,27.4927,1.3314,0.3314
2026-05-24,2.65,趋势状态,趋势不明,66.5,3,1,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,40.2989,40.2989,0.492,-0.508
2026-05-24,2.65,趋势状态,趋势不明,66.5,5,1,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,45.137,45.137,0.5633,-0.4367
2026-05-24,2.65,趋势状态,趋势不明,66.5,10,1,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,18.6196,18.6196,0.9234,-0.0766
2026-05-24,2.65,量能状态,放量,15.29,1,5,样本偏少,20.0,60.0,40.0,60.0,20.0,80.0,19.4191,27.4927,1.9542,0.431
2026-05-24,2.65,量能状态,放量,15.29,3,5,样本偏少,100.0,100.0,0.0,100.0,0.0,20.0,47.2675,40.2989,0.7001,-0.508
2026-05-24,2.65,量能状态,放量,15.29,5,4,样本偏少,100.0,100.0,0.0,75.0,0.0,0.0,63.3328,54.8176,0.43,-0.5297
2026-05-24,2.65,量能状态,放量,15.29,10,4,样本偏少,100.0,100.0,0.0,100.0,0.0,25.0,35.104,30.9103,0.9049,-0.1411
