component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,713,中强,18.09,40.95,59.05,5.19,0.0,41.51,0.2016,-1.1645,0.9928,-0.0934,2026-06-02 00:00
波动超额状态,接近一倍ATR,3,712,中,8.71,45.65,54.35,15.59,7.87,41.29,1.3289,-0.9463,1.0028,-0.1062,2026-06-01 08:00
波动超额状态,接近一倍ATR,5,711,弱,5.2,47.4,52.6,23.07,19.83,41.63,2.5074,-0.759,1.0093,-0.1038,2026-05-31 16:00
波动超额状态,接近一倍ATR,10,710,弱,2.54,48.73,51.27,29.72,27.75,39.72,3.2831,-0.5973,0.9612,-0.133,2026-05-30 00:00
波动超额状态,振幅未满ATR,1,897,强,40.91,29.54,70.46,2.23,0.11,27.87,-0.9607,-2.1174,0.8521,-0.248,2026-05-31 08:00
波动超额状态,振幅未满ATR,3,897,强,34.23,32.89,67.11,8.92,12.82,33.78,-1.3526,-3.3955,0.9145,-0.1985,2026-05-31 08:00
波动超额状态,振幅未满ATR,5,897,强,28.21,35.9,64.1,13.49,24.97,36.45,-1.2396,-3.7835,0.945,-0.1499,2026-05-31 08:00
波动超额状态,振幅未满ATR,10,893,中强,24.3,37.85,62.15,20.72,35.72,37.74,-1.0366,-4.9427,0.9697,-0.1358,2026-05-29 00:00
波动超额状态,振幅已超ATR,1,492,弱,0.0,50.0,50.0,10.77,0.0,53.86,2.1532,-0.0054,1.1571,0.0336,2026-06-01 16:00
波动超额状态,振幅已超ATR,3,491,中,8.35,54.18,45.82,18.13,4.68,43.58,2.8417,0.5215,1.0297,-0.0512,2026-06-01 00:00
波动超额状态,振幅已超ATR,5,490,弱,0.0,50.0,50.0,21.22,13.47,38.16,2.5933,0.0021,0.9647,-0.1343,2026-05-29 08:00
波动超额状态,振幅已超ATR,10,490,弱,1.63,49.18,50.82,30.61,24.08,38.16,4.0423,-0.138,0.988,-0.1426,2026-05-29 08:00
波动状态,波动压缩,1,684,强,36.55,31.73,68.27,1.9,0.0,32.16,-0.597,-1.8147,0.9012,-0.1918,2026-06-01 08:00
波动状态,波动压缩,3,684,中强,21.05,39.47,60.53,11.55,7.6,38.89,0.6262,-2.1341,0.9901,-0.1253,2026-06-01 08:00
波动状态,波动压缩,5,683,中,11.27,44.36,55.64,18.16,16.11,42.75,1.676,-1.3896,1.0046,-0.0924,2026-05-31 08:00
波动状态,波动压缩,10,679,弱,3.09,48.45,51.55,27.54,23.12,42.56,3.8722,-0.3992,1.0054,-0.0959,2026-05-29 16:00
波动状态,常态波动,1,220,强,33.64,33.18,66.82,3.18,0.0,36.36,-0.7324,-2.1687,0.9548,-0.1497,2026-03-19 08:00
波动状态,常态波动,3,220,强,34.55,32.73,67.27,10.45,10.91,37.27,-1.0956,-3.1804,0.9342,-0.1652,2026-03-19 08:00
波动状态,常态波动,5,220,强,35.45,32.27,67.73,14.09,27.73,37.73,-1.2077,-4.2814,0.962,-0.1364,2026-03-19 08:00
波动状态,常态波动,10,220,强,30.91,34.55,65.45,18.18,40.91,38.18,-2.596,-6.3262,0.9201,-0.137,2026-03-19 08:00
波动状态,低波动启动,1,715,弱,2.1,48.95,51.05,8.53,0.0,51.89,1.6211,-0.1089,1.1141,0.0219,2026-06-02 00:00
波动状态,低波动启动,3,713,中,8.27,54.14,45.86,16.83,3.51,47.97,2.7484,0.8064,1.054,-0.0165,2026-06-01 00:00
波动状态,低波动启动,5,712,中,10.96,55.48,44.52,24.16,11.38,44.52,4.2517,1.7116,1.0395,-0.0587,2026-05-31 16:00
波动状态,低波动启动,10,711,中,13.92,56.96,43.04,35.72,16.88,41.77,7.0323,3.2415,1.0293,-0.0802,2026-05-30 00:00
波动状态,高波动扩张,1,184,中,14.13,42.93,57.07,9.24,0.0,39.13,0.7438,-1.5164,1.008,-0.1109,2026-02-06 08:00
波动状态,高波动扩张,3,184,中,8.7,45.65,54.35,21.2,13.04,28.26,0.6326,-1.3786,0.9158,-0.1721,2026-02-06 08:00
波动状态,高波动扩张,5,184,强,27.17,36.41,63.59,19.57,27.17,26.63,-1.1209,-4.6507,0.8477,-0.2566,2026-02-06 08:00
波动状态,高波动扩张,10,184,强,35.87,32.07,67.93,19.57,46.2,30.43,-4.3006,-8.439,0.8656,-0.2471,2026-02-06 08:00
波动状态,高波动冷却,1,299,强,43.81,28.09,71.91,4.01,0.33,22.74,-1.2879,-2.6181,0.779,-0.3004,2026-02-09 00:00
波动状态,高波动冷却,3,299,强,50.5,24.75,75.25,6.35,23.08,23.08,-3.7965,-6.0256,0.7932,-0.2971,2026-02-09 00:00
波动状态,高波动冷却,5,299,强,54.52,22.74,77.26,8.7,43.14,23.08,-5.8809,-8.4955,0.8162,-0.2565,2026-02-09 00:00
波动状态,高波动冷却,10,299,强,62.54,18.73,81.27,9.7,60.87,26.76,-9.6344,-12.8414,0.8573,-0.2343,2026-02-09 00:00
短ATR状态,短ATR降温,1,797,强,35.76,32.12,67.88,3.64,0.0,30.11,-0.5503,-1.8715,0.8856,-0.2188,2026-05-31 16:00
短ATR状态,短ATR降温,3,797,强,26.98,36.51,63.49,11.04,11.29,35.13,-0.7264,-2.994,0.9335,-0.1658,2026-05-31 16:00
短ATR状态,短ATR降温,5,797,中强,23.71,38.14,61.86,15.81,23.21,36.89,-0.6042,-3.0607,0.9532,-0.1436,2026-05-31 16:00
短ATR状态,短ATR降温,10,794,中强,18.64,40.68,59.32,22.17,34.51,38.54,-0.9451,-3.8476,0.9733,-0.1132,2026-05-25 00:00
短ATR状态,短ATR升温,1,510,弱,3.92,48.04,51.96,7.06,0.2,50.0,1.3855,-0.2725,1.1085,-0.0011,2026-06-02 00:00
短ATR状态,短ATR升温,3,508,弱,3.15,51.57,48.43,16.34,6.5,41.54,2.0668,0.1216,1.0138,-0.0837,2026-05-29 08:00
短ATR状态,短ATR升温,5,508,弱,4.72,52.36,47.64,23.43,16.54,40.94,2.4942,0.9173,0.9931,-0.1091,2026-05-29 08:00
短ATR状态,短ATR升温,10,508,弱,1.97,49.02,50.98,31.5,25.98,38.78,4.1063,-0.1893,0.9772,-0.1479,2026-05-29 08:00
短ATR状态,短ATR中性,1,795,中强,24.03,37.99,62.01,5.66,0.0,39.75,0.0922,-1.4236,0.969,-0.1366,2026-06-01 08:00
短ATR状态,短ATR中性,3,795,中强,16.23,41.89,58.11,13.71,8.93,40.25,0.8266,-1.626,0.9822,-0.1357,2026-06-01 08:00
短ATR状态,短ATR中性,5,793,中强,15.76,42.12,57.88,18.16,20.43,38.84,1.4578,-2.527,0.9757,-0.1383,2026-05-30 16:00
短ATR状态,短ATR中性,10,791,中,10.75,44.63,55.37,26.55,28.82,38.31,2.5922,-2.2331,0.965,-0.1405,2026-05-30 00:00
量能状态,放量,1,337,弱,1.48,50.74,49.26,9.5,0.0,54.01,2.1041,0.0908,1.1507,0.0523,2026-05-30 00:00
量能状态,放量,3,337,弱,6.82,53.41,46.59,19.88,4.75,44.51,3.0884,0.6636,1.0442,-0.0509,2026-05-30 00:00
量能状态,放量,5,337,中,8.61,54.3,45.7,24.63,13.06,40.36,3.6423,1.1744,1.0126,-0.1102,2026-05-30 00:00
量能状态,放量,10,337,弱,5.64,52.82,47.18,35.01,24.33,39.76,5.9828,1.6812,1.0226,-0.1423,2026-05-30 00:00
量能状态,量能正常,1,853,中强,17.23,41.38,58.62,5.86,0.12,43.61,0.3923,-1.0487,1.0203,-0.073,2026-06-01 16:00
量能状态,量能正常,3,852,弱,5.4,47.3,52.7,15.26,8.8,41.67,1.1899,-0.462,1.0009,-0.096,2026-06-01 08:00
量能状态,量能正常,5,850,中,8.71,45.65,54.35,21.88,19.65,38.47,1.8332,-1.2161,0.9675,-0.1499,2026-05-31 08:00
量能状态,量能正常,10,849,弱,6.95,46.53,53.47,28.27,30.15,38.16,1.9368,-1.8135,0.9605,-0.1392,2026-05-29 16:00
量能状态,缩量,1,912,强,38.82,30.59,69.41,3.07,0.0,28.18,-0.7701,-2.0962,0.859,-0.2364,2026-06-02 00:00
量能状态,缩量,3,911,强,33.48,33.26,66.74,9.11,11.31,33.59,-1.017,-3.3685,0.9168,-0.1989,2026-05-31 16:00
量能状态,缩量,5,911,强,26.89,36.55,63.45,13.17,24.15,38.09,-0.9266,-3.6505,0.9597,-0.1327,2026-05-31 16:00
量能状态,缩量,10,907,中强,22.38,38.81,61.19,20.73,32.64,38.37,-0.3027,-4.1312,0.9619,-0.1327,2026-05-26 16:00
趋势状态,强趋势上行,1,635,弱,2.36,48.82,51.18,6.46,0.0,52.76,1.2454,-0.1069,1.1276,0.0261,2026-05-12 08:00
趋势状态,强趋势上行,3,635,中强,18.11,59.06,40.94,19.69,1.57,50.55,3.9015,1.7512,1.1072,0.004,2026-05-12 08:00
趋势状态,强趋势上行,5,635,强,29.13,64.57,35.43,29.76,4.41,46.93,6.2441,3.7377,1.066,-0.0413,2026-05-12 08:00
趋势状态,强趋势上行,10,635,强,32.28,66.14,33.86,42.05,10.08,42.99,9.5648,6.4594,1.0209,-0.0875,2026-05-12 08:00
趋势状态,强趋势下行,1,932,强,36.27,31.87,68.13,4.72,0.11,30.79,-0.3717,-2.1633,0.8947,-0.2152,2026-05-29 16:00
趋势状态,强趋势下行,3,932,强,32.62,33.69,66.31,10.62,15.34,31.65,-0.9742,-3.8436,0.9009,-0.1986,2026-05-29 16:00
趋势状态,强趋势下行,5,932,强,37.12,31.44,68.56,12.88,31.01,31.22,-1.598,-5.4013,0.9016,-0.2027,2026-05-29 16:00
趋势状态,强趋势下行,10,932,强,35.19,32.4,67.6,19.53,43.78,36.8,-2.3242,-7.4778,0.9516,-0.1493,2026-05-29 16:00
趋势状态,趋势不明,1,178,强,33.71,33.15,66.85,3.37,0.0,36.52,-0.5232,-1.7338,0.9366,-0.128,2026-05-31 16:00
趋势状态,趋势不明,3,178,中强,23.6,38.2,61.8,10.11,7.3,39.89,-0.9354,-2.3547,0.9522,-0.1275,2026-05-31 16:00
趋势状态,趋势不明,5,178,中强,19.1,40.45,59.55,15.17,20.79,39.89,-0.9907,-2.5232,0.9934,-0.1043,2026-05-31 16:00
趋势状态,趋势不明,10,174,中,13.79,43.1,56.9,20.11,32.76,35.06,-0.3447,-3.1385,0.9605,-0.1668,2026-05-30 00:00
趋势状态,弱趋势混合,1,235,强,25.96,37.02,62.98,5.96,0.0,31.49,-0.0858,-1.6667,0.8878,-0.2188,2026-06-01 16:00
趋势状态,弱趋势混合,3,234,强,28.21,35.9,64.1,11.54,8.97,35.9,-0.6721,-2.928,0.9295,-0.1722,2026-05-31 00:00
趋势状态,弱趋势混合,5,234,强,27.35,36.32,63.68,15.81,23.08,39.32,-0.9983,-3.9324,0.9352,-0.1361,2026-05-31 00:00
趋势状态,弱趋势混合,10,233,强,31.33,34.33,65.67,15.02,31.33,33.05,-2.6603,-4.9337,0.908,-0.1906,2026-05-29 08:00
趋势状态,弱趋势上行,1,53,样本偏少,13.21,43.4,56.6,3.77,0.0,43.4,0.2561,-1.0815,0.9315,-0.0798,2026-05-27 00:00
趋势状态,弱趋势上行,3,53,样本偏少,16.98,41.51,58.49,7.55,5.66,28.3,-0.6519,-1.8391,0.888,-0.181,2026-05-27 00:00
趋势状态,弱趋势上行,5,53,样本偏少,32.08,33.96,66.04,9.43,16.98,47.17,-1.908,-3.5927,1.0334,-0.0078,2026-05-27 00:00
趋势状态,弱趋势上行,10,53,样本偏少,20.75,39.62,60.38,22.64,26.42,52.83,0.1663,-3.4128,1.086,0.0694,2026-05-27 00:00
趋势状态,弱趋势下行,1,69,样本偏少,21.74,39.13,60.87,4.35,0.0,39.13,-0.0482,-0.8333,0.9692,-0.0779,2026-06-02 00:00
趋势状态,弱趋势下行,3,68,样本偏少,32.35,33.82,66.18,10.29,5.88,36.76,-1.2209,-3.2751,0.9285,-0.1857,2026-06-01 08:00
趋势状态,弱趋势下行,5,66,样本偏少,21.21,39.39,60.61,16.67,21.21,50.0,-0.35,-2.8049,1.0656,-0.0182,2026-05-27 16:00
趋势状态,弱趋势下行,10,66,样本偏少,18.18,40.91,59.09,22.73,27.27,36.36,2.2657,-3.5766,0.9257,-0.1573,2026-05-27 16:00
