component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,2077,强,25.37,37.31,62.69,4.72,0.0,37.79,0.2909,-1.1715,0.9965,-0.1241,2026-06-02 04:00
波动超额状态,接近一倍ATR,3,2076,中强,15.7,42.15,57.85,12.96,5.3,37.67,0.9952,-1.3969,1.0085,-0.1385,2026-06-01 12:00
波动超额状态,接近一倍ATR,5,2076,中,11.95,44.03,55.97,18.83,15.75,36.99,1.5503,-1.717,1.0004,-0.1299,2026-06-01 12:00
波动超额状态,接近一倍ATR,10,2075,弱,7.95,46.02,53.98,26.6,28.24,35.42,3.1234,-1.5211,0.9784,-0.1541,2026-05-31 20:00
波动超额状态,振幅未满ATR,1,2835,强,41.8,29.1,70.9,2.86,0.0,29.17,-0.7083,-1.8342,0.8839,-0.2221,2026-06-02 08:00
波动超额状态,振幅未满ATR,3,2834,强,34.44,32.78,67.22,9.03,9.49,33.06,-1.2918,-3.3719,0.9278,-0.1828,2026-06-01 16:00
波动超额状态,振幅未满ATR,5,2834,强,29.08,35.46,64.54,14.47,23.57,34.58,-1.1724,-3.8107,0.9573,-0.1775,2026-06-01 16:00
波动超额状态,振幅未满ATR,10,2833,中强,23.05,38.48,61.52,20.33,36.67,38.69,-0.8259,-4.6659,0.9986,-0.1244,2026-05-31 16:00
波动超额状态,振幅已超ATR,1,1510,弱,6.09,46.95,53.05,7.42,0.07,49.67,1.569,-0.3144,1.1608,-0.0038,2026-06-02 00:00
波动超额状态,振幅已超ATR,3,1510,弱,0.66,49.67,50.33,19.34,4.64,42.58,3.4167,-0.0693,1.0623,-0.0937,2026-06-02 00:00
波动超额状态,振幅已超ATR,5,1508,弱,0.53,50.27,49.73,24.54,13.59,40.65,4.3486,0.0486,1.0177,-0.1028,2026-06-01 08:00
波动超额状态,振幅已超ATR,10,1505,弱,0.73,50.37,49.63,32.62,25.91,35.02,6.8925,0.0939,0.971,-0.1568,2026-05-30 16:00
波动状态,波动压缩,1,1686,强,34.16,32.92,67.08,3.32,0.0,32.98,-0.2617,-1.368,0.9327,-0.1856,2026-05-31 08:00
波动状态,波动压缩,3,1686,中强,23.96,38.02,61.98,11.03,4.15,37.84,0.1388,-2.1469,0.9985,-0.1247,2026-05-31 08:00
波动状态,波动压缩,5,1686,中强,15.3,42.35,57.65,19.4,15.36,39.38,1.4774,-1.874,1.0194,-0.1302,2026-05-31 08:00
波动状态,波动压缩,10,1686,弱,2.25,51.13,48.87,28.0,23.13,43.36,4.762,0.5356,1.0565,-0.0705,2026-05-31 08:00
波动状态,常态波动,1,1081,强,35.25,32.38,67.62,4.07,0.0,33.02,-0.099,-1.5867,0.9511,-0.1746,2026-06-01 16:00
波动状态,常态波动,3,1081,强,27.66,36.17,63.83,10.27,6.85,32.93,-0.0752,-2.3649,0.9496,-0.1792,2026-06-01 16:00
波动状态,常态波动,5,1081,中强,22.29,38.85,61.15,14.89,19.43,35.8,0.097,-3.2344,0.9663,-0.1519,2026-06-01 16:00
波动状态,常态波动,10,1079,中强,23.63,38.18,61.82,20.85,33.64,34.2,0.4949,-4.4736,0.9619,-0.1798,2026-05-31 20:00
波动状态,低波动启动,1,1891,中,8.73,45.64,54.36,5.66,0.0,46.75,1.2142,-0.4679,1.1091,-0.0298,2026-06-01 20:00
波动状态,低波动启动,3,1891,弱,0.79,50.4,49.6,17.72,2.49,42.99,3.0493,0.1077,1.0627,-0.0746,2026-06-01 20:00
波动状态,低波动启动,5,1890,弱,4.76,52.38,47.62,23.86,8.52,41.01,4.1846,0.6503,1.0463,-0.0831,2026-06-01 08:00
波动状态,低波动启动,10,1887,中,10.33,55.17,44.83,33.7,19.24,37.47,7.8582,1.9501,1.0151,-0.1254,2026-05-30 20:00
波动状态,高波动扩张,1,776,中强,22.42,38.79,61.21,7.47,0.13,42.4,0.6973,-1.2382,1.0795,-0.1013,2026-06-02 04:00
波动状态,高波动扩张,3,775,中强,16.13,41.94,58.06,16.0,9.94,39.87,1.2721,-2.0624,1.0294,-0.1212,2026-06-02 00:00
波动状态,高波动扩张,5,774,中强,18.6,40.7,59.3,19.38,25.19,35.27,1.3348,-3.5231,0.9513,-0.1717,2026-05-29 12:00
波动状态,高波动扩张,10,774,中强,24.55,37.73,62.27,24.29,40.7,30.23,0.5713,-5.6276,0.8967,-0.233,2026-05-29 12:00
波动状态,高波动冷却,1,988,强,51.42,24.29,75.71,2.63,0.0,23.89,-1.3396,-2.5712,0.8022,-0.2928,2026-06-02 08:00
波动状态,高波动冷却,3,987,强,50.56,24.72,75.28,6.18,18.34,24.92,-3.3847,-5.2392,0.8204,-0.2876,2026-05-31 04:00
波动状态,高波动冷却,5,987,强,51.77,24.11,75.89,8.31,37.99,26.55,-5.1514,-7.4592,0.8586,-0.2739,2026-05-31 04:00
波动状态,高波动冷却,10,987,强,60.28,19.86,80.14,9.93,59.17,32.12,-9.4417,-12.3984,0.9037,-0.2198,2026-05-31 04:00
短ATR状态,短ATR降温,1,2324,强,43.72,28.14,71.86,2.88,0.0,28.66,-0.7458,-1.8304,0.8849,-0.2273,2026-05-31 20:00
短ATR状态,短ATR降温,3,2324,强,36.83,31.58,68.42,9.42,8.65,33.43,-1.4001,-3.5096,0.9376,-0.1825,2026-05-31 20:00
短ATR状态,短ATR降温,5,2324,强,31.33,34.34,65.66,14.76,23.84,34.64,-1.5992,-4.2287,0.9526,-0.1782,2026-05-31 20:00
短ATR状态,短ATR降温,10,2324,中强,20.65,39.67,60.33,20.83,35.11,37.52,-0.7184,-4.1789,0.9973,-0.1375,2026-05-31 20:00
短ATR状态,短ATR升温,1,1634,中,8.69,45.65,54.35,7.1,0.06,47.31,1.3755,-0.4844,1.1284,-0.0267,2026-06-02 08:00
短ATR状态,短ATR升温,3,1632,弱,1.96,49.02,50.98,18.44,4.17,42.83,3.0707,-0.1796,1.0569,-0.0919,2026-06-02 00:00
短ATR状态,短ATR升温,5,1630,弱,2.7,51.35,48.65,25.15,11.84,42.39,4.5045,0.4494,1.047,-0.0902,2026-06-01 16:00
短ATR状态,短ATR升温,10,1625,弱,0.31,50.15,49.85,33.11,25.35,36.92,6.5195,0.1274,0.9945,-0.1491,2026-05-28 20:00
短ATR状态,短ATR中性,1,2464,强,26.22,36.89,63.11,4.38,0.0,37.46,0.183,-1.1969,0.9854,-0.1281,2026-05-31 00:00
短ATR状态,短ATR中性,3,2464,中强,17.21,41.4,58.6,12.05,7.31,35.96,0.7332,-1.6833,0.9834,-0.1432,2026-05-31 00:00
短ATR状态,短ATR中性,5,2464,中强,15.42,42.29,57.71,16.96,18.38,35.11,1.1475,-2.1186,0.9757,-0.1411,2026-05-31 00:00
短ATR状态,短ATR中性,10,2464,中,13.47,43.26,56.74,24.23,31.94,35.96,2.2685,-2.7594,0.9686,-0.1482,2026-05-31 00:00
量能状态,放量,1,1157,弱,0.61,49.7,50.3,8.82,0.09,52.72,2.0762,-0.0785,1.2084,0.0265,2026-06-02 04:00
量能状态,放量,3,1156,中,8.3,54.15,45.85,21.54,3.11,44.72,4.3612,0.8922,1.1045,-0.0544,2026-06-02 00:00
量能状态,放量,5,1154,弱,7.11,53.55,46.45,27.12,10.4,39.43,5.6736,1.2057,1.0215,-0.1084,2026-06-01 12:00
量能状态,放量,10,1150,弱,6.78,53.39,46.61,34.52,23.74,33.48,8.1868,1.5019,0.9711,-0.1861,2026-05-29 12:00
量能状态,量能正常,1,2314,中强,23.94,38.03,61.97,4.71,0.0,38.59,0.3596,-1.1643,1.0081,-0.1249,2026-06-02 08:00
量能状态,量能正常,3,2313,中强,15.35,42.33,57.67,13.01,5.23,39.0,1.0258,-1.3171,1.0146,-0.1244,2026-06-01 16:00
量能状态,量能正常,5,2313,中,10.07,44.96,55.04,18.98,16.3,37.53,1.4126,-1.4207,0.9966,-0.1373,2026-06-01 16:00
量能状态,量能正常,10,2312,弱,6.83,46.58,53.42,27.08,27.34,35.25,3.215,-1.1848,0.9704,-0.1538,2026-05-30 16:00
量能状态,缩量,1,2951,强,42.12,28.94,71.06,2.71,0.0,29.11,-0.7689,-1.8511,0.8802,-0.2232,2026-05-31 20:00
量能状态,缩量,3,2951,强,35.68,32.16,67.84,9.05,9.89,31.96,-1.3047,-3.5601,0.9161,-0.1954,2026-05-31 20:00
量能状态,缩量,5,2951,强,30.94,34.53,65.47,14.2,23.82,35.17,-1.139,-4.0819,0.9626,-0.161,2026-05-31 20:00
量能状态,缩量,10,2951,中强,24.64,37.68,62.32,20.2,37.61,39.24,-0.7907,-5.1791,1.0031,-0.1174,2026-05-31 20:00
趋势状态,强趋势上行,1,1919,弱,6.41,46.8,53.2,5.63,0.05,47.06,1.0557,-0.3194,1.1111,-0.0275,2026-06-02 08:00
趋势状态,强趋势上行,3,1917,弱,4.33,52.16,47.84,16.07,2.19,43.82,2.6875,0.5117,1.0712,-0.0644,2026-06-02 00:00
趋势状态,强趋势上行,5,1915,中,13.11,56.55,43.45,24.44,8.93,43.5,4.34,1.6773,1.0714,-0.0727,2026-06-01 16:00
趋势状态,强趋势上行,10,1911,中强,18.37,59.18,40.82,36.53,16.64,42.54,8.307,3.9691,1.0594,-0.083,2026-05-25 12:00
趋势状态,强趋势下行,1,2149,强,39.41,30.29,69.71,4.51,0.0,31.32,-0.1984,-1.8715,0.9242,-0.2029,2026-05-31 16:00
趋势状态,强趋势下行,3,2149,强,33.27,33.36,66.64,10.89,11.82,31.92,-0.5525,-3.5521,0.9236,-0.204,2026-05-31 16:00
趋势状态,强趋势下行,5,2149,强,36.06,31.97,68.03,14.66,27.32,31.69,-0.7964,-5.003,0.9216,-0.2067,2026-05-31 16:00
趋势状态,强趋势下行,10,2149,强,37.18,31.41,68.59,17.03,44.86,31.18,-1.7119,-8.1399,0.9161,-0.2153,2026-05-31 16:00
趋势状态,趋势不明,1,932,强,34.98,32.51,67.49,3.76,0.0,35.19,-0.2142,-1.4788,0.9526,-0.1724,2026-06-01 04:00
趋势状态,趋势不明,3,932,强,27.68,36.16,63.84,11.91,6.22,37.02,-0.4137,-2.4959,0.9788,-0.1443,2026-06-01 04:00
