component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,弱趋势混合,10,305,强,35.08,32.46,67.54,13.44,38.03,28.52,-2.8323,-6.4896,0.9202,-0.1793,2026-05-13 08:00
趋势状态,弱趋势上行,1,237,中强,18.99,40.51,59.49,1.27,0,39.66,-0.2289,-0.5187,0.9717,-0.1347,2026-05-15 00:00
趋势状态,弱趋势上行,3,237,弱,2.11,48.95,51.05,10.13,5.06,37.55,0.3297,-0.3817,1.0125,-0.1529,2026-05-15 00:00
趋势状态,弱趋势上行,5,237,弱,6.33,46.84,53.16,15.19,12.66,36.71,1.0127,-0.9458,0.9944,-0.1257,2026-05-15 00:00
趋势状态,弱趋势上行,10,237,弱,7.17,46.41,53.59,26.16,24.47,41.35,2.843,-1.5655,1.0522,-0.0812,2026-05-15 00:00
趋势状态,弱趋势下行,1,309,强,29.45,35.28,64.72,0.97,0.32,28.16,-0.6313,-1.6803,0.8575,-0.2395,2026-05-30 08:00
趋势状态,弱趋势下行,3,307,强,33.55,33.22,66.78,6.84,12.7,28.99,-1.1083,-3.4372,0.9207,-0.2255,2026-05-26 16:00
趋势状态,弱趋势下行,5,307,强,36.81,31.6,68.4,9.77,25.73,33.22,-1.2754,-4.7692,0.95,-0.1628,2026-05-26 16:00
趋势状态,弱趋势下行,10,307,强,30.29,34.85,65.15,17.92,37.46,39.09,0.0918,-4.5,1.0106,-0.1397,2026-05-26 16:00
余动能状态,动能已超ATR,1,916,中,10.26,55.13,44.87,7.21,1.09,47.49,1.3405,0.5992,1.13,-0.0209,2026-05-29 08:00
余动能状态,动能已超ATR,3,916,中,10.7,55.35,44.65,16.16,5.79,45.2,2.8386,1.0067,1.0673,-0.0432,2026-05-29 08:00
余动能状态,动能已超ATR,5,915,弱,7.54,53.77,46.23,21.2,11.91,38.58,3.3945,0.6101,0.9997,-0.1075,2026-05-28 00:00
余动能状态,动能已超ATR,10,913,弱,5.81,52.9,47.1,29.68,21.91,40.09,4.7768,1.185,1.0025,-0.1087,2026-05-23 16:00
余动能状态,接近正常动能,1,1281,弱,5.07,47.46,52.54,3.12,0.16,42.08,0.3937,-0.2481,1.0219,-0.0766,2026-05-30 00:00
余动能状态,接近正常动能,3,1280,弱,7.03,46.48,53.52,11.88,5.16,37.34,1.0949,-0.6578,0.9996,-0.113,2026-05-29 16:00
余动能状态,接近正常动能,5,1279,弱,7.9,46.05,53.95,18.69,15.4,37.76,1.7094,-1.1614,0.9843,-0.134,2026-05-28 16:00
余动能状态,接近正常动能,10,1278,中,8.61,45.7,54.3,26.68,29.89,37.09,2.3812,-1.7561,0.9819,-0.144,2026-05-27 08:00
余动能状态,余动能不足,1,1569,强,37.54,31.23,68.77,1.47,0,29.7,-0.8067,-1.5941,0.8824,-0.2167,2026-05-30 08:00
余动能状态,余动能不足,3,1568,强,32.02,33.99,66.01,7.84,9.57,34.89,-1.4194,-2.984,0.9374,-0.175,2026-05-29 00:00
余动能状态,余动能不足,5,1568,强,27.3,36.35,63.65,12.05,21.3,38.46,-1.2881,-3.2865,0.99,-0.1217,2026-05-29 00:00
余动能状态,余动能不足,10,1566,中强,21.58,39.21,60.79,19.67,32.69,38.25,-0.4071,-4.2315,0.992,-0.1086,2026-05-27 00:00
