component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,波动压缩,3,778,强,26.74,36.63,63.37,11.95,11.05,35.09,0.1079,-2.8571,0.9708,-0.1517,2026-05-29
波动状态,波动压缩,5,776,中强,23.2,38.4,61.6,14.18,23.45,37.63,0.5021,-2.8486,0.9862,-0.1279,2026-05-26
波动状态,波动压缩,10,773,中强,17.98,41.01,58.99,23.54,33.38,41.14,2.2462,-4.0867,1.0285,-0.1151,2026-05-21
波动状态,常态波动,1,404,强,36.14,31.93,68.07,3.71,0.0,31.93,-0.6793,-2.0336,0.9323,-0.155,2026-03-08
波动状态,常态波动,3,404,强,34.16,32.92,67.08,11.39,9.41,32.92,-0.922,-3.4622,0.9561,-0.155,2026-03-08
波动状态,常态波动,5,404,强,34.65,32.67,67.33,14.6,29.21,37.38,-1.3624,-4.8507,0.9777,-0.1026,2026-03-08
波动状态,常态波动,10,404,强,33.17,33.42,66.58,17.57,40.84,33.66,-2.4866,-6.5364,0.9574,-0.1631,2026-03-08
波动状态,低波动启动,1,881,弱,5.79,47.11,52.89,8.74,0.0,48.01,1.6025,-0.4209,1.1444,-0.0133,2026-05-31
波动状态,低波动启动,3,880,弱,4.32,52.16,47.84,21.48,4.77,46.7,3.8966,0.4456,1.0982,-0.0415,2026-05-27
波动状态,低波动启动,5,880,弱,6.59,53.3,46.7,30.34,12.61,43.75,6.3122,1.2754,1.0825,-0.0636,2026-05-27
波动状态,低波动启动,10,878,中强,15.03,57.52,42.48,38.27,19.82,40.43,11.117,3.806,1.0424,-0.0791,2026-05-22
波动状态,高波动扩张,1,318,中强,23.27,38.36,61.64,11.01,0.63,41.82,0.856,-2.0667,1.0426,-0.0759,2026-02-05
波动状态,高波动扩张,3,318,中强,22.01,38.99,61.01,17.61,17.92,34.91,0.5961,-3.3309,0.9676,-0.106,2026-02-05
波动状态,高波动扩张,5,318,强,25.16,37.42,62.58,20.44,30.19,29.87,1.1059,-4.6434,0.9315,-0.1734,2026-02-05
波动状态,高波动扩张,10,318,中强,23.27,38.36,61.64,26.42,41.19,29.87,1.7192,-5.5787,0.9218,-0.1516,2026-02-05
波动状态,高波动冷却,1,450,强,41.78,29.11,70.89,5.56,1.11,19.33,-1.1875,-2.8715,0.801,-0.2846,2026-02-15
波动状态,高波动冷却,3,450,强,46.67,26.67,73.33,9.56,30.89,21.56,-2.9557,-6.4199,0.8208,-0.275,2026-02-15
波动状态,高波动冷却,5,450,强,50.22,24.89,75.11,10.67,46.67,22.44,-4.9411,-9.1922,0.8317,-0.2693,2026-02-15
波动状态,高波动冷却,10,450,强,50.67,24.67,75.33,14.89,60.89,26.0,-8.0623,-14.9565,0.8605,-0.2547,2026-02-15
短ATR状态,短ATR降温,1,1119,强,41.55,29.22,70.78,4.29,0.27,26.18,-0.8416,-2.4357,0.8528,-0.251,2026-05-30
短ATR状态,短ATR降温,3,1118,强,38.28,30.86,69.14,9.66,16.55,29.43,-1.9829,-4.2685,0.9002,-0.2157,2026-05-29
短ATR状态,短ATR降温,5,1117,强,38.41,30.8,69.2,11.37,32.23,32.68,-2.588,-5.4385,0.9347,-0.1815,2026-05-26
短ATR状态,短ATR降温,10,1115,强,33.81,33.09,66.91,18.57,43.77,35.07,-2.2343,-7.4817,0.9812,-0.1567,2026-05-04
短ATR状态,短ATR升温,1,754,弱,4.51,47.75,52.25,10.08,0.27,51.86,1.8463,-0.3333,1.1715,0.0222,2026-05-17
短ATR状态,短ATR升温,3,754,弱,5.31,52.65,47.35,24.67,7.82,47.21,4.6658,0.7026,1.1092,-0.0275,2026-05-17
短ATR状态,短ATR升温,5,754,弱,7.43,53.71,46.29,32.49,16.45,40.58,7.0747,1.4558,1.0418,-0.0973,2026-05-17
短ATR状态,短ATR升温,10,754,中,10.08,55.04,44.96,36.6,24.27,37.53,9.8175,2.5615,0.9886,-0.1215,2026-05-17
短ATR状态,短ATR中性,1,959,强,28.47,35.77,64.23,6.67,0.21,35.66,0.1596,-1.5886,0.9903,-0.1352,2026-05-31
短ATR状态,短ATR中性,3,958,中强,20.88,39.56,60.44,13.88,12.32,35.49,0.7294,-2.5545,0.9836,-0.1394,2026-05-28
短ATR状态,短ATR中性,5,957,中强,20.38,39.81,60.19,18.5,24.35,36.89,1.1271,-2.981,0.9966,-0.1251,2026-05-27
短ATR状态,短ATR中性,10,954,中,14.88,42.56,57.44,26.94,34.7,36.37,2.6205,-3.3627,0.9832,-0.1321,2026-05-22
量能状态,放量,1,474,弱,3.8,51.9,48.1,11.81,0.0,60.55,2.6333,0.239,1.2829,0.128,2026-05-10
量能状态,放量,3,474,中,14.77,57.38,42.62,25.53,6.12,48.73,5.8289,1.3517,1.1273,-0.0109,2026-05-10
量能状态,放量,5,474,中强,18.14,59.07,40.93,35.23,10.76,46.62,8.8045,3.0753,1.0943,-0.0486,2026-05-10
量能状态,放量,10,474,中强,22.78,61.39,38.61,44.94,19.41,38.61,14.1004,6.4934,1.0244,-0.1069,2026-05-10
量能状态,量能正常,1,1224,强,26.31,36.85,63.15,5.88,0.08,36.93,0.2564,-1.5514,0.9912,-0.1081,2026-05-31
量能状态,量能正常,3,1223,中强,19.22,40.39,59.61,15.04,8.5,38.76,0.8389,-2.3207,1.0017,-0.114,2026-05-28
量能状态,量能正常,5,1222,中强,22.42,38.79,61.21,19.72,22.01,35.76,1.6727,-2.5974,0.9965,-0.1321,2026-05-27
量能状态,量能正常,10,1221,中强,15.15,42.42,57.58,26.21,32.76,38.0,2.9602,-3.5658,1.0006,-0.114,2026-05-22
量能状态,缩量,1,1134,强,41.27,29.37,70.63,5.29,0.53,25.31,-0.8453,-2.4696,0.8518,-0.262,2026-05-30
量能状态,缩量,3,1133,强,37.33,31.33,68.67,10.77,20.21,28.24,-1.579,-4.621,0.9052,-0.2238,2026-05-29
量能状态,缩量,5,1132,强,33.57,33.22,66.78,12.46,35.07,32.33,-2.3809,-5.8698,0.9249,-0.1823,2026-05-26
量能状态,缩量,10,1128,强,32.45,33.78,66.22,18.35,45.21,33.16,-2.5593,-7.4819,0.9487,-0.1778,2026-05-21
趋势状态,强趋势上行,1,1029,弱,3.4,48.3,51.7,8.45,0.0,51.6,1.5532,-0.2268,1.1593,0.0195,2026-05-13
趋势状态,强趋势上行,3,1029,中,10.79,55.39,44.61,22.74,4.37,48.88,4.6467,0.974,1.1426,-0.0079,2026-05-13
趋势状态,强趋势上行,5,1029,中,14.87,57.43,42.57,29.93,9.23,46.55,7.3225,2.2402,1.1155,-0.0306,2026-05-13
趋势状态,强趋势上行,10,1029,中强,24.78,62.39,37.61,40.91,14.48,43.93,13.1738,5.6033,1.0645,-0.0528,2026-05-13
趋势状态,强趋势下行,1,1023,强,45.06,27.47,72.53,6.45,0.49,23.85,-0.7019,-2.6533,0.851,-0.263,2026-05-31
趋势状态,强趋势下行,3,1021,强,43.98,28.01,71.99,10.77,22.82,25.37,-2.1206,-5.4223,0.8551,-0.2609,2026-05-29
趋势状态,强趋势下行,5,1019,强,47.99,26.01,73.99,13.25,42.1,26.59,-3.3478,-8.2587,0.861,-0.2476,2026-05-27
趋势状态,强趋势下行,10,1014,强,49.31,25.35,74.65,15.19,55.52,28.7,-5.7582,-12.2866,0.8906,-0.2132,2026-05-22
趋势状态,趋势不明,1,252,强,28.57,35.71,64.29,4.76,0.0,30.56,0.0127,-1.7163,0.9365,-0.1966,2026-05-16
趋势状态,趋势不明,3,252,强,34.13,32.94,67.06,10.71,8.33,38.1,-0.788,-3.1637,0.966,-0.1227,2026-05-16
趋势状态,趋势不明,5,252,强,26.98,36.51,63.49,14.29,20.24,39.29,-0.2387,-3.209,1.0411,-0.0749,2026-05-16
趋势状态,趋势不明,10,252,中,8.73,45.63,54.37,24.6,34.13,39.68,3.0457,-2.8601,1.1105,-0.1435,2026-05-16
趋势状态,弱趋势混合,1,323,强,38.08,30.96,69.04,5.57,0.62,32.51,-0.438,-1.7749,0.9184,-0.1901,2026-04-05
趋势状态,弱趋势混合,3,323,强,29.41,35.29,64.71,11.15,14.24,30.34,-0.6622,-3.522,0.9003,-0.1802,2026-04-05
趋势状态,弱趋势混合,5,323,强,30.65,34.67,65.33,13.62,26.32,32.51,-0.7244,-3.8568,0.9383,-0.1451,2026-04-05
趋势状态,弱趋势混合,10,323,强,30.03,34.98,65.02,17.96,40.87,32.82,-2.6538,-6.8615,0.927,-0.1732,2026-04-05
趋势状态,弱趋势上行,1,104,样本偏少,36.54,31.73,68.27,1.92,0.0,37.5,-0.4155,-1.8613,0.9643,-0.0897,2026-05-14
趋势状态,弱趋势上行,3,104,样本偏少,23.08,38.46,61.54,14.42,5.77,37.5,1.0614,-2.3485,1.079,-0.065,2026-05-14
趋势状态,弱趋势上行,5,104,样本偏少,13.46,43.27,56.73,17.31,21.15,34.62,1.1678,-2.2104,0.9677,-0.1611,2026-05-14
趋势状态,弱趋势上行,10,104,样本偏少,32.69,33.65,66.35,22.12,29.81,32.69,-0.3776,-5.1364,0.9814,-0.1512,2026-05-14
趋势状态,弱趋势下行,1,101,样本偏少,42.57,28.71,71.29,2.97,0.0,29.7,-0.9434,-2.0474,0.8996,-0.2196,2026-04-12
趋势状态,弱趋势下行,3,101,样本偏少,44.55,27.72,72.28,4.95,10.89,29.7,-3.1123,-5.2206,0.8889,-0.1994,2026-04-12
趋势状态,弱趋势下行,5,101,样本偏少,50.5,24.75,75.25,7.92,34.65,33.66,-4.2437,-7.6031,0.9116,-0.2032,2026-04-12
趋势状态,弱趋势下行,10,101,样本偏少,44.55,27.72,72.28,21.78,40.59,37.62,-1.7522,-7.6234,0.9671,-0.1394,2026-04-12
