date,close,kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,deviationRate,deviationAtr,positionPct,historicalRateRankPct,historicalAtrRankPct,historicalPositionRankPct,similarOccurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,avgAtrChangePct,medianDistanceChangeAtr
2026-06-01 16:00,0.25,中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,46.4,-0.2505,-0.0339,62.17,48.09,49.84,51.6,3655,19.45,65.85,30.67,40.9,26.29,73.71,20720307302071012,0.1398
2026-06-01 16:00,0.25,中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,59.9,-0.2505,-0.0339,62.17,48.09,49.84,51.6,3654,12.73,72.63,35.82,41.87,25.92,74.08,55599989711597020,0.3429
2026-06-01 16:00,0.25,中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,65.38,-0.2505,-0.0339,62.17,48.09,49.84,51.6,3654,10.02,75.4,37.36,40.97,27.23,72.77,85103811698595020,0.4717
2026-06-01 16:00,0.25,中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,71.47,-0.2505,-0.0339,62.17,48.09,49.84,51.6,3653,7.04,78.51,40.65,41.77,30.36,69.64,131212198942468300,0.6779
2026-06-01 16:00,0.25,233MA,ma233,大周期天气过滤,233MA上侧极端,1,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,8.28,48.8542,4.434,66.78,97.26,84.96,80.85,4599,45.86,54.14,0.13,49.79,39.66,60.34,0.5902,0.0612
2026-06-01 16:00,0.25,233MA,ma233,大周期天气过滤,233MA上侧极端,3,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,1.5,48.8542,4.434,66.78,97.26,84.96,80.85,4597,49.25,50.75,0.52,51.6,43.66,56.34,1.819,0.0147
2026-06-01 16:00,0.25,233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,1.24,48.8542,4.434,66.78,97.26,84.96,80.85,4595,50.62,49.38,0.94,52.27,45.53,54.47,2.983,-0.0178
2026-06-01 16:00,0.25,233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,9.02,48.8542,4.434,66.78,97.26,84.96,80.85,4590,54.51,45.49,2.22,52.68,47.43,52.57,5.3474,-0.1902
