date,close,gate,topWeatherRoute,topWeatherScore,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-05-31 00:00,0,绿,突破策略天气,84,不把短期下偏当买点，等待更强共振,低波动启动,2.1046,10.01,2.1659,96.1,1.1659,动能已超ATR,短ATR升温,2.6418,2.169,2.1092,2.1,1.258,1.0328,48.36,51.64,39.83,中值上侧偏离,4.4622,2.1071,73.67,54.66,233MA下侧极端,-8.543,-4.6078,48.26,51.65,强趋势上行,4.3627,up,3,放量,3.9342,低波动启动 / 动能已超ATR / 短期上侧偏离 / 大周期弱势深水区
