component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,放量,1,271,弱,1.85,50.92,49.08,11.07,1.11,57.56,2.3009,0.1977,1.2763,0.1114,2026-05-08
量能状态,放量,3,271,中强,19.56,59.78,40.22,28.04,5.17,52.77,5.3767,2.4797,1.1113,0.0252,2026-05-08
量能状态,放量,5,271,中强,18.82,59.41,40.59,38.01,12.18,48.71,8.9735,4.8276,1.1615,-0.0169,2026-05-08
量能状态,放量,10,271,强,26.94,63.47,36.53,48.34,20.66,42.07,15.9633,9.3101,1.1062,-0.0861,2026-05-08
量能状态,量能正常,1,663,中强,23.68,38.16,61.84,5.13,0.3,36.35,0.2867,-1.2813,0.9687,-0.1312,2026-05-31
量能状态,量能正常,3,662,中强,18.43,40.79,59.21,14.8,11.93,34.14,1.131,-1.5097,0.9874,-0.1528,2026-05-22
量能状态,量能正常,5,662,中,9.97,45.02,54.98,19.64,19.79,35.95,2.1501,-1.3514,0.9616,-0.1485,2026-05-22
量能状态,量能正常,10,662,中,8.76,45.62,54.38,30.51,30.82,36.25,4.4944,-1.5072,0.9665,-0.1398,2026-05-22
量能状态,缩量,1,736,强,34.78,32.61,67.39,5.57,0.41,24.59,-0.716,-2.2778,0.8195,-0.289,2026-05-30
量能状态,缩量,3,735,强,34.15,32.93,67.07,10.2,19.73,28.3,-1.7032,-4.072,0.8639,-0.2439,2026-05-29
量能状态,缩量,5,733,强,35.33,32.33,67.67,13.1,33.7,28.1,-2.9525,-5.8452,0.8688,-0.2335,2026-05-27
量能状态,缩量,10,728,强,39.01,30.49,69.51,15.38,45.74,29.95,-5.2251,-8.9581,0.8823,-0.2183,2026-05-21
趋势状态,强趋势上行,1,439,弱,7.97,53.99,46.01,8.88,0.68,58.31,2.002,0.6263,1.2178,0.0733,2026-05-13
趋势状态,强趋势上行,3,439,强,29.84,64.92,35.08,30.07,4.1,52.16,5.8008,3.6736,1.1897,0.0252,2026-05-13
趋势状态,强趋势上行,5,439,强,36.22,68.11,31.89,39.64,4.78,49.2,9.5678,6.012,1.1586,-0.0127,2026-05-13
趋势状态,强趋势上行,10,439,强,48.52,74.26,25.74,55.13,10.48,42.82,16.3803,11.9412,1.0619,-0.0913,2026-05-13
趋势状态,强趋势下行,1,845,强,39.64,30.18,69.82,5.68,0.47,24.85,-0.5581,-2.2712,0.8378,-0.272,2026-05-31
趋势状态,强趋势下行,3,843,强,43.3,28.35,71.65,9.13,21.0,25.86,-1.7672,-4.8372,0.8427,-0.2447,2026-05-29
趋势状态,强趋势下行,5,841,强,42.93,28.54,71.46,11.41,37.1,26.75,-3.0605,-7.3928,0.8541,-0.2442,2026-05-27
趋势状态,强趋势下行,10,836,强,47.61,26.2,73.8,14.83,49.64,30.98,-4.9991,-9.8882,0.9129,-0.1967,2026-05-22
趋势状态,趋势不明,1,116,样本偏少,18.97,40.52,59.48,6.03,0.0,28.45,0.2605,-1.028,0.925,-0.1998,2026-05-05
趋势状态,趋势不明,3,116,样本偏少,18.97,40.52,59.48,10.34,10.34,38.79,0.3034,-1.0295,0.971,-0.1645,2026-05-05
趋势状态,趋势不明,5,116,样本偏少,13.79,43.1,56.9,16.38,18.97,37.93,0.9264,-1.434,0.9644,-0.1375,2026-05-05
趋势状态,趋势不明,10,116,样本偏少,27.59,36.21,63.79,24.14,33.62,33.62,3.0601,-3.7641,0.9413,-0.2056,2026-05-05
趋势状态,弱趋势混合,1,189,强,28.04,35.98,64.02,5.29,0.0,32.28,-0.1681,-1.4343,0.9187,-0.1417,2026-05-12
趋势状态,弱趋势混合,3,189,中,14.29,42.86,57.14,13.23,11.64,33.33,0.3928,-1.3832,0.9245,-0.1636,2026-05-12
趋势状态,弱趋势混合,5,189,中强,16.4,41.8,58.2,16.93,20.63,31.75,-0.2044,-2.1121,0.8997,-0.1647,2026-05-12
趋势状态,弱趋势混合,10,189,中强,17.46,41.27,58.73,17.99,34.92,31.22,-0.5833,-3.0937,0.8844,-0.2012,2026-05-12
趋势状态,弱趋势上行,1,31,样本偏少,41.94,29.03,70.97,0.0,0.0,19.35,-1.6374,-2.0717,0.8687,-0.1661,2026-03-12
趋势状态,弱趋势上行,3,31,样本偏少,35.48,32.26,67.74,3.23,16.13,29.03,-2.0194,-2.3778,0.8604,-0.1548,2026-03-12
趋势状态,弱趋势上行,5,31,样本偏少,35.48,32.26,67.74,6.45,25.81,35.48,-2.4012,-3.6656,0.9303,-0.1011,2026-03-12
趋势状态,弱趋势上行,10,31,样本偏少,9.68,45.16,54.84,19.35,22.58,35.48,6.3756,-1.0406,1.0003,-0.1331,2026-03-12
趋势状态,弱趋势下行,1,50,样本偏少,40.0,30.0,70.0,2.0,2.0,24.0,-1.3679,-2.3347,0.8162,-0.2757,2026-05-14
趋势状态,弱趋势下行,3,50,样本偏少,52.0,24.0,76.0,4.0,8.0,26.0,-2.9933,-4.5739,0.8625,-0.1944,2026-05-14
趋势状态,弱趋势下行,5,50,样本偏少,28.0,36.0,64.0,12.0,18.0,40.0,1.4045,-4.4255,1.0088,-0.1069,2026-05-14
趋势状态,弱趋势下行,10,50,样本偏少,32.0,34.0,66.0,22.0,40.0,32.0,0.8667,-6.1273,0.9052,-0.1025,2026-05-14
