date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-02 12:00,281.6,波动状态,低波动启动,11.57,1,4591,中,11.78,44.11,55.89,6.16,0.0,44.26,1.1409,-0.5395,1.1024,-0.0648
2026-06-02 12:00,281.6,波动状态,低波动启动,11.57,3,4590,弱,1.35,49.32,50.68,16.78,2.11,42.07,2.927,-0.1046,1.0763,-0.0935
2026-06-02 12:00,281.6,波动状态,低波动启动,11.57,5,4589,弱,0.85,50.42,49.58,23.58,11.03,41.1,4.3382,0.1901,1.0448,-0.1099
2026-06-02 12:00,281.6,波动状态,低波动启动,11.57,10,4585,弱,5.87,52.93,47.07,32.82,21.61,36.31,7.8117,1.0306,0.9929,-0.1489
2026-06-02 12:00,281.6,短ATR状态,短ATR中性,94.4,1,5999,强,30.82,34.59,65.41,3.58,0.0,34.69,-0.1109,-1.3956,0.9653,-0.1573
2026-06-02 12:00,281.6,短ATR状态,短ATR中性,94.4,3,5997,中强,23.16,38.42,61.58,10.94,5.7,34.65,-0.0297,-2.2032,0.9716,-0.1629
2026-06-02 12:00,281.6,短ATR状态,短ATR中性,94.4,5,5995,中强,21.73,39.13,60.87,16.0,19.55,35.03,0.102,-2.8277,0.9773,-0.1499
2026-06-02 12:00,281.6,短ATR状态,短ATR中性,94.4,10,5994,中强,18.35,40.82,59.18,23.51,33.58,35.65,1.2525,-3.6882,0.9756,-0.1551
2026-06-02 12:00,281.6,波动超额状态,接近一倍ATR,13.31,1,5063,强,26.88,36.56,63.44,4.46,0.0,36.86,0.2391,-1.1832,1.001,-0.1291
2026-06-02 12:00,281.6,波动超额状态,接近一倍ATR,13.31,3,5061,中强,18.4,40.8,59.2,12.7,4.27,37.44,0.7988,-1.8491,1.0039,-0.1319
2026-06-02 12:00,281.6,波动超额状态,接近一倍ATR,13.31,5,5060,中强,16.25,41.88,58.12,18.26,17.21,36.92,1.3541,-2.1187,0.9877,-0.1445
2026-06-02 12:00,281.6,波动超额状态,接近一倍ATR,13.31,10,5058,中,11.94,44.03,55.97,25.74,30.41,34.93,2.7654,-2.4593,0.9731,-0.162
2026-06-02 12:00,281.6,趋势状态,强趋势下行,100.0,1,3760,强,32.34,33.83,66.17,5.13,0.0,36.06,0.16,-1.5379,0.9851,-0.1498
2026-06-02 12:00,281.6,趋势状态,强趋势下行,100.0,3,3758,强,30.44,34.78,65.22,12.35,8.73,32.78,0.1197,-3.2127,0.9419,-0.1953
2026-06-02 12:00,281.6,趋势状态,强趋势下行,100.0,5,3756,强,31.31,34.35,65.65,15.97,26.12,32.24,-0.1535,-4.7541,0.9314,-0.2011
2026-06-02 12:00,281.6,趋势状态,强趋势下行,100.0,10,3752,强,35.18,32.41,67.59,19.19,44.4,30.89,-1.451,-7.8627,0.92,-0.2072
2026-06-02 12:00,281.6,量能状态,量能正常,54.72,1,6456,强,26.52,36.74,63.26,4.18,0.0,37.25,0.2033,-1.2163,1.0017,-0.1307
2026-06-02 12:00,281.6,量能状态,量能正常,54.72,3,6456,中强,17.38,41.31,58.69,13.1,4.35,36.99,0.9025,-1.6539,0.9999,-0.1409
2026-06-02 12:00,281.6,量能状态,量能正常,54.72,5,6456,中强,16.08,41.96,58.04,18.71,17.55,36.15,1.3795,-2.0815,0.986,-0.1527
2026-06-02 12:00,281.6,量能状态,量能正常,54.72,10,6455,中,12.13,43.93,56.07,25.48,30.78,34.81,2.5182,-2.7362,0.9743,-0.1618
