component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,波动压缩,1,134,强,38.81,30.6,69.4,4.48,0.0,26.87,-0.7311,-2.1948,0.848,-0.2678,2026-05-31
波动状态,波动压缩,3,132,中强,24.24,37.88,62.12,6.06,18.18,36.36,-1.6039,-3.2578,0.9641,-0.1692,2026-05-29
波动状态,波动压缩,5,131,强,25.19,37.4,62.6,12.98,24.43,37.4,-1.5407,-4.1071,0.9794,-0.1303,2026-05-25
波动状态,波动压缩,10,130,中强,24.62,37.69,62.31,23.08,39.23,40.0,-1.1338,-5.8916,0.9897,-0.132,2026-05-21
波动状态,常态波动,1,64,样本偏少,40.63,29.69,70.31,4.69,0.0,23.44,-0.0471,-2.1014,0.878,-0.2683,2026-05-28
波动状态,常态波动,3,64,样本偏少,31.25,34.38,65.63,12.5,14.06,34.38,-1.3106,-3.3246,0.8979,-0.2066,2026-05-28
波动状态,常态波动,5,63,样本偏少,23.81,38.1,61.9,15.87,22.22,28.57,-0.804,-2.4419,0.9262,-0.1845,2026-05-02
波动状态,常态波动,10,63,样本偏少,30.16,34.92,65.08,22.22,28.57,30.16,-1.0946,-5.188,0.8557,-0.2211,2026-05-02
波动状态,低波动启动,1,142,弱,0.0,50.0,50.0,11.27,0.0,57.75,1.9397,-0.0101,1.1769,0.0625,2026-05-27
波动状态,低波动启动,3,142,中强,18.31,59.15,40.85,28.87,7.75,45.07,5.7982,1.4926,1.0509,-0.0703,2026-05-27
波动状态,低波动启动,5,142,中强,18.31,59.15,40.85,33.1,10.56,45.77,7.3147,3.1265,1.0413,-0.0692,2026-05-27
波动状态,低波动启动,10,138,强,39.13,69.57,30.43,50.0,11.59,39.13,14.254,10.0447,1.0123,-0.0839,2026-05-22
波动状态,高波动扩张,1,56,样本偏少,32.14,33.93,66.07,8.93,3.57,32.14,-0.5515,-1.9117,0.9326,-0.1171,2026-04-20
波动状态,高波动扩张,3,56,样本偏少,32.14,33.93,66.07,14.29,32.14,21.43,-2.8077,-5.4112,0.9385,-0.1597,2026-04-20
波动状态,高波动扩张,5,56,样本偏少,14.29,42.86,57.14,12.5,35.71,25.0,-2.0607,-3.686,0.9273,-0.2364,2026-04-20
波动状态,高波动扩张,10,56,样本偏少,17.86,41.07,58.93,23.21,41.07,23.21,-4.443,-6.2389,0.9196,-0.2558,2026-04-20
波动状态,高波动冷却,1,84,样本偏少,33.33,33.33,66.67,4.76,2.38,11.9,-1.2099,-2.4527,0.7705,-0.2994,2026-04-24
波动状态,高波动冷却,3,84,样本偏少,40.48,29.76,70.24,13.1,30.95,17.86,-3.057,-4.5826,0.7903,-0.2879,2026-04-24
波动状态,高波动冷却,5,84,样本偏少,45.24,27.38,72.62,15.48,45.24,17.86,-5.7306,-9.1418,0.7718,-0.2879,2026-04-24
波动状态,高波动冷却,10,84,样本偏少,59.52,20.24,79.76,10.71,65.48,27.38,-12.3061,-17.0145,0.8823,-0.2356,2026-04-24
短ATR状态,短ATR降温,1,253,强,35.97,32.02,67.98,4.35,0.4,25.69,-0.8018,-2.0855,0.8521,-0.255,2026-05-31
短ATR状态,短ATR降温,3,251,强,35.46,32.27,67.73,10.36,23.51,30.68,-2.2304,-3.7728,0.8929,-0.2155,2026-05-29
短ATR状态,短ATR降温,5,250,强,32.8,33.6,66.4,14.0,32.8,30.8,-3.3343,-5.3941,0.9107,-0.2066,2026-05-26
短ATR状态,短ATR降温,10,247,强,36.03,31.98,68.02,19.03,46.15,36.03,-5.3983,-8.5343,0.9631,-0.1526,2026-05-22
短ATR状态,短ATR升温,1,91,样本偏少,12.09,56.04,43.96,16.48,2.2,51.65,2.7473,0.7968,1.1683,0.0469,2026-04-20
短ATR状态,短ATR升温,3,91,样本偏少,34.07,67.03,32.97,39.56,10.99,47.25,8.4168,5.3242,1.1405,-0.031,2026-04-20
短ATR状态,短ATR升温,5,91,样本偏少,40.66,70.33,29.67,39.56,9.89,35.16,10.6995,6.9142,1.0183,-0.12,2026-04-20
短ATR状态,短ATR升温,10,91,样本偏少,38.46,69.23,30.77,57.14,17.58,31.87,19.5271,15.4537,0.9653,-0.1579,2026-04-20
短ATR状态,短ATR中性,1,136,强,32.35,33.82,66.18,5.88,0.74,36.03,-0.0383,-1.531,0.9706,-0.1561,2026-05-28
短ATR状态,短ATR中性,3,136,中,14.71,42.65,57.35,10.29,13.97,30.15,-0.6791,-2.2283,0.919,-0.2028,2026-05-28
短ATR状态,短ATR中性,5,135,中强,17.04,41.48,58.52,17.04,20.74,38.52,0.3658,-2.0451,0.97,-0.1562,2026-05-27
短ATR状态,短ATR中性,10,133,弱,2.26,48.87,51.13,27.07,24.81,32.33,0.185,-0.1618,0.9184,-0.2155,2026-05-15
量能状态,放量,1,86,样本偏少,0.0,50.0,50.0,15.12,1.16,59.3,2.2522,0.0036,1.2674,0.1202,2026-05-27
量能状态,放量,3,86,样本偏少,25.58,62.79,37.21,33.72,11.63,47.67,5.7404,2.2114,1.1052,-0.0444,2026-05-27
量能状态,放量,5,86,样本偏少,30.23,65.12,34.88,39.53,13.95,44.19,8.3714,5.8638,1.0623,-0.115,2026-05-27
量能状态,放量,10,85,样本偏少,45.88,72.94,27.06,54.12,10.59,37.65,16.6043,15.4795,1.0293,-0.0906,2026-04-20
量能状态,量能正常,1,152,强,25.0,37.5,62.5,7.24,0.66,34.87,-0.0614,-1.3902,0.9333,-0.1615,2026-05-31
量能状态,量能正常,3,150,弱,5.33,47.33,52.67,16.0,16.0,31.33,1.0076,-0.9859,0.9478,-0.1679,2026-05-28
量能状态,量能正常,5,149,弱,3.36,48.32,51.68,22.15,18.79,36.24,1.7651,-0.9825,0.97,-0.1265,2026-05-26
量能状态,量能正常,10,148,弱,0.0,50.0,50.0,29.73,25.0,36.49,2.7711,0.0109,1.0087,-0.1709,2026-05-18
量能状态,缩量,1,242,强,35.54,32.23,67.77,4.13,0.83,23.55,-0.5885,-2.1829,0.839,-0.2757,2026-05-29
量能状态,缩量,3,242,强,38.02,30.99,69.01,9.5,22.31,30.17,-2.1945,-4.6311,0.8913,-0.2385,2026-05-29
量能状态,缩量,5,241,强,36.93,31.54,68.46,11.2,32.78,28.63,-3.2925,-6.0412,0.8938,-0.2298,2026-05-25
量能状态,缩量,10,238,强,40.34,29.83,70.17,18.91,49.16,31.51,-5.6861,-9.6936,0.887,-0.2031,2026-05-22
趋势状态,强趋势上行,1,137,弱,3.65,48.18,51.82,13.87,0.0,57.66,2.1336,-0.0638,1.1279,0.0597,2026-03-27
趋势状态,强趋势上行,3,137,强,35.77,67.88,32.12,29.93,7.3,48.91,6.2771,3.6866,1.0888,-0.0219,2026-03-27
趋势状态,强趋势上行,5,137,强,41.61,70.8,29.2,35.77,7.3,47.45,9.3301,5.7151,1.0704,-0.0456,2026-03-27
趋势状态,强趋势上行,10,137,强,45.99,72.99,27.01,50.36,8.03,43.07,15.1612,10.098,1.0194,-0.0776,2026-03-27
趋势状态,强趋势下行,1,226,强,43.36,28.32,71.68,4.87,0.88,21.24,-1.2119,-2.4731,0.8028,-0.2994,2026-05-31
趋势状态,强趋势下行,3,224,强,48.21,25.89,74.11,9.82,28.57,21.43,-3.605,-5.4056,0.8385,-0.2527,2026-05-29
趋势状态,强趋势下行,5,222,强,51.35,24.32,75.68,10.36,39.19,24.77,-5.784,-7.0852,0.8684,-0.2432,2026-05-27
趋势状态,强趋势下行,10,218,强,46.79,26.61,73.39,16.06,57.8,29.82,-8.6537,-11.746,0.9157,-0.1733,2026-05-22
趋势状态,趋势不明,1,28,样本偏少,28.57,35.71,64.29,10.71,7.14,35.71,1.6911,-1.9053,1.2241,-0.1258,2026-05-09
趋势状态,趋势不明,3,28,样本偏少,7.14,53.57,46.43,14.29,7.14,46.43,2.652,1.6315,1.0078,-0.1058,2026-05-09
趋势状态,趋势不明,5,28,样本偏少,7.14,53.57,46.43,28.57,21.43,25.0,4.3302,1.2173,0.8492,-0.2719,2026-05-09
趋势状态,趋势不明,10,28,样本偏少,7.14,46.43,53.57,32.14,21.43,32.14,4.0796,-0.2621,0.8543,-0.2197,2026-05-09
趋势状态,弱趋势混合,1,69,样本偏少,15.94,42.03,57.97,1.45,0.0,23.19,-0.5167,-1.109,0.8907,-0.1733,2026-05-13
趋势状态,弱趋势混合,3,69,样本偏少,30.43,34.78,65.22,7.25,17.39,37.68,-2.0675,-3.6103,0.9594,-0.0967,2026-05-13
趋势状态,弱趋势混合,5,69,样本偏少,24.64,37.68,62.32,10.14,17.39,39.13,-1.2014,-1.4535,1.0058,-0.1733,2026-05-13
趋势状态,弱趋势混合,10,69,样本偏少,24.64,37.68,62.32,18.84,23.19,34.78,-0.5392,-2.7032,0.9298,-0.2365,2026-05-13
趋势状态,弱趋势上行,1,9,样本偏少,11.11,44.44,55.56,0.0,0.0,44.44,1.2244,-0.0986,1.4015,-0.0755,2026-04-16
趋势状态,弱趋势上行,3,9,样本偏少,55.56,77.78,22.22,22.22,0.0,55.56,8.7524,5.8925,1.1672,0.0177,2026-04-16
趋势状态,弱趋势上行,5,9,样本偏少,55.56,77.78,22.22,55.56,0.0,33.33,14.6251,10.7674,0.8957,-0.1955,2026-04-16
趋势状态,弱趋势上行,10,9,样本偏少,33.33,66.67,33.33,55.56,11.11,22.22,22.3413,21.1002,1.3108,-0.1861,2026-04-16
趋势状态,弱趋势下行,1,11,样本偏少,9.09,45.45,54.55,0.0,0.0,36.36,0.0728,-1.7332,0.8715,-0.1955,2026-05-24
趋势状态,弱趋势下行,3,11,样本偏少,45.45,27.27,72.73,18.18,0.0,18.18,4.6291,-0.9516,0.9976,-0.2389,2026-05-24
趋势状态,弱趋势下行,5,11,样本偏少,9.09,45.45,54.55,18.18,36.36,36.36,2.3001,-2.5594,0.9655,-0.136,2026-05-24
趋势状态,弱趋势下行,10,10,样本偏少,20.0,40.0,60.0,40.0,30.0,20.0,-0.0497,-3.3128,0.8722,-0.3467,2026-04-15
