component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,2008,中强,23.61,38.2,61.8,3.98,0.0,38.75,0.3011,-1.0494,1.0109,-0.1102,2026-06-01 20:00
波动超额状态,接近一倍ATR,3,2008,中,10.16,44.92,55.08,12.3,4.43,38.35,0.9092,-0.9662,1.0116,-0.1125,2026-06-01 20:00
波动超额状态,接近一倍ATR,5,2007,中,11.11,44.44,55.56,17.59,13.95,36.52,1.3565,-1.4162,0.9905,-0.1315,2026-06-01 12:00
波动超额状态,接近一倍ATR,10,2006,中,10.37,44.82,55.18,26.27,27.02,36.89,2.4462,-1.8916,0.9855,-0.1338,2026-05-31 20:00
波动超额状态,振幅未满ATR,1,2598,强,42.19,28.91,71.09,2.46,0.0,26.79,-0.791,-1.948,0.8689,-0.2354,2026-06-02 08:00
波动超额状态,振幅未满ATR,3,2597,强,32.61,33.69,66.31,7.86,8.36,31.88,-1.4251,-3.196,0.9207,-0.189,2026-06-01 08:00
波动超额状态,振幅未满ATR,5,2597,强,29.38,35.31,64.69,13.25,23.22,33.54,-1.4029,-3.8698,0.9549,-0.1717,2026-06-01 08:00
波动超额状态,振幅未满ATR,10,2596,强,26.5,36.75,63.25,19.95,36.02,37.71,-0.7435,-4.9465,1.0016,-0.132,2026-05-31 16:00
波动超额状态,振幅已超ATR,1,1427,弱,1.33,49.33,50.67,6.73,0.0,51.37,1.6336,-0.0551,1.1654,0.0174,2026-06-02 04:00
波动超额状态,振幅已超ATR,3,1426,弱,5.05,52.52,47.48,19.07,3.79,42.71,3.5304,0.5953,1.0704,-0.08,2026-06-02 00:00
波动超额状态,振幅已超ATR,5,1425,弱,4.98,52.49,47.51,25.54,11.16,42.25,4.5728,0.74,1.038,-0.0843,2026-06-01 16:00
波动超额状态,振幅已超ATR,10,1422,弱,7.45,53.73,46.27,34.32,24.47,34.11,6.6432,1.4968,0.9599,-0.162,2026-05-30 20:00
波动状态,波动压缩,1,1472,强,34.38,32.81,67.19,2.58,0.0,30.37,-0.4457,-1.6015,0.9112,-0.1948,2026-05-20 08:00
波动状态,波动压缩,3,1472,中强,18.61,40.69,59.31,10.53,5.43,36.96,0.0213,-2.04,0.9977,-0.1459,2026-05-20 08:00
波动状态,波动压缩,5,1472,中,13.32,43.34,56.66,18.75,17.32,38.11,1.0835,-1.7109,1.0065,-0.1366,2026-05-20 08:00
波动状态,波动压缩,10,1472,弱,0.41,49.8,50.2,29.35,23.71,43.07,4.7774,-0.0748,1.0607,-0.0822,2026-05-20 08:00
波动状态,常态波动,1,975,强,39.28,30.36,69.64,3.59,0.0,31.49,-0.232,-1.5323,0.9384,-0.1801,2026-05-25 08:00
波动状态,常态波动,3,975,中强,22.05,38.97,61.03,9.95,4.72,35.49,-0.2563,-1.943,0.9698,-0.1514,2026-05-25 08:00
波动状态,常态波动,5,975,中强,21.64,39.18,60.82,12.82,18.05,34.67,-0.4081,-2.5736,0.9599,-0.1522,2026-05-25 08:00
波动状态,常态波动,10,975,强,25.74,37.13,62.87,19.18,28.82,36.41,0.3732,-3.9005,0.9738,-0.1459,2026-05-25 08:00
波动状态,低波动启动,1,1636,弱,2.2,48.9,51.1,5.38,0.0,50.18,1.3528,-0.0919,1.1316,0.0023,2026-05-22 12:00
波动状态,低波动启动,3,1636,中,9.05,54.52,45.48,16.75,1.89,43.89,3.2028,0.7324,1.0606,-0.0658,2026-05-22 12:00
波动状态,低波动启动,5,1636,中,11.37,55.68,44.32,25.31,8.19,43.52,4.6178,1.3281,1.0568,-0.0709,2026-05-22 12:00
波动状态,低波动启动,10,1636,中强,17.11,58.56,41.44,37.53,18.03,39.36,8.1739,3.8685,1.024,-0.1064,2026-05-22 12:00
