component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,11,样本偏少,9.09,54.55,45.45,9.09,18.18,18.18,-0.0312,1.1161,0.7328,-0.2438,2026-02-22
波动超额状态,接近一倍ATR,3,11,样本偏少,27.27,36.36,63.64,18.18,27.27,27.27,-0.0669,-4.2228,1.0,-0.2438,2026-02-22
波动超额状态,接近一倍ATR,5,11,样本偏少,9.09,45.45,54.55,18.18,36.36,0.0,2.6971,-7.442,0.5745,-0.3848,2026-02-22
波动超额状态,接近一倍ATR,10,11,样本偏少,27.27,36.36,63.64,27.27,63.64,18.18,4.2039,-16.7376,0.9344,-0.2718,2026-02-22
波动超额状态,振幅未满ATR,1,54,样本偏少,18.52,40.74,59.26,14.81,11.11,9.26,0.4987,-2.2422,0.67,-0.4272,2026-05-17
波动超额状态,振幅未满ATR,3,52,样本偏少,3.85,48.08,51.92,25.0,40.38,5.77,0.5764,-0.5344,0.6145,-0.4328,2026-05-03
波动超额状态,振幅未满ATR,5,50,样本偏少,24.0,38.0,62.0,26.0,42.0,12.0,0.1123,-8.9802,0.7015,-0.4183,2026-04-19
波动超额状态,振幅未满ATR,10,45,样本偏少,6.67,46.67,53.33,28.89,42.22,8.89,3.1335,-2.9491,0.6375,-0.4019,2026-03-15
波动超额状态,振幅已超ATR,1,4,样本偏少,50.0,75.0,25.0,25.0,0.0,0.0,3.3793,2.4698,0.7141,-0.2598,2025-11-02
波动超额状态,振幅已超ATR,3,4,样本偏少,0.0,50.0,50.0,50.0,0.0,0.0,10.3722,9.2019,0.5859,-0.3558,2025-11-02
波动超额状态,振幅已超ATR,5,4,样本偏少,50.0,75.0,25.0,50.0,0.0,0.0,16.0392,12.1717,0.6564,-0.3426,2025-11-02
波动超额状态,振幅已超ATR,10,4,样本偏少,0.0,50.0,50.0,25.0,25.0,0.0,5.6841,-2.1199,0.579,-0.5177,2025-11-02
波动状态,常态波动,1,19,样本偏少,5.26,52.63,47.37,26.32,10.53,10.53,5.1266,0.464,0.8671,-0.2556,2026-05-10
波动状态,常态波动,3,18,样本偏少,0.0,50.0,50.0,33.33,22.22,16.67,6.8512,1.5474,0.7162,-0.2891,2026-05-03
波动状态,常态波动,5,17,样本偏少,17.65,58.82,41.18,41.18,17.65,17.65,10.7753,2.9035,0.9176,-0.2556,2025-11-09
波动状态,常态波动,10,17,样本偏少,17.65,58.82,41.18,47.06,29.41,23.53,19.9021,3.4072,0.771,-0.2645,2025-11-09
波动状态,低波动启动,1,4,样本偏少,100.0,100.0,0.0,0.0,0.0,25.0,4.7773,4.8395,0.8624,-0.1341,2025-09-14
波动状态,低波动启动,3,4,样本偏少,50.0,75.0,25.0,50.0,0.0,25.0,22.2177,14.0024,1.5098,-0.2216,2025-09-14
波动状态,低波动启动,5,4,样本偏少,100.0,100.0,0.0,75.0,0.0,0.0,36.7352,36.1525,0.6434,-0.2859,2025-09-14
波动状态,低波动启动,10,4,样本偏少,50.0,75.0,25.0,50.0,0.0,0.0,47.5883,48.3586,0.6644,-0.2827,2025-09-14
波动状态,高波动扩张,1,9,样本偏少,11.11,44.44,55.56,11.11,11.11,0.0,-1.1378,-4.9436,0.6117,-0.4211,2026-02-22
波动状态,高波动扩张,3,9,样本偏少,55.56,22.22,77.78,11.11,33.33,11.11,-6.0826,-7.2642,0.6246,-0.3793,2026-02-22
波动状态,高波动扩张,5,9,样本偏少,33.33,33.33,66.67,11.11,44.44,0.0,-4.9761,-7.442,0.5513,-0.4341,2026-02-22
波动状态,高波动扩张,10,9,样本偏少,33.33,33.33,66.67,22.22,66.67,11.11,-9.6906,-16.7376,0.9049,-0.458,2026-02-22
波动状态,高波动冷却,1,37,样本偏少,29.73,35.14,64.86,10.81,13.51,10.81,-1.7884,-2.4896,0.5856,-0.4496,2026-05-17
波动状态,高波动冷却,3,36,样本偏少,5.56,47.22,52.78,22.22,47.22,2.78,-2.409,-5.5724,0.5762,-0.4467,2026-04-26
波动状态,高波动冷却,5,35,样本偏少,42.86,28.57,71.43,17.14,51.43,8.57,-5.3113,-10.3424,0.5968,-0.4465,2026-04-19
波动状态,高波动冷却,10,30,样本偏少,26.67,36.67,63.33,16.67,53.33,3.33,-7.7162,-12.0371,0.579,-0.4418,2026-03-15
短ATR状态,短ATR降温,1,56,样本偏少,14.29,42.86,57.14,10.71,14.29,8.93,0.0944,-1.6427,0.6739,-0.4078,2026-05-17
短ATR状态,短ATR降温,3,54,样本偏少,11.11,44.44,55.56,22.22,42.59,9.26,-0.1499,-1.964,0.686,-0.4012,2026-05-03
短ATR状态,短ATR降温,5,52,样本偏少,30.77,34.62,65.38,21.15,46.15,11.54,-1.1304,-9.5172,0.7107,-0.3765,2026-04-19
短ATR状态,短ATR降温,10,47,样本偏少,14.89,42.55,57.45,27.66,44.68,10.64,5.1374,-5.4248,0.7086,-0.3848,2026-03-15
短ATR状态,短ATR升温,1,2,样本偏少,0.0,50.0,50.0,0.0,0.0,0.0,-2.6847,-2.6847,0.5728,-0.4272,2025-10-12
短ATR状态,短ATR升温,3,2,样本偏少,100.0,0.0,100.0,0.0,50.0,50.0,-5.5768,-5.5768,0.9577,-0.0423,2025-10-12
短ATR状态,短ATR升温,5,2,样本偏少,100.0,100.0,0.0,50.0,0.0,0.0,12.2568,12.2568,0.7366,-0.2634,2025-10-12
短ATR状态,短ATR升温,10,2,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,28.8603,28.8603,0.4044,-0.5956,2025-10-12
短ATR状态,短ATR中性,1,11,样本偏少,9.09,54.55,45.45,36.36,0.0,18.18,3.6534,2.2019,0.7466,-0.2718,2025-11-09
短ATR状态,短ATR中性,3,11,样本偏少,27.27,63.64,36.36,45.45,0.0,0.0,8.1795,9.7974,0.5761,-0.4315,2025-11-09
短ATR状态,短ATR中性,5,11,样本偏少,27.27,63.64,36.36,45.45,9.09,0.0,12.1552,5.613,0.5086,-0.4371,2025-11-09
短ATR状态,短ATR中性,10,11,样本偏少,9.09,45.45,54.55,18.18,54.55,9.09,-8.1084,-10.8099,0.6516,-0.4019,2025-11-09
量能状态,放量,1,4,样本偏少,100.0,100.0,0.0,50.0,0.0,25.0,10.6591,11.374,0.8582,-0.1601,2025-11-02
量能状态,放量,3,4,样本偏少,0.0,50.0,50.0,25.0,0.0,0.0,8.8443,4.6254,0.563,-0.3916,2025-11-02
量能状态,放量,5,4,样本偏少,100.0,100.0,0.0,25.0,0.0,0.0,12.5777,4.8641,0.7004,-0.2714,2025-11-02
量能状态,放量,10,4,样本偏少,50.0,75.0,25.0,25.0,25.0,0.0,6.8842,3.0366,0.606,-0.3821,2025-11-02
量能状态,量能正常,1,19,样本偏少,5.26,52.63,47.37,10.53,15.79,15.79,2.3186,0.464,0.8809,-0.2556,2026-04-12
量能状态,量能正常,3,19,样本偏少,5.26,47.37,52.63,42.11,26.32,21.05,9.286,-0.6284,0.9021,-0.2645,2026-04-12
量能状态,量能正常,5,19,样本偏少,15.79,57.89,42.11,52.63,21.05,10.53,15.0187,15.3357,0.6775,-0.3351,2026-04-12
量能状态,量能正常,10,18,样本偏少,44.44,72.22,27.78,55.56,16.67,22.22,30.0138,20.2777,0.8457,-0.4012,2026-02-22
量能状态,缩量,1,46,样本偏少,26.09,36.96,63.04,13.04,10.87,6.52,-1.0127,-2.4864,0.5854,-0.4475,2026-05-17
量能状态,缩量,3,44,样本偏少,9.09,45.45,54.55,18.18,43.18,4.55,-3.2065,-3.5766,0.5887,-0.4467,2026-05-03
量能状态,缩量,5,42,样本偏少,42.86,28.57,71.43,14.29,50.0,9.52,-5.6244,-9.9337,0.6749,-0.4418,2026-04-19
量能状态,缩量,10,38,样本偏少,42.11,28.95,71.05,15.79,60.53,5.26,-9.4157,-16.191,0.6219,-0.3992,2026-03-15
趋势状态,强趋势上行,1,1,样本偏少,100.0,100.0,0.0,0.0,0.0,0.0,8.314,8.314,0.7064,-0.2936,2025-09-14
趋势状态,强趋势上行,3,1,样本偏少,100.0,100.0,0.0,100.0,0.0,100.0,62.7305,62.7305,3.7262,2.7262,2025-09-14
趋势状态,强趋势上行,5,1,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,53.4736,53.4736,0.4101,-0.5899,2025-09-14
趋势状态,强趋势上行,10,1,样本偏少,100.0,100.0,0.0,100.0,0.0,0.0,95.5703,95.5703,0.2789,-0.7211,2025-09-14
趋势状态,强趋势下行,1,58,样本偏少,27.59,36.21,63.79,12.07,12.07,5.17,-1.4854,-3.3559,0.5983,-0.4356,2026-05-17
趋势状态,强趋势下行,3,56,样本偏少,14.29,42.86,57.14,21.43,41.07,8.93,-2.401,-3.5766,0.6236,-0.4272,2026-05-03
