component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,强趋势上行,1,1886,中强,15.8,42.1,57.9,3.92,0.16,46.45,0.2773,-0.8377,1.0856,-0.0334,2026-05-12 04:00
趋势状态,强趋势上行,3,1886,弱,2.23,48.89,51.11,14.79,3.08,43.85,1.7753,-0.1829,1.0545,-0.0697,2026-05-12 04:00
趋势状态,强趋势上行,5,1886,弱,2.33,51.17,48.83,23.22,11.82,42.26,2.9493,0.3744,1.041,-0.0806,2026-05-12 04:00
趋势状态,强趋势上行,10,1886,中,11.45,55.73,44.27,33.83,20.57,41.09,6.0049,2.4413,1.0323,-0.0923,2026-05-12 04:00
趋势状态,强趋势下行,1,2186,中,13.45,43.28,56.72,4.8,0.09,34.54,0.5601,-0.5988,0.9579,-0.1528,2026-05-28 16:00
趋势状态,强趋势下行,3,2186,中强,21.32,39.34,60.66,13.27,8.97,32.07,0.4465,-2.3401,0.9352,-0.1825,2026-05-28 16:00
趋势状态,强趋势下行,5,2186,中强,23.7,38.15,61.85,17.25,23.83,31.11,0.1854,-3.5876,0.9297,-0.1875,2026-05-28 16:00
趋势状态,强趋势下行,10,2186,强,28.91,35.54,64.46,19.9,40.99,31.06,-1.2516,-6.5301,0.9132,-0.1945,2026-05-28 16:00
趋势状态,趋势不明,1,1567,强,29.16,35.42,64.58,2.43,0,33.12,-0.4373,-1.1935,0.9276,-0.18,2026-05-30 20:00
趋势状态,趋势不明,3,1565,强,26.26,36.87,63.13,9.84,5.18,35.21,-0.4618,-2.5024,0.9662,-0.1597,2026-05-29 20:00
趋势状态,趋势不明,5,1565,中强,23.07,38.47,61.53,15.59,18.91,37.57,-0.0212,-2.5997,0.9919,-0.1437,2026-05-29 20:00
趋势状态,趋势不明,10,1563,中,10.94,44.53,55.47,25.78,28.66,38.9,1.4891,-2.0089,1.0184,-0.1284,2026-05-27 04:00
趋势状态,弱趋势混合,1,476,强,34.03,32.98,67.02,2.52,0,29.41,-0.6526,-1.5259,0.8939,-0.2267,2026-05-30 04:00
趋势状态,弱趋势混合,3,476,强,30.25,34.87,65.13,8.61,8.61,33.82,-1.5345,-2.8645,0.9431,-0.1867,2026-05-30 04:00
趋势状态,弱趋势混合,5,476,强,28.15,35.92,64.08,13.45,26.26,31.51,-2.2824,-4.1386,0.9191,-0.2178,2026-05-30 04:00
趋势状态,弱趋势混合,10,474,强,26.58,36.71,63.29,17.09,40.08,31.86,-3.6727,-6.0749,0.8997,-0.206,2026-05-08 04:00
趋势状态,弱趋势上行,1,751,中强,21.17,39.41,60.59,3.99,0,36.22,0.2224,-0.8894,1.0111,-0.1235,2026-05-30 12:00
趋势状态,弱趋势上行,3,751,中,11.85,44.07,55.93,11.98,3.6,38.62,0.8388,-1.0806,1.0261,-0.0993,2026-05-30 12:00
趋势状态,弱趋势上行,5,749,弱,2,49,51,19.36,11.62,42.06,2.1573,-0.4364,1.0417,-0.0711,2026-05-22 04:00
趋势状态,弱趋势上行,10,749,中,10.81,55.41,44.59,32.44,17.76,42.46,6.2126,1.7457,1.0497,-0.0739,2026-05-22 04:00
趋势状态,弱趋势下行,1,900,中强,22.89,38.56,61.44,2.89,0,32.33,-0.1294,-1.0589,0.9343,-0.1874,2026-05-29 16:00
趋势状态,弱趋势下行,3,900,强,25.11,37.44,62.56,10.22,7.11,35.67,-0.2281,-2.2102,0.9481,-0.1581,2026-05-29 16:00
趋势状态,弱趋势下行,5,900,中强,23.11,38.44,61.56,14.22,17.11,35.56,-0.431,-2.8737,0.945,-0.1499,2026-05-29 16:00
趋势状态,弱趋势下行,10,899,中强,20.58,39.71,60.29,19.35,33.04,35.48,-0.2826,-3.6137,0.9624,-0.1536,2026-05-29 08:00
余动能状态,动能已超ATR,1,1854,中,10.36,55.18,44.82,7.55,0.27,49.19,1.631,0.6134,1.1446,-0.0057,2026-05-30 00:00
余动能状态,动能已超ATR,3,1854,弱,4.31,52.16,47.84,17.58,4.26,41.69,3.0804,0.4365,1.0412,-0.0877,2026-05-30 00:00
余动能状态,动能已超ATR,5,1854,弱,3.13,51.56,48.44,22.87,12.35,38.78,3.6058,0.4987,1.0008,-0.1192,2026-05-30 00:00
余动能状态,动能已超ATR,10,1851,弱,2.32,51.16,48.84,30.58,25.55,35.28,4.6477,0.6837,0.9606,-0.1625,2026-05-28 16:00
余动能状态,接近正常动能,1,2510,中强,15.54,42.23,57.77,3.31,0,38.61,0.1992,-0.6485,1.0018,-0.1193,2026-05-30 04:00
余动能状态,接近正常动能,3,2510,中,12.67,43.67,56.33,13.39,6.22,38.92,0.7625,-1.3327,1.0173,-0.1207,2026-05-30 04:00
余动能状态,接近正常动能,5,2510,中,10.52,44.74,55.26,19.36,15.58,37.97,1.5095,-1.3773,0.9972,-0.1305,2026-05-30 04:00
余动能状态,接近正常动能,10,2509,弱,5.62,47.19,52.81,27.58,27.86,36.11,3.0108,-1.2693,0.9728,-0.143,2026-05-29 04:00
余动能状态,余动能不足,1,3402,强,40.51,29.75,70.25,1.82,0,28.57,-0.8001,-1.597,0.8772,-0.2253,2026-05-30 20:00
余动能状态,余动能不足,3,3400,强,33.53,33.24,66.76,8.35,6.82,32.38,-1.2733,-3.2967,0.9218,-0.1907,2026-05-30 12:00
余动能状态,余动能不足,5,3398,强,29.02,35.49,64.51,14.3,23.13,34.67,-1.2943,-4.0204,0.9587,-0.169,2026-05-29 20:00
余动能状态,余动能不足,10,3397,中强,21.17,39.42,60.58,21.08,34.74,38,-0.76,-4.2017,0.9991,-0.1313,2026-05-29 08:00
