date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-17,52.81,波动状态,波动压缩,31.53,1,52,样本偏少,38.46,30.77,69.23,3.85,0,15.38,-1.3578,-2.327,0.7494,-0.3615
2026-05-17,52.81,波动状态,波动压缩,31.53,3,50,样本偏少,24,38,62,18,30,34,-1.7817,-4.9438,1.0202,-0.2433
2026-05-17,52.81,波动状态,波动压缩,31.53,5,48,样本偏少,29.17,35.42,64.58,27.08,47.92,27.08,-1.0601,-8.8809,1.0267,-0.1439
2026-05-17,52.81,波动状态,波动压缩,31.53,10,45,样本偏少,2.22,48.89,51.11,35.56,37.78,28.89,1.0507,-0.4929,0.9921,-0.2017
2026-05-17,52.81,短ATR状态,短ATR降温,100,1,121,强,32.23,33.88,66.12,8.26,5.79,16.53,-1.0919,-2.2669,0.7538,-0.3269
2026-05-17,52.81,短ATR状态,短ATR降温,100,3,119,样本偏少,24.37,37.82,62.18,18.49,32.77,22.69,-1.5317,-4.6104,0.8768,-0.284
2026-05-17,52.81,短ATR状态,短ATR降温,100,5,117,样本偏少,26.5,36.75,63.25,24.79,45.3,28.21,-2.3673,-8.4859,0.9365,-0.2178
2026-05-17,52.81,短ATR状态,短ATR降温,100,10,112,样本偏少,21.43,39.29,60.71,27.68,53.57,25.89,-4.9977,-11.157,0.903,-0.2763
2026-05-17,52.81,余动能状态,余动能不足,32.01,1,118,样本偏少,44.07,27.97,72.03,4.24,4.24,11.86,-1.8555,-2.4135,0.7013,-0.3719
2026-05-17,52.81,余动能状态,余动能不足,32.01,3,116,样本偏少,34.48,32.76,67.24,15.52,35.34,19.83,-3.2676,-6.9667,0.8206,-0.3539
2026-05-17,52.81,余动能状态,余动能不足,32.01,5,114,样本偏少,43.86,28.07,71.93,17.54,52.63,19.3,-5.1947,-10.9396,0.8286,-0.2915
2026-05-17,52.81,余动能状态,余动能不足,32.01,10,109,样本偏少,28.44,35.78,64.22,26.61,56.88,23.85,-7.2645,-16.1703,0.8725,-0.2899
2026-05-17,52.81,趋势状态,强趋势下行,100,1,89,样本偏少,23.6,38.2,61.8,14.61,5.62,13.48,0.1352,-1.746,0.668,-0.4722
2026-05-17,52.81,趋势状态,强趋势下行,100,3,89,样本偏少,43.82,28.09,71.91,14.61,42.7,11.24,-4.1443,-8.2336,0.6806,-0.4315
2026-05-17,52.81,趋势状态,强趋势下行,100,5,87,样本偏少,37.93,31.03,68.97,17.24,57.47,13.79,-5.9272,-11.9724,0.7282,-0.4043
2026-05-17,52.81,趋势状态,强趋势下行,100,10,82,样本偏少,43.9,28.05,71.95,19.51,64.63,19.51,-12.0573,-18.0008,0.8121,-0.3471
2026-05-17,52.81,量能状态,缩量,32.83,1,110,样本偏少,30.91,34.55,65.45,9.09,5.45,13.64,-0.7512,-1.991,0.6943,-0.3961
2026-05-17,52.81,量能状态,缩量,32.83,3,108,样本偏少,29.63,35.19,64.81,15.74,37.04,14.81,-2.5908,-6.4342,0.7749,-0.3652
2026-05-17,52.81,量能状态,缩量,32.83,5,106,样本偏少,32.08,33.96,66.04,20.75,50,19.81,-3.818,-10.2054,0.8463,-0.299
2026-05-17,52.81,量能状态,缩量,32.83,10,101,样本偏少,30.69,34.65,65.35,23.76,60.4,18.81,-7.9596,-16.408,0.8155,-0.3029
