component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,缩量,5,61,样本偏少,31.15,34.43,65.57,26.23,44.26,24.59,-4.6492,-8.3186,0.8807,-0.3496,2026-04-19
量能状态,缩量,10,57,样本偏少,33.33,33.33,66.67,22.81,49.12,28.07,-9.0574,-8.7817,0.9764,-0.2276,2026-02-22
趋势状态,强趋势上行,1,53,样本偏少,1.89,50.94,49.06,30.19,9.43,50.94,4.6611,0.6237,1.4394,0.1063,2025-09-28
趋势状态,强趋势上行,3,53,样本偏少,20.75,60.38,39.62,43.4,18.87,43.4,10.2489,1.7588,1.3955,-0.0636,2025-09-28
趋势状态,强趋势上行,5,53,样本偏少,24.53,62.26,37.74,54.72,16.98,41.51,19.3629,13.7382,1.3356,-0.0636,2025-09-28
趋势状态,强趋势上行,10,53,样本偏少,54.72,77.36,22.64,77.36,9.43,28.3,42.2966,41.0325,1.0326,-0.1618,2025-09-28
趋势状态,强趋势下行,1,46,样本偏少,30.43,34.78,65.22,4.35,21.74,15.22,-2.9086,-2.7044,0.6481,-0.4562,2026-04-19
趋势状态,强趋势下行,3,46,样本偏少,39.13,30.43,69.57,15.22,45.65,17.39,-7.1241,-8.351,0.6917,-0.4113,2026-04-19
趋势状态,强趋势下行,5,46,样本偏少,47.83,26.09,73.91,19.57,60.87,17.39,-9.935,-14.4972,0.7094,-0.3975,2026-04-19
趋势状态,强趋势下行,10,41,样本偏少,51.22,24.39,75.61,17.07,58.54,24.39,-17.2325,-21.2681,0.9312,-0.3904,2026-03-15
趋势状态,趋势不明,1,3,样本偏少,33.33,66.67,33.33,66.67,33.33,66.67,6.3152,17.0602,1.279,0.2267,2025-02-23
趋势状态,趋势不明,3,3,样本偏少,33.33,33.33,66.67,33.33,33.33,33.33,-4.9312,-9.2828,0.8897,-0.169,2025-02-23
趋势状态,趋势不明,5,3,样本偏少,33.33,66.67,33.33,66.67,33.33,66.67,-5.6111,11.7808,2.0487,0.1376,2025-02-23
趋势状态,趋势不明,10,3,样本偏少,33.33,33.33,66.67,33.33,33.33,66.67,-5.9871,-2.3898,1.5555,0.7943,2025-02-23
趋势状态,弱趋势混合,1,22,样本偏少,0.0,50.0,50.0,13.64,9.09,4.55,-0.1845,0.1783,0.7813,-0.3483,2026-05-17
趋势状态,弱趋势混合,3,20,样本偏少,20.0,60.0,40.0,45.0,10.0,20.0,8.3524,7.6878,0.8132,-0.2818,2026-05-03
趋势状态,弱趋势混合,5,18,样本偏少,0.0,50.0,50.0,38.89,22.22,11.11,4.9139,0.844,0.6796,-0.3469,2025-11-02
趋势状态,弱趋势混合,10,18,样本偏少,22.22,38.89,61.11,16.67,50.0,33.33,-9.1639,-11.0465,0.8431,-0.2207,2025-11-02
趋势状态,弱趋势上行,1,2,样本偏少,0.0,50.0,50.0,50.0,50.0,50.0,1.9341,1.9341,0.8956,-0.1045,2025-07-27
趋势状态,弱趋势上行,3,2,样本偏少,100.0,0.0,100.0,0.0,50.0,0.0,-11.3489,-11.3489,0.5899,-0.4101,2025-07-27
趋势状态,弱趋势上行,5,2,样本偏少,100.0,0.0,100.0,0.0,100.0,50.0,-26.2589,-26.2589,0.9749,-0.0251,2025-07-27
趋势状态,弱趋势上行,10,2,样本偏少,0.0,50.0,50.0,50.0,50.0,50.0,-7.8596,-7.8596,2.0042,1.0043,2025-07-27
