date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-01 16:00,80.67,黄偏绿,低吸均值回归,32,绿灯,绿灯,76.35,1,3267,100,样本通过,均值回归可观察，但要服从大周期过滤,低波动启动,1.8915,11.45,1.5925,90.26,0.5925,振幅已超ATR,短ATR升温,2.3844,1.9432,1.8919,1.908,1.2497,1.0184,46.97,53.03,40.74,中值下侧偏离,-0.6588,-0.3506,49.8,51.27,233MA下侧极端,-11.5575,-6.9088,32.15,49.43,弱趋势下行,-2.7594,down,4,放量,2.3224,低波动启动 / 振幅已超ATR / 短期下侧偏离 / 大周期弱势深水区
