component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,缩量,1,6822,强,44.21,27.9,72.1,2.4,0.0,26.62,8713053096195649.0,-2.0171,0.8123,-0.2467,2026-06-01 08:00
量能状态,缩量,3,6822,强,38.67,30.67,69.33,7.49,15.08,31.27,2.4560168900478856e+16,-3.7343,0.8607,-0.2116,2026-06-01 08:00
量能状态,缩量,5,6822,强,35.39,32.31,67.69,12.2,27.94,32.42,3.8134018479945896e+16,-4.577,0.8786,-0.2004,2026-06-01 08:00
量能状态,缩量,10,6820,强,28.94,35.53,64.47,18.78,39.78,36.52,6.385113728548814e+16,-6.1602,0.9275,-0.1534,2026-05-31 20:00
趋势状态,强趋势上行,1,3992,弱,5.76,47.12,52.88,4.41,0.0,47.7,0.8487,-0.2596,1.0843,-0.0216,2026-05-27 12:00
趋势状态,强趋势上行,3,3992,弱,3.71,51.85,48.15,15.73,1.98,45.74,2.3542,0.353,1.0588,-0.043,2026-05-27 12:00
趋势状态,强趋势上行,5,3992,中,8.42,54.21,45.79,23.12,8.24,44.11,3.5881,1.0153,1.0409,-0.0624,2026-05-27 12:00
趋势状态,强趋势上行,10,3992,中,9.47,54.73,45.27,31.71,18.06,41.21,5.5245,1.8889,1.0058,-0.0892,2026-05-27 12:00
趋势状态,强趋势下行,1,4191,强,32.19,33.91,66.09,4.41,0.0,36.08,-0.0048,-1.5431,0.9666,-0.1415,2026-06-02 08:00
趋势状态,强趋势下行,3,4189,强,27.72,36.14,63.86,10.84,9.36,34.47,-0.1944,-2.7048,0.9459,-0.1677,2026-06-02 00:00
趋势状态,强趋势下行,5,4187,强,29.93,35.04,64.96,14.95,24.93,34.3,-0.4813,-3.9038,0.9396,-0.1716,2026-06-01 16:00
趋势状态,强趋势下行,10,4182,强,34.24,32.88,67.12,18.77,42.01,33.62,-1.2687,-7.3537,0.9344,-0.1734,2026-05-31 20:00
趋势状态,趋势不明,1,3237,强,44.95,27.53,72.47,2.72,0.0,28.05,1.836281996362271e+16,-2.0588,0.7832,-0.2486,2026-05-27 16:00
趋势状态,趋势不明,3,3237,强,39.08,30.46,69.54,7.6,20.27,29.35,5.176072667255692e+16,-3.9713,0.8066,-0.2398,2026-05-27 16:00
趋势状态,趋势不明,5,3237,强,37.1,31.45,68.55,12.3,30.61,30.49,8.036770901148931e+16,-4.8725,0.8126,-0.2194,2026-05-27 16:00
趋势状态,趋势不明,10,3237,强,25.8,37.1,62.9,19.93,40.56,33.61,1.3452726483998429e+17,-6.1586,0.8483,-0.1958,2026-05-27 16:00
趋势状态,弱趋势混合,1,929,强,36.92,31.54,68.46,3.12,0.0,30.14,-0.4957,-1.6201,0.8938,-0.1988,2026-05-30 16:00
趋势状态,弱趋势混合,3,929,强,34.34,32.83,67.17,8.29,6.14,33.26,-1.0217,-3.0514,0.9384,-0.1507,2026-05-30 16:00
趋势状态,弱趋势混合,5,929,强,34.98,32.51,67.49,11.19,17.98,34.45,-1.6697,-3.6773,0.9366,-0.1436,2026-05-30 16:00
趋势状态,弱趋势混合,10,929,强,31.54,34.23,65.77,18.73,35.41,33.58,-2.2702,-5.2077,0.9482,-0.1724,2026-05-30 16:00
趋势状态,弱趋势上行,1,1366,强,30.01,34.99,65.01,2.71,0.0,36.97,-0.1776,-1.1454,0.9717,-0.1236,2026-05-25 20:00
趋势状态,弱趋势上行,3,1366,中强,18.45,40.78,59.22,10.47,2.71,42.17,0.244,-1.6412,1.0154,-0.0895,2026-05-25 20:00
趋势状态,弱趋势上行,5,1366,中,8.49,45.75,54.25,18.16,11.86,41.43,1.0536,-0.9716,1.0328,-0.0847,2026-05-25 20:00
趋势状态,弱趋势上行,10,1366,弱,4.39,52.2,47.8,29.94,22.33,44.51,4.453,0.8145,1.059,-0.0575,2026-05-25 20:00
趋势状态,弱趋势下行,1,1636,强,35.09,32.46,67.54,3.91,0.0,33.01,-0.2235,-1.4811,0.936,-0.1895,2026-05-30 20:00
趋势状态,弱趋势下行,3,1636,强,28.12,35.94,64.06,10.21,5.5,33.25,-0.5554,-2.7115,0.9433,-0.1757,2026-05-30 20:00
趋势状态,弱趋势下行,5,1636,强,25.67,37.16,62.84,14.73,20.11,35.33,-0.0073,-3.2103,0.9775,-0.1614,2026-05-30 20:00
趋势状态,弱趋势下行,10,1636,中强,19.56,40.22,59.78,21.58,33.5,36.0,1.1426,-3.9783,0.978,-0.156,2026-05-30 20:00
