date,close,kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,deviationRate,deviationAtr,positionPct,historicalRateRankPct,historicalAtrRankPct,historicalPositionRankPct,similarOccurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,avgAtrChangePct,medianDistanceChangeAtr
2026-05-17,2.56,中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,41.18,-24.9634,-1.1594,54.63,79.03,75.81,75.81,17,29.41,70.59,5.88,35.29,47.06,52.94,5.3239,0.1443
2026-05-17,2.56,中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,12.5,-24.9634,-1.1594,54.63,79.03,75.81,75.81,16,43.75,56.25,6.25,50,50,50,5.2739,0.2174
2026-05-17,2.56,中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,42.86,-24.9634,-1.1594,54.63,79.03,75.81,75.81,14,28.57,71.43,0,35.71,57.14,42.86,13.0846,0.7084
2026-05-17,2.56,中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,100,-24.9634,-1.1594,54.63,79.03,75.81,75.81,12,0,100,0,0,66.67,33.33,12.8879,1.5343
2026-05-17,2.56,233MA,ma233,大周期天气过滤,233MA下侧极端,1,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,样本偏少,53.34,-67.4533,-7.223,66.7,82.26,62.9,59.68,30,23.33,76.67,0,40,46.67,53.33,1.2001,0.1941
2026-05-17,2.56,233MA,ma233,大周期天气过滤,233MA下侧极端,3,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,样本偏少,35.72,-67.4533,-7.223,66.7,82.26,62.9,59.68,28,32.14,67.86,0,50,42.86,57.14,0.6728,0.4075
2026-05-17,2.56,233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,样本偏少,46.16,-67.4533,-7.223,66.7,82.26,62.9,59.68,26,26.92,73.08,0,38.46,42.31,57.69,2.4986,0.3861
2026-05-17,2.56,233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,样本偏少,52.38,-67.4533,-7.223,66.7,82.26,62.9,59.68,21,23.81,76.19,0,23.81,47.62,52.38,-1.4584,1.0839
