component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,缩量,1,3344,强,37.38,31.31,68.69,1.73,0.03,28.77,-0.7714,-1.5212,0.8764,-0.223,2026-05-30 20:00
量能状态,缩量,3,3342,强,33.87,33.06,66.94,7.63,8.14,33.81,-1.3109,-3.0518,0.9394,-0.1706,2026-05-30 12:00
量能状态,缩量,5,3340,强,27.66,36.17,63.83,13.35,21.74,36.14,-0.9822,-3.6543,0.9751,-0.1434,2026-05-30 04:00
量能状态,缩量,10,3337,中强,21.13,39.44,60.56,19.99,34.46,39.68,-0.3103,-4.2283,1.0073,-0.1106,2026-05-29 08:00
趋势状态,强趋势上行,1,2093,中强,20.59,39.7,60.3,3.2,0.43,44.48,-0.0709,-0.8087,1.0588,-0.0612,2026-05-22 08:00
趋势状态,强趋势上行,3,2093,弱,6.74,46.63,53.37,12.09,3.54,42.24,0.9732,-0.5604,1.0314,-0.0833,2026-05-22 08:00
趋势状态,强趋势上行,5,2093,弱,0.53,50.26,49.74,18.35,11.08,41.23,1.8054,0.0251,1.0286,-0.0952,2026-05-22 08:00
趋势状态,强趋势上行,10,2093,中,8.46,54.23,45.77,29.38,20.21,41.52,3.5986,1.3631,1.0167,-0.0966,2026-05-22 08:00
趋势状态,强趋势下行,1,2351,中,13.91,43.05,56.95,4.55,0.09,33.73,0.549,-0.6928,0.9446,-0.1819,2026-05-29 08:00
趋势状态,强趋势下行,3,2351,中强,23.78,38.11,61.89,11.82,8.46,34.03,0.342,-2.2826,0.9413,-0.182,2026-05-29 08:00
趋势状态,强趋势下行,5,2351,强,26.58,36.71,63.29,14.72,22.5,32.79,-0.0065,-3.5193,0.9364,-0.1828,2026-05-29 08:00
趋势状态,强趋势下行,10,2351,强,32.45,33.77,66.23,19.44,39.73,32.45,-0.6301,-6.2515,0.9279,-0.1897,2026-05-29 08:00
趋势状态,趋势不明,1,1407,中强,21.68,39.16,60.84,2.77,0.07,35.61,-0.0821,-1.0827,0.965,-0.1513,2026-05-30 20:00
趋势状态,趋势不明,3,1405,中强,20.85,39.57,60.43,9.89,5.84,35.66,0.1817,-2.06,0.9768,-0.1463,2026-05-30 12:00
趋势状态,趋势不明,5,1403,中强,19.89,40.06,59.94,15.47,16.04,36.42,0.5573,-2.4675,0.9832,-0.1441,2026-05-30 04:00
趋势状态,趋势不明,10,1401,弱,7.78,46.11,53.89,23.13,27.05,38.9,2.598,-1.5703,1.0194,-0.1129,2026-05-21 12:00
趋势状态,弱趋势混合,1,447,强,28.86,35.57,64.43,2.01,0.45,33.78,-0.4652,-1.072,0.9386,-0.1617,2026-05-14 12:00
趋势状态,弱趋势混合,3,447,中强,23.04,38.48,61.52,8.05,6.49,36.24,-0.6287,-2.1061,0.967,-0.1382,2026-05-14 12:00
趋势状态,弱趋势混合,5,447,中强,19.46,40.27,59.73,11.86,17.67,39.6,-0.8758,-2.1874,0.9699,-0.1114,2026-05-14 12:00
趋势状态,弱趋势混合,10,447,中强,22.15,38.93,61.07,18.12,30.43,37.81,-1.6383,-4.2629,0.9783,-0.1326,2026-05-14 12:00
趋势状态,弱趋势上行,1,715,中强,23.64,38.18,61.82,2.38,0,37.2,-0.1929,-1.0233,0.9812,-0.1165,2026-05-22 12:00
趋势状态,弱趋势上行,3,715,中,14.13,42.94,57.06,10.63,3.78,38.46,0.3757,-1.6434,1.0111,-0.1243,2026-05-22 12:00
趋势状态,弱趋势上行,5,715,弱,4.06,47.97,52.03,19.44,13.29,41.82,1.3248,-0.6285,1.0212,-0.0941,2026-05-22 12:00
趋势状态,弱趋势上行,10,715,弱,3.22,51.61,48.39,29.09,22.94,38.04,3.1363,0.5213,0.992,-0.1267,2026-05-22 12:00
趋势状态,弱趋势下行,1,753,中强,18.99,40.5,59.5,3.05,0.13,34.66,0.2239,-0.852,0.9647,-0.1761,2026-05-29 20:00
趋势状态,弱趋势下行,3,753,中强,18.19,40.9,59.1,12.22,6.37,37.18,0.5895,-1.8641,0.9833,-0.1248,2026-05-29 20:00
趋势状态,弱趋势下行,5,753,中,13.68,43.16,56.84,18.33,17.93,37.32,1.6871,-1.7922,0.9843,-0.126,2026-05-29 20:00
趋势状态,弱趋势下行,10,750,弱,3.73,48.13,51.87,26.93,28.67,37.73,3.9119,-0.9563,1.0011,-0.1129,2026-05-27 12:00
余动能状态,动能已超ATR,1,1859,中,8.45,54.22,45.78,7.26,0.81,49.87,1.4954,0.5267,1.1479,-0.0013,2026-05-29 12:00
余动能状态,动能已超ATR,3,1859,弱,2.42,51.21,48.79,16.78,5.38,41.53,2.62,0.2323,1.0274,-0.0877,2026-05-29 12:00
