component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,弱趋势下行,3,503,强,26.84,36.58,63.42,8.35,5.96,36.38,-0.473,-1.5819,0.9707,-0.1574,2026-05-20 20:00
趋势状态,弱趋势下行,5,503,中强,22.47,38.77,61.23,14.51,17.89,35.79,-0.0622,-2.8058,0.981,-0.1328,2026-05-20 20:00
趋势状态,弱趋势下行,10,503,弱,4.97,47.51,52.49,25.65,26.64,36.58,1.8113,-1.0944,0.9928,-0.1353,2026-05-20 20:00
余动能状态,动能已超ATR,1,1313,中,10.59,55.29,44.71,6.4,1.22,54.91,1.3083,0.5459,1.1718,0.0546,2026-05-30 12:00
余动能状态,动能已超ATR,3,1313,中,8.91,54.46,45.54,15.99,4.49,44.86,2.8151,0.9111,1.0492,-0.0686,2026-05-30 12:00
余动能状态,动能已超ATR,5,1311,弱,6.94,53.47,46.53,22.43,11.67,42.11,3.6545,1.0627,1.0272,-0.0775,2026-05-30 04:00
余动能状态,动能已超ATR,10,1307,弱,6.81,53.4,46.6,29.92,20.89,37.41,5.3439,1.209,0.9707,-0.1376,2026-05-29 04:00
余动能状态,接近正常动能,1,1813,中,8.22,45.89,54.11,2.65,0,38.78,0.2648,-0.3953,0.9958,-0.1042,2026-05-30 16:00
余动能状态,接近正常动能,3,1812,中,9.82,45.09,54.91,10.98,4.42,40.01,0.9254,-0.9215,1.0117,-0.1001,2026-05-29 08:00
余动能状态,接近正常动能,5,1812,中,10.49,44.76,55.24,16.78,11.98,39.62,1.4527,-1.395,0.9979,-0.1026,2026-05-29 08:00
余动能状态,接近正常动能,10,1812,弱,4.75,47.63,52.37,24.5,25.66,38.36,2.5205,-0.8476,0.971,-0.1201,2026-05-29 08:00
余动能状态,余动能不足,1,2154,强,35.28,32.36,67.64,1.25,0,29.02,-0.7211,-1.3939,0.8707,-0.2239,2026-05-30 20:00
余动能状态,余动能不足,3,2153,强,30.24,34.88,65.12,6.46,6.6,34.09,-1.3797,-2.6771,0.932,-0.1612,2026-05-30 00:00
余动能状态,余动能不足,5,2153,强,29.59,35.21,64.79,11.84,18.72,36.09,-1.4405,-3.3295,0.9567,-0.1573,2026-05-30 00:00
余动能状态,余动能不足,10,2152,中强,21.93,39.03,60.97,19.93,33.41,39.92,-0.8777,-4.1542,1.0117,-0.1006,2026-05-28 20:00
