component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
短ATR状态,短ATR升温,5,870,弱,3.68,48.16,51.84,20.57,12.76,40.57,2.3109,-0.4648,1.0052,-0.083,2026-05-23 16:00
短ATR状态,短ATR升温,10,870,弱,1.38,49.31,50.69,25.52,23.33,39.43,2.391,-0.192,0.9914,-0.1096,2026-05-23 16:00
短ATR状态,短ATR中性,1,1221,强,25.31,37.35,62.65,4.34,0.0,38.98,0.0484,-1.1208,0.9892,-0.1077,2026-06-02 00:00
短ATR状态,短ATR中性,3,1220,中强,15.41,42.3,57.7,10.74,5.82,37.54,0.5397,-1.5396,0.9885,-0.1207,2026-06-01 00:00
短ATR状态,短ATR中性,5,1219,中强,20.26,39.87,60.13,16.57,16.57,37.49,1.1293,-2.305,0.9847,-0.1231,2026-05-31 16:00
短ATR状态,短ATR中性,10,1217,中强,15.53,42.24,57.76,22.93,30.81,37.96,2.1147,-2.826,0.9776,-0.1198,2026-05-29 16:00
量能状态,放量,1,511,弱,4.89,52.45,47.55,7.83,0.0,59.1,2.1327,0.331,1.2225,0.0942,2026-05-28 00:00
量能状态,放量,3,511,中,12.72,56.36,43.64,19.57,1.76,49.32,4.0077,1.1645,1.0954,-0.0128,2026-05-28 00:00
量能状态,放量,5,511,中,10.76,55.38,44.62,27.01,9.0,41.68,5.1096,1.5416,1.0372,-0.0677,2026-05-28 00:00
量能状态,放量,10,511,中,12.72,56.36,43.64,33.07,18.2,41.88,6.6423,2.0748,1.0301,-0.0853,2026-05-28 00:00
量能状态,量能正常,1,1382,中强,21.42,39.29,60.71,3.69,0.0,40.16,0.1989,-1.1255,1.0135,-0.0854,2026-06-02 00:00
量能状态,量能正常,3,1380,中,12.75,43.62,56.38,11.16,5.43,39.35,0.4208,-1.1878,0.995,-0.1076,2026-06-01 08:00
量能状态,量能正常,5,1379,中强,16.61,41.7,58.3,16.61,16.46,38.65,0.4984,-1.7054,0.9736,-0.1264,2026-05-31 08:00
量能状态,量能正常,10,1378,中,11.9,44.05,55.95,23.51,28.81,37.95,1.9469,-2.3881,0.9861,-0.121,2026-05-30 00:00
量能状态,缩量,1,1252,强,39.62,30.19,69.81,3.43,0.0,27.96,-0.705,-1.9301,0.8666,-0.2282,2026-06-01 00:00
量能状态,缩量,3,1252,强,30.51,34.74,65.26,8.71,10.78,32.83,-0.7999,-2.9336,0.9391,-0.1803,2026-06-01 00:00
量能状态,缩量,5,1251,强,26.14,36.93,63.07,14.39,21.34,36.77,-0.2914,-3.3274,0.9872,-0.1291,2026-05-31 16:00
量能状态,缩量,10,1247,强,26.86,36.57,63.43,20.05,34.24,37.61,-0.1615,-4.5616,0.9779,-0.1221,2026-05-29 00:00
趋势状态,强趋势上行,1,969,弱,3.41,48.3,51.7,4.75,0.0,50.36,0.9894,-0.1524,1.1164,0.003,2026-05-21 00:00
趋势状态,强趋势上行,3,969,中,13.52,56.76,43.24,15.27,1.44,46.03,2.5043,0.8465,1.0656,-0.043,2026-05-21 00:00
趋势状态,强趋势上行,5,969,中,11.25,55.62,44.38,24.36,5.26,46.03,3.8404,1.5416,1.0603,-0.044,2026-05-21 00:00
趋势状态,强趋势上行,10,969,中强,19.5,59.75,40.25,32.3,14.24,42.11,6.0869,2.9609,1.0233,-0.0817,2026-05-21 00:00
趋势状态,强趋势下行,1,1150,强,35.48,32.26,67.74,4.09,0.0,33.74,-0.1213,-1.6567,0.9403,-0.1669,2026-06-02 00:00
趋势状态,强趋势下行,3,1148,强,31.18,34.41,65.59,9.84,9.84,35.54,-0.3072,-2.9775,0.9564,-0.1375,2026-06-01 08:00
趋势状态,强趋势下行,5,1146,强,31.59,34.21,65.79,13.53,24.43,33.25,-0.2737,-4.1534,0.9369,-0.1623,2026-05-31 16:00
趋势状态,强趋势下行,10,1141,强,34.27,32.87,67.13,19.02,39.35,33.3,-1.3326,-6.4828,0.9362,-0.1483,2026-05-30 00:00
趋势状态,趋势不明,1,394,强,29.95,35.03,64.97,4.06,0.0,30.96,-0.3524,-1.9108,0.9445,-0.18,2026-05-22 00:00
趋势状态,趋势不明,3,394,强,25.89,37.06,62.94,10.66,7.87,32.99,-0.8114,-2.4461,0.9631,-0.154,2026-05-22 00:00
趋势状态,趋势不明,5,394,中强,21.83,39.09,60.91,16.5,19.8,39.09,-0.5129,-2.5906,1.003,-0.1006,2026-05-22 00:00
趋势状态,趋势不明,10,394,中强,19.29,40.36,59.64,22.59,32.23,41.37,2.906,-3.6821,1.0282,-0.0932,2026-05-22 00:00
趋势状态,弱趋势混合,1,299,强,37.79,31.1,68.9,3.34,0.0,29.77,-0.717,-1.7901,0.8655,-0.2078,2026-05-25 08:00
趋势状态,弱趋势混合,3,299,强,27.76,36.12,63.88,7.36,11.71,33.44,-1.582,-2.7324,0.927,-0.1765,2026-05-25 08:00
趋势状态,弱趋势混合,5,299,强,34.45,32.78,67.22,10.03,20.4,33.11,-2.0571,-3.4214,0.9534,-0.1443,2026-05-25 08:00
趋势状态,弱趋势混合,10,299,强,33.78,33.11,66.89,16.72,38.46,37.46,-0.6484,-6.0208,0.9922,-0.1533,2026-05-25 08:00
趋势状态,弱趋势上行,1,129,中,10.08,44.96,55.04,2.33,0.0,42.64,0.2824,-0.4413,0.9671,-0.0613,2026-05-22 08:00
趋势状态,弱趋势上行,3,129,中强,19.38,40.31,59.69,13.18,6.98,41.86,0.8732,-1.3992,1.0157,-0.1037,2026-05-22 08:00
趋势状态,弱趋势上行,5,129,中强,19.38,40.31,59.69,18.6,20.16,37.21,0.345,-1.5235,0.9559,-0.1698,2026-05-22 08:00
趋势状态,弱趋势上行,10,129,中,11.63,44.19,55.81,24.03,25.58,48.84,0.7133,-2.8933,1.0674,-0.0222,2026-05-22 08:00
趋势状态,弱趋势下行,1,204,强,40.2,29.9,70.1,5.88,0.0,31.86,-0.1004,-1.8301,0.9391,-0.1666,2026-05-27 08:00
趋势状态,弱趋势下行,3,204,强,27.45,36.27,63.73,10.29,8.33,33.33,1.1436,-2.689,0.9335,-0.1951,2026-05-27 08:00
趋势状态,弱趋势下行,5,204,中强,16.67,41.67,58.33,18.14,21.57,38.24,1.4641,-2.0568,0.9944,-0.1298,2026-05-27 08:00
趋势状态,弱趋势下行,10,204,中强,19.61,40.2,59.8,21.08,26.96,39.22,2.2294,-2.6873,1.0069,-0.1327,2026-05-27 08:00
