component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,5598,强,28.33,35.83,64.17,4.47,0,36.98,0.1988,-1.2446,1.0023,-0.1401,2026-05-31 20:00
波动超额状态,接近一倍ATR,3,5598,中强,19.4,40.3,59.7,12.97,4.98,37.46,0.6445,-1.765,0.99,-0.1392,2026-05-31 20:00
波动超额状态,接近一倍ATR,5,5598,中强,15.26,42.37,57.63,18.2,17.02,37.66,1.1227,-1.9815,0.9952,-0.1341,2026-05-31 20:00
波动超额状态,接近一倍ATR,10,5595,中,12.42,43.79,56.21,25.67,31.35,36.35,2.5245,-2.5399,0.978,-0.1534,2026-05-28 12:00
波动超额状态,振幅未满ATR,1,8131,强,40.52,29.74,70.26,2.96,0,29.96,-0.6323,-1.8933,0.8913,-0.2313,2026-06-01 08:00
波动超额状态,振幅未满ATR,3,8130,强,31.12,34.44,65.56,10.05,9.27,34.67,-0.7221,-2.9501,0.9609,-0.1746,2026-05-31 08:00
波动超额状态,振幅未满ATR,5,8130,强,26.96,36.52,63.48,14.87,22.89,33.63,-0.6411,-3.6978,0.9503,-0.192,2026-05-31 08:00
波动超额状态,振幅未满ATR,10,8128,中强,19.32,40.34,59.66,23.28,34.94,38.47,0.4899,-4.3408,1.0108,-0.1298,2026-05-31 00:00
波动超额状态,振幅已超ATR,1,4419,弱,7.45,46.28,53.72,7.22,0,49.38,1.4318,-0.3515,1.1451,-0.0068,2026-06-01 12:00
波动超额状态,振幅已超ATR,3,4418,弱,4.75,47.62,52.38,16.7,2.74,40.11,2.5417,-0.4898,1.0326,-0.1114,2026-06-01 04:00
波动超额状态,振幅已超ATR,5,4416,弱,2.54,48.73,51.27,22.64,12.59,41.8,3.5647,-0.3736,1.0457,-0.089,2026-05-29 16:00
